"2014-06-30", "2014-08-06", 2.49 
"2014-09-30", "2014-11-05", 2.20 
"2014-12-31", "2015-02-04", 2.12 
"2015-03-31", "2015-05-06", 2.79 
"2015-06-30", "2015-08-05", 2.91 
"2015-09-30", "2015-11-04", 2.40 
"2015-12-31", "2016-02-10", 1.94 
"2016-03-31", "2016-05-04", 2.18 
"2016-06-30", "2016-08-03", 1.84 
"2016-09-30", "2016-11-02", 2.66 
"2016-12-31", "2017-02-08", 2.46 
"2017-03-31", "2017-05-03", 2.79 
"2017-06-30", "2017-08-02", 2.09 
"2017-09-30", "2017-11-01", 3.01 
"2017-12-31", "2018-02-07", 2.69 
"2018-03-31", "2018-05-02", 3.08 
"2018-06-30", "2018-08-01", 3.01 
"2018-09-30", "2018-11-07", 3.15 
"2018-12-31", "2019-02-06", 2.44 
"2019-03-31", "2019-05-01", 3.00 
"2019-06-30", "2019-07-31", 3.14 
