"2013-12-31", 5307.12 
"2014-01-02", 5307.12 
"2014-01-03", 5307.12 
"2014-01-06", 5307.12 
"2014-01-07", 5307.12 
"2014-01-08", 5307.12 
"2014-01-09", 5307.12 
"2014-01-10", 5307.12 
"2014-01-13", 5307.12 
"2014-01-14", 5307.12 
"2014-01-15", 5307.12 
"2014-01-16", 5307.12 
"2014-01-17", 5307.12 
"2014-01-21", 5307.12 
"2014-01-22", 5307.12 
"2014-01-23", 5307.12 
"2014-01-24", 5307.12 
"2014-01-27", 5307.12 
"2014-01-28", 5307.12 
"2014-01-29", 5307.12 
"2014-01-30", 5307.12 
"2014-01-31", 5307.12 
"2014-02-03", 5307.12 
"2014-02-04", 5307.12 
"2014-02-05", 5307.12 
"2014-02-06", 5307.12 
"2014-02-07", 5307.12 
"2014-02-10", 5307.12 
"2014-02-11", 5307.12 
"2014-02-12", 5307.12 
"2014-02-13", 5307.12 
"2014-02-14", 5307.12 
"2014-02-18", 5307.12 
"2014-02-19", 5307.12 
"2014-02-20", 5307.12 
"2014-02-21", 5307.12 
"2014-02-24", 5307.12 
"2014-02-25", 5307.12 
"2014-02-26", 5307.12 
"2014-02-27", 5307.12 
"2014-02-28", 5307.12 
"2014-03-03", 5307.12 
"2014-03-04", 5307.12 
"2014-03-05", 5307.12 
"2014-03-06", 3778.45 
"2014-03-07", 3778.45 
"2014-03-10", 3778.45 
"2014-03-11", 3778.45 
"2014-03-12", 3778.45 
"2014-03-13", 3778.45 
"2014-03-14", 3778.45 
"2014-03-17", 3778.45 
"2014-03-18", 3778.45 
"2014-03-19", 3778.45 
"2014-03-20", 3778.45 
"2014-03-21", 3778.45 
"2014-03-24", 3778.45 
"2014-03-25", 3778.45 
"2014-03-26", 3778.45 
"2014-03-27", 3778.45 
"2014-03-28", 3778.45 
"2014-03-31", 3778.45 
"2014-04-01", 3778.45 
"2014-04-02", 3778.45 
"2014-04-03", 3778.45 
"2014-04-04", 3778.45 
"2014-04-07", 3778.45 
"2014-04-08", 3778.45 
"2014-04-09", 3778.45 
"2014-04-10", 3778.45 
"2014-04-11", 3778.45 
"2014-04-14", 3778.45 
"2014-04-15", 3778.45 
"2014-04-16", 3778.45 
"2014-04-17", 3778.45 
"2014-04-21", 3778.45 
"2014-04-22", 3778.45 
"2014-04-23", 3778.45 
"2014-04-24", 3778.45 
"2014-04-25", 3778.45 
"2014-04-28", 3778.45 
"2014-04-29", 3778.45 
"2014-04-30", 3778.45 
"2014-05-01", 3778.45 
"2014-05-02", 3778.45 
"2014-05-05", 3778.45 
"2014-05-06", 3778.45 
"2014-05-07", 3778.45 
"2014-05-08", 3778.45 
"2014-05-09", 3778.45 
"2014-05-12", 3778.45 
"2014-05-13", 3778.45 
"2014-05-14", 3778.45 
"2014-05-15", 3778.45 
"2014-05-16", 3778.45 
"2014-05-19", 3778.45 
"2014-05-20", 3778.45 
"2014-05-21", 3778.45 
"2014-05-22", 3778.45 
"2014-05-23", 3778.45 
"2014-05-27", 3778.45 
"2014-05-28", 3778.45 
"2014-05-29", 3778.45 
"2014-05-30", 3778.45 
"2014-06-02", 3778.45 
"2014-06-03", 2594.42 
"2014-06-04", 2594.42 
"2014-06-05", 2594.42 
"2014-06-06", 2594.42 
"2014-06-09", 2594.42 
"2014-06-10", 2594.42 
"2014-06-11", 2594.42 
"2014-06-12", 2594.42 
"2014-06-13", 2594.42 
"2014-06-16", 2594.42 
"2014-06-17", 2594.42 
"2014-06-18", 2594.42 
"2014-06-19", 2594.42 
"2014-06-20", 2594.42 
"2014-06-23", 2594.42 
"2014-06-24", 2594.42 
"2014-06-25", 2594.42 
"2014-06-26", 2594.42 
"2014-06-27", 2594.42 
"2014-06-30", 2594.42 
"2014-07-01", 2594.42 
"2014-07-02", 2594.42 
"2014-07-03", 2594.42 
"2014-07-07", 2594.42 
"2014-07-08", 2594.42 
"2014-07-09", 2594.42 
"2014-07-10", 2594.42 
"2014-07-11", 2594.42 
"2014-07-14", 2594.42 
"2014-07-15", 2594.42 
"2014-07-16", 2594.42 
"2014-07-17", 2594.42 
"2014-07-18", 2594.42 
"2014-07-21", 2594.42 
"2014-07-22", 2594.42 
"2014-07-23", 2594.42 
"2014-07-24", 2594.42 
"2014-07-25", 2594.42 
"2014-07-28", 2594.42 
"2014-07-29", 2594.42 
"2014-07-30", 2594.42 
"2014-07-31", 2594.42 
"2014-08-01", 2594.42 
"2014-08-04", 2594.42 
"2014-08-05", 2594.42 
"2014-08-06", 2594.42 
"2014-08-07", 2594.42 
"2014-08-08", 2594.42 
"2014-08-11", 2594.42 
"2014-08-12", 2594.42 
"2014-08-13", 2594.42 
"2014-08-14", 2594.42 
"2014-08-15", 2594.42 
"2014-08-18", 2594.42 
"2014-08-19", 2594.42 
"2014-08-20", 2594.42 
"2014-08-21", 2594.42 
"2014-08-22", 2594.42 
"2014-08-25", 2594.42 
"2014-08-26", 2594.42 
"2014-08-27", 2594.42 
"2014-08-28", 2594.42 
"2014-08-29", 2594.42 
"2014-09-02", 2380.87 
"2014-09-03", 2380.87 
"2014-09-04", 2380.87 
"2014-09-05", 2380.87 
"2014-09-08", 2380.87 
"2014-09-09", 2380.87 
"2014-09-10", 2380.87 
"2014-09-11", 2380.87 
"2014-09-12", 2380.87 
"2014-09-15", 2380.87 
"2014-09-16", 2380.87 
"2014-09-17", 2380.87 
"2014-09-18", 2380.87 
"2014-09-19", 2380.87 
"2014-09-22", 2380.87 
"2014-09-23", 2380.87 
"2014-09-24", 2380.87 
"2014-09-25", 2380.87 
"2014-09-26", 2380.87 
"2014-09-29", 2380.87 
"2014-09-30", 2380.87 
"2014-10-01", 2380.87 
"2014-10-02", 2380.87 
"2014-10-03", 2380.87 
"2014-10-06", 2380.87 
"2014-10-07", 2380.87 
"2014-10-08", 2380.87 
"2014-10-09", 2380.87 
"2014-10-10", 2380.87 
"2014-10-13", 2380.87 
"2014-10-14", 2380.87 
"2014-10-15", 2380.87 
"2014-10-16", 2380.87 
"2014-10-17", 2380.87 
"2014-10-20", 2380.87 
"2014-10-21", 2380.87 
"2014-10-22", 2380.87 
"2014-10-23", 2380.87 
"2014-10-24", 2380.87 
"2014-10-27", 2380.87 
"2014-10-28", 2380.87 
"2014-10-29", 2380.87 
"2014-10-30", 2380.87 
"2014-10-31", 2380.87 
"2014-11-03", 2380.87 
"2014-11-04", 2380.87 
"2014-11-05", 2380.87 
"2014-11-06", 2380.87 
"2014-11-07", 2380.87 
"2014-11-10", 2380.87 
"2014-11-11", 2380.87 
"2014-11-12", 2380.87 
"2014-11-13", 2380.87 
"2014-11-14", 2380.87 
"2014-11-17", 2380.87 
"2014-11-18", 2380.87 
"2014-11-19", 2380.87 
"2014-11-20", 2380.87 
"2014-11-21", 2380.87 
"2014-11-24", 2380.87 
"2014-11-25", 2380.87 
"2014-11-26", 2380.87 
"2014-11-28", 2380.87 
"2014-12-01", 2380.87 
"2014-12-02", -586.03 
"2014-12-03", -586.03 
"2014-12-04", -586.03 
"2014-12-05", -586.03 
"2014-12-08", -586.03 
"2014-12-09", -586.03 
"2014-12-10", -586.03 
"2014-12-11", -586.03 
"2014-12-12", -586.03 
"2014-12-15", -586.03 
"2014-12-16", -586.03 
"2014-12-17", -586.03 
"2014-12-18", -586.03 
"2014-12-19", -586.03 
"2014-12-22", -586.03 
"2014-12-23", -586.03 
"2014-12-24", -586.03 
"2014-12-26", -586.03 
"2014-12-29", -586.03 
"2014-12-30", -586.03 
"2014-12-31", -586.03 
"2015-01-02", -586.03 
"2015-01-05", -586.03 
"2015-01-06", -586.03 
"2015-01-07", -586.03 
"2015-01-08", -586.03 
"2015-01-09", -586.03 
"2015-01-12", -586.03 
"2015-01-13", -586.03 
"2015-01-14", -586.03 
"2015-01-15", -586.03 
"2015-01-16", -586.03 
"2015-01-20", -586.03 
"2015-01-21", -586.03 
"2015-01-22", -586.03 
"2015-01-23", -586.03 
"2015-01-26", -586.03 
"2015-01-27", -586.03 
"2015-01-28", -586.03 
"2015-01-29", -586.03 
"2015-01-30", -586.03 
"2015-02-02", -586.03 
"2015-02-03", -586.03 
"2015-02-04", -586.03 
"2015-02-05", -586.03 
"2015-02-06", -586.03 
"2015-02-09", -586.03 
"2015-02-10", -586.03 
"2015-02-11", -586.03 
"2015-02-12", -586.03 
"2015-02-13", -586.03 
"2015-02-17", -586.03 
"2015-02-18", -586.03 
"2015-02-19", -586.03 
"2015-02-20", -586.03 
"2015-02-23", -586.03 
"2015-02-24", -586.03 
"2015-02-25", -586.03 
"2015-02-26", -586.03 
"2015-02-27", -586.03 
"2015-03-02", -586.03 
"2015-03-03", -586.03 
"2015-03-04", -586.03 
"2015-03-05", -586.03 
"2015-03-06", -3664.42 
"2015-03-09", -3664.42 
"2015-03-10", -3664.42 
"2015-03-11", -3664.42 
"2015-03-12", -3664.42 
"2015-03-13", -3664.42 
"2015-03-16", -3664.42 
"2015-03-17", -3664.42 
"2015-03-18", -3664.42 
"2015-03-19", -3664.42 
"2015-03-20", -3664.42 
"2015-03-23", -3664.42 
"2015-03-24", -3664.42 
"2015-03-25", -3664.42 
"2015-03-26", -3664.42 
"2015-03-27", -3664.42 
"2015-03-30", -3664.42 
"2015-03-31", -3664.42 
"2015-04-01", -3664.42 
"2015-04-02", -3664.42 
"2015-04-06", -3664.42 
"2015-04-07", -3664.42 
"2015-04-08", -3664.42 
"2015-04-09", -3664.42 
"2015-04-10", -3664.42 
"2015-04-13", -3664.42 
"2015-04-14", -3664.42 
"2015-04-15", -3664.42 
"2015-04-16", -3664.42 
"2015-04-17", -3664.42 
"2015-04-20", -3664.42 
"2015-04-21", -3664.42 
"2015-04-22", -3664.42 
"2015-04-23", -3664.42 
"2015-04-24", -3664.42 
"2015-04-27", -3664.42 
"2015-04-28", -3664.42 
"2015-04-29", -3664.42 
"2015-04-30", -3664.42 
"2015-05-01", -3664.42 
"2015-05-04", -3664.42 
"2015-05-05", -3664.42 
"2015-05-06", -3664.42 
"2015-05-07", -3664.42 
"2015-05-08", -3664.42 
"2015-05-11", -3664.42 
"2015-05-12", -3664.42 
"2015-05-13", -3664.42 
"2015-05-14", -3664.42 
"2015-05-15", -3664.42 
"2015-05-18", -3664.42 
"2015-05-19", -3664.42 
"2015-05-20", -3664.42 
"2015-05-21", -3664.42 
"2015-05-22", -3664.42 
"2015-05-26", -3664.42 
"2015-05-27", -3664.42 
"2015-05-28", -3664.42 
"2015-05-29", -3664.42 
"2015-06-01", -3664.42 
"2015-06-02", -3664.42 
"2015-06-03", -2762.18 
"2015-06-04", -2762.18 
"2015-06-05", -2762.18 
"2015-06-08", -2762.18 
"2015-06-09", -2762.18 
"2015-06-10", -2762.18 
"2015-06-11", -2762.18 
"2015-06-12", -2762.18 
"2015-06-15", -2762.18 
"2015-06-16", -2762.18 
"2015-06-17", -2762.18 
"2015-06-18", -2762.18 
"2015-06-19", -2762.18 
"2015-06-22", -2762.18 
"2015-06-23", -2762.18 
"2015-06-24", -2762.18 
"2015-06-25", -2762.18 
"2015-06-26", -2762.18 
"2015-06-29", -2762.18 
"2015-06-30", -2762.18 
"2015-07-01", -2762.18 
"2015-07-02", -2762.18 
"2015-07-06", -2762.18 
"2015-07-07", -2762.18 
"2015-07-08", -2762.18 
"2015-07-09", -2762.18 
"2015-07-10", -2762.18 
"2015-07-13", -2762.18 
"2015-07-14", -2762.18 
"2015-07-15", -2762.18 
"2015-07-16", -2762.18 
"2015-07-17", -2762.18 
"2015-07-20", -2762.18 
"2015-07-21", -2762.18 
"2015-07-22", -2762.18 
"2015-07-23", -2762.18 
"2015-07-24", -2762.18 
"2015-07-27", -2762.18 
"2015-07-28", -2762.18 
"2015-07-29", -2762.18 
"2015-07-30", -2762.18 
"2015-07-31", -2762.18 
"2015-08-03", -2762.18 
"2015-08-04", -2762.18 
"2015-08-05", -2762.18 
"2015-08-06", -2762.18 
"2015-08-07", -2762.18 
"2015-08-10", -2762.18 
"2015-08-11", -2762.18 
"2015-08-12", -2762.18 
"2015-08-13", -2762.18 
"2015-08-14", -2762.18 
"2015-08-17", -2762.18 
"2015-08-18", -2762.18 
"2015-08-19", -2762.18 
"2015-08-20", -2762.18 
"2015-08-21", -2762.18 
"2015-08-24", -2762.18 
"2015-08-25", -2762.18 
"2015-08-26", -2762.18 
"2015-08-27", -2762.18 
"2015-08-28", -2762.18 
"2015-08-31", -2762.18 
"2015-09-01", -275.44 
"2015-09-02", -275.44 
"2015-09-03", -275.44 
"2015-09-04", -275.44 
"2015-09-08", -275.44 
"2015-09-09", -275.44 
"2015-09-10", -275.44 
"2015-09-11", -275.44 
"2015-09-14", -275.44 
"2015-09-15", -275.44 
"2015-09-16", -275.44 
"2015-09-17", -275.44 
"2015-09-18", -275.44 
"2015-09-21", -275.44 
"2015-09-22", -275.44 
"2015-09-23", -275.44 
"2015-09-24", -275.44 
"2015-09-25", -275.44 
"2015-09-28", -275.44 
"2015-09-29", -275.44 
"2015-09-30", -275.44 
"2015-10-01", -275.44 
"2015-10-02", -275.44 
"2015-10-05", -275.44 
"2015-10-06", -275.44 
"2015-10-07", -275.44 
"2015-10-08", -275.44 
"2015-10-09", -275.44 
"2015-10-12", -275.44 
"2015-10-13", -275.44 
"2015-10-14", -275.44 
"2015-10-15", -275.44 
"2015-10-16", -275.44 
"2015-10-19", -275.44 
"2015-10-20", -275.44 
"2015-10-21", -275.44 
"2015-10-22", -275.44 
"2015-10-23", -275.44 
"2015-10-26", -275.44 
"2015-10-27", -275.44 
"2015-10-28", -275.44 
"2015-10-29", -275.44 
"2015-10-30", -275.44 
"2015-11-02", -275.44 
"2015-11-03", -275.44 
"2015-11-04", -275.44 
"2015-11-05", -275.44 
"2015-11-06", -275.44 
"2015-11-09", -275.44 
"2015-11-10", -275.44 
"2015-11-11", -275.44 
"2015-11-12", -275.44 
"2015-11-13", -275.44 
"2015-11-16", -275.44 
"2015-11-17", -275.44 
"2015-11-18", -275.44 
"2015-11-19", -275.44 
"2015-11-20", -275.44 
"2015-11-23", -275.44 
"2015-11-24", -275.44 
"2015-11-25", -275.44 
"2015-11-27", -275.44 
"2015-11-30", -275.44 
"2015-12-01", -275.44 
"2015-12-02", 841.72 
"2015-12-03", 841.72 
"2015-12-04", 841.72 
"2015-12-07", 841.72 
"2015-12-08", 841.72 
"2015-12-09", 841.72 
"2015-12-10", 841.72 
"2015-12-11", 841.72 
"2015-12-14", 841.72 
"2015-12-15", 841.72 
"2015-12-16", 841.72 
"2015-12-17", 841.72 
"2015-12-18", 841.72 
"2015-12-21", 841.72 
"2015-12-22", 841.72 
"2015-12-23", 841.72 
"2015-12-24", 841.72 
"2015-12-28", 841.72 
"2015-12-29", 841.72 
"2015-12-30", 841.72 
"2015-12-31", 841.72 
"2016-01-04", 841.72 
"2016-01-05", 841.72 
"2016-01-06", 841.72 
"2016-01-07", 841.72 
"2016-01-08", 841.72 
"2016-01-11", 841.72 
"2016-01-12", 841.72 
"2016-01-13", 841.72 
"2016-01-14", 841.72 
"2016-01-15", 841.72 
"2016-01-19", 841.72 
"2016-01-20", 841.72 
"2016-01-21", 841.72 
"2016-01-22", 841.72 
"2016-01-25", 841.72 
"2016-01-26", 841.72 
"2016-01-27", 841.72 
"2016-01-28", 841.72 
"2016-01-29", 841.72 
"2016-02-01", 841.72 
"2016-02-02", 841.72 
"2016-02-03", 841.72 
"2016-02-04", 841.72 
"2016-02-05", 841.72 
"2016-02-08", 841.72 
"2016-02-09", 841.72 
"2016-02-10", 841.72 
"2016-02-11", 841.72 
"2016-02-12", 841.72 
"2016-02-16", 841.72 
"2016-02-17", 841.72 
"2016-02-18", 841.72 
"2016-02-19", 841.72 
"2016-02-22", 841.72 
"2016-02-23", 841.72 
"2016-02-24", 841.72 
"2016-02-25", 841.72 
"2016-02-26", 841.72 
"2016-02-29", 841.72 
"2016-03-01", 841.72 
"2016-03-02", 841.72 
"2016-03-03", 841.72 
"2016-03-04", 841.72 
"2016-03-07", 5197.93 
"2016-03-08", 5197.93 
"2016-03-09", 5197.93 
"2016-03-10", 5197.93 
"2016-03-11", 5197.93 
"2016-03-14", 5197.93 
"2016-03-15", 5197.93 
"2016-03-16", 5197.93 
"2016-03-17", 5197.93 
"2016-03-18", 5197.93 
"2016-03-21", 5197.93 
"2016-03-22", 5197.93 
"2016-03-23", 5197.93 
"2016-03-24", 5197.93 
"2016-03-28", 5197.93 
"2016-03-29", 5197.93 
"2016-03-30", 5197.93 
"2016-03-31", 5197.93 
"2016-04-01", 5197.93 
"2016-04-04", 5197.93 
"2016-04-05", 5197.93 
"2016-04-06", 5197.93 
"2016-04-07", 5197.93 
"2016-04-08", 5197.93 
"2016-04-11", 5197.93 
"2016-04-12", 5197.93 
"2016-04-13", 5197.93 
"2016-04-14", 5197.93 
"2016-04-15", 5197.93 
"2016-04-18", 5197.93 
"2016-04-19", 5197.93 
"2016-04-20", 5197.93 
"2016-04-21", 5197.93 
"2016-04-22", 5197.93 
"2016-04-25", 5197.93 
"2016-04-26", 5197.93 
"2016-04-27", 5197.93 
"2016-04-28", 5197.93 
"2016-04-29", 5197.93 
"2016-05-02", 5197.93 
"2016-05-03", 5197.93 
"2016-05-04", 5197.93 
"2016-05-05", 5197.93 
"2016-05-06", 5197.93 
"2016-05-09", 5197.93 
"2016-05-10", 5197.93 
"2016-05-11", 5197.93 
"2016-05-12", 5197.93 
"2016-05-13", 5197.93 
"2016-05-16", 5197.93 
"2016-05-17", 5197.93 
"2016-05-18", 5197.93 
"2016-05-19", 5197.93 
"2016-05-20", 5197.93 
"2016-05-23", 5197.93 
"2016-05-24", 5197.93 
"2016-05-25", 5197.93 
"2016-05-26", 5197.93 
"2016-05-27", 5197.93 
"2016-05-31", 5197.93 
"2016-06-01", 5197.93 
"2016-06-02", 5547.99 
"2016-06-03", 5547.99 
"2016-06-06", 5547.99 
"2016-06-07", 5547.99 
"2016-06-08", 5547.99 
"2016-06-09", 5547.99 
"2016-06-10", 5547.99 
"2016-06-13", 5547.99 
"2016-06-14", 5547.99 
"2016-06-15", 5547.99 
"2016-06-16", 5547.99 
"2016-06-17", 5547.99 
"2016-06-20", 5547.99 
"2016-06-21", 5547.99 
"2016-06-22", 5547.99 
"2016-06-23", 5547.99 
"2016-06-24", 5547.99 
"2016-06-27", 5547.99 
"2016-06-28", 5547.99 
"2016-06-29", 5547.99 
"2016-06-30", 5547.99 
"2016-07-01", 5547.99 
"2016-07-05", 5547.99 
"2016-07-06", 5547.99 
"2016-07-07", 5547.99 
