"2013-12-31", 5307.12 
"2016-07-08", 5547.99 
"2016-07-11", 5547.99 
"2016-07-12", 5547.99 
"2016-07-13", 5547.99 
"2016-07-14", 5547.99 
"2016-07-15", 5547.99 
"2016-07-18", 5547.99 
"2016-07-19", 5547.99 
"2016-07-20", 5547.99 
"2016-07-21", 5547.99 
"2016-07-22", 5547.99 
"2016-07-25", 5547.99 
"2016-07-26", 5547.99 
"2016-07-27", 5547.99 
"2016-07-28", 5547.99 
"2016-07-29", 5547.99 
"2016-08-01", 5547.99 
"2016-08-02", 5547.99 
"2016-08-03", 5547.99 
"2016-08-04", 5547.99 
"2016-08-05", 5547.99 
"2016-08-08", 5547.99 
"2016-08-09", 5547.99 
"2016-08-10", 5547.99 
"2016-08-11", 5547.99 
"2016-08-12", 5547.99 
"2016-08-15", 5547.99 
"2016-08-16", 5547.99 
"2016-08-17", 5547.99 
"2016-08-18", 5547.99 
"2016-08-19", 5547.99 
"2016-08-22", 5547.99 
"2016-08-23", 5547.99 
"2016-08-24", 5547.99 
"2016-08-25", 5547.99 
"2016-08-26", 5547.99 
"2016-08-29", 5547.99 
"2016-08-30", 5547.99 
"2016-08-31", 5547.99 
"2016-09-01", 5702.03 
"2016-09-02", 5702.03 
"2016-09-06", 5702.03 
"2016-09-07", 5702.03 
"2016-09-08", 5702.03 
"2016-09-09", 5702.03 
"2016-09-12", 5702.03 
"2016-09-13", 5702.03 
"2016-09-14", 5702.03 
"2016-09-15", 5702.03 
"2016-09-16", 5702.03 
"2016-09-19", 5702.03 
"2016-09-20", 5702.03 
"2016-09-21", 5702.03 
"2016-09-22", 5702.03 
"2016-09-23", 5702.03 
"2016-09-26", 5702.03 
"2016-09-27", 5702.03 
"2016-09-28", 5702.03 
"2016-09-29", 5702.03 
"2016-09-30", 5702.03 
"2016-10-03", 5702.03 
"2016-10-04", 5702.03 
"2016-10-05", 5702.03 
"2016-10-06", 5702.03 
"2016-10-07", 5702.03 
"2016-10-10", 5702.03 
"2016-10-11", 5702.03 
"2016-10-12", 5702.03 
"2016-10-13", 5702.03 
"2016-10-14", 5702.03 
"2016-10-17", 5702.03 
"2016-10-18", 5702.03 
"2016-10-19", 5702.03 
"2016-10-20", 5702.03 
"2016-10-21", 5702.03 
"2016-10-24", 5702.03 
"2016-10-25", 5702.03 
"2016-10-26", 5702.03 
"2016-10-27", 5702.03 
"2016-10-28", 5702.03 
"2016-10-31", 5702.03 
"2016-11-01", 5702.03 
"2016-11-02", 5702.03 
"2016-11-03", 5702.03 
"2016-11-04", 5702.03 
"2016-11-07", 5702.03 
"2016-11-08", 5702.03 
"2016-11-09", 5702.03 
"2016-11-10", 5702.03 
"2016-11-11", 5702.03 
"2016-11-14", 5702.03 
"2016-11-15", 5702.03 
"2016-11-16", 5702.03 
"2016-11-17", 5702.03 
"2016-11-18", 5702.03 
"2016-11-21", 5702.03 
"2016-11-22", 5702.03 
"2016-11-23", 5702.03 
"2016-11-25", 5702.03 
"2016-11-28", 5702.03 
"2016-11-29", 5702.03 
"2016-11-30", 5702.03 
"2016-12-01", 5702.03 
"2016-12-02", 6752.53 
"2016-12-05", 6752.53 
"2016-12-06", 6752.53 
"2016-12-07", 6752.53 
"2016-12-08", 6752.53 
"2016-12-09", 6752.53 
"2016-12-12", 6752.53 
"2016-12-13", 6752.53 
"2016-12-14", 6752.53 
"2016-12-15", 6752.53 
"2016-12-16", 6752.53 
"2016-12-19", 6752.53 
"2016-12-20", 6752.53 
"2016-12-21", 6752.53 
"2016-12-22", 6752.53 
"2016-12-23", 6752.53 
"2016-12-27", 6752.53 
"2016-12-28", 6752.53 
"2016-12-29", 6752.53 
"2016-12-30", 6752.53 
"2017-01-03", 6752.53 
"2017-01-04", 6752.53 
"2017-01-05", 6752.53 
"2017-01-06", 6752.53 
"2017-01-09", 6752.53 
"2017-01-10", 6752.53 
"2017-01-11", 6752.53 
"2017-01-12", 6752.53 
"2017-01-13", 6752.53 
"2017-01-17", 6752.53 
"2017-01-18", 6752.53 
"2017-01-19", 6752.53 
"2017-01-20", 6752.53 
"2017-01-23", 6752.53 
"2017-01-24", 6752.53 
"2017-01-25", 6752.53 
"2017-01-26", 6752.53 
"2017-01-27", 6752.53 
"2017-01-30", 6752.53 
"2017-01-31", 6752.53 
"2017-02-01", 6752.53 
"2017-02-02", 6752.53 
"2017-02-03", 6752.53 
"2017-02-06", 6752.53 
"2017-02-07", 6752.53 
"2017-02-08", 6752.53 
"2017-02-09", 6752.53 
"2017-02-10", 6752.53 
"2017-02-13", 6752.53 
"2017-02-14", 6752.53 
"2017-02-15", 6752.53 
"2017-02-16", 6752.53 
"2017-02-17", 6752.53 
"2017-02-21", 6752.53 
"2017-02-22", 6752.53 
"2017-02-23", 6752.53 
"2017-02-24", 6752.53 
"2017-02-27", 6752.53 
"2017-02-28", 6752.53 
"2017-03-01", 6752.53 
"2017-03-02", 6752.53 
"2017-03-03", 6752.53 
"2017-03-06", 6752.53 
"2017-03-07", 8509.26 
"2017-03-08", 8509.26 
"2017-03-09", 8509.26 
"2017-03-10", 8509.26 
"2017-03-13", 8509.26 
"2017-03-14", 8509.26 
"2017-03-15", 8509.26 
"2017-03-16", 8509.26 
"2017-03-17", 8509.26 
"2017-03-20", 8509.26 
"2017-03-21", 8509.26 
"2017-03-22", 8509.26 
"2017-03-23", 8509.26 
"2017-03-24", 8509.26 
"2017-03-27", 8509.26 
"2017-03-28", 8509.26 
"2017-03-29", 8509.26 
"2017-03-30", 8509.26 
"2017-03-31", 8509.26 
"2017-04-03", 8509.26 
"2017-04-04", 8509.26 
"2017-04-05", 8509.26 
"2017-04-06", 8509.26 
"2017-04-07", 8509.26 
"2017-04-10", 8509.26 
"2017-04-11", 8509.26 
"2017-04-12", 8509.26 
"2017-04-13", 8509.26 
"2017-04-17", 8509.26 
"2017-04-18", 8509.26 
"2017-04-19", 8509.26 
"2017-04-20", 8509.26 
"2017-04-21", 8509.26 
"2017-04-24", 8509.26 
"2017-04-25", 8509.26 
"2017-04-26", 8509.26 
"2017-04-27", 8509.26 
"2017-04-28", 8509.26 
"2017-05-01", 8509.26 
"2017-05-02", 8509.26 
"2017-05-03", 8509.26 
"2017-05-04", 8509.26 
"2017-05-05", 8509.26 
"2017-05-08", 8509.26 
"2017-05-09", 8509.26 
"2017-05-10", 8509.26 
"2017-05-11", 8509.26 
"2017-05-12", 8509.26 
"2017-05-15", 8509.26 
"2017-05-16", 8509.26 
"2017-05-17", 8509.26 
"2017-05-18", 8509.26 
"2017-05-19", 8509.26 
"2017-05-22", 8509.26 
"2017-05-23", 8509.26 
"2017-05-24", 8509.26 
"2017-05-25", 8509.26 
"2017-05-26", 8509.26 
"2017-05-30", 8509.26 
"2017-05-31", 8509.26 
"2017-06-01", 8509.26 
"2017-06-02", 8509.26 
"2017-06-05", 11383.14 
"2017-06-06", 11383.14 
"2017-06-07", 11383.14 
"2017-06-08", 11383.14 
"2017-06-09", 11383.14 
"2017-06-12", 11383.14 
"2017-06-13", 11383.14 
"2017-06-14", 11383.14 
"2017-06-15", 11383.14 
"2017-06-16", 11383.14 
"2017-06-19", 11383.14 
"2017-06-20", 11383.14 
"2017-06-21", 11383.14 
"2017-06-22", 11383.14 
"2017-06-23", 11383.14 
"2017-06-26", 11383.14 
"2017-06-27", 11383.14 
"2017-06-28", 11383.14 
"2017-06-29", 11383.14 
"2017-06-30", 11383.14 
"2017-07-03", 11383.14 
"2017-07-05", 11383.14 
"2017-07-06", 11383.14 
"2017-07-07", 11383.14 
"2017-07-10", 11383.14 
"2017-07-11", 11383.14 
"2017-07-12", 11383.14 
"2017-07-13", 11383.14 
"2017-07-14", 11383.14 
"2017-07-17", 11383.14 
"2017-07-18", 11383.14 
"2017-07-19", 11383.14 
"2017-07-20", 11383.14 
"2017-07-21", 11383.14 
"2017-07-24", 11383.14 
"2017-07-25", 11383.14 
"2017-07-26", 11383.14 
"2017-07-27", 11383.14 
"2017-07-28", 11383.14 
"2017-07-31", 11383.14 
"2017-08-01", 11383.14 
"2017-08-02", 11383.14 
"2017-08-03", 11383.14 
"2017-08-04", 11383.14 
"2017-08-07", 11383.14 
"2017-08-08", 11383.14 
"2017-08-09", 11383.14 
"2017-08-10", 11383.14 
"2017-08-11", 11383.14 
"2017-08-14", 11383.14 
"2017-08-15", 11383.14 
"2017-08-16", 11383.14 
"2017-08-17", 11383.14 
"2017-08-18", 11383.14 
"2017-08-21", 11383.14 
"2017-08-22", 11383.14 
"2017-08-23", 11383.14 
"2017-08-24", 11383.14 
"2017-08-25", 11383.14 
"2017-08-28", 11383.14 
"2017-08-29", 11383.14 
"2017-08-30", 11383.14 
"2017-08-31", 11383.14 
"2017-09-01", 10063.83 
"2017-09-05", 10063.83 
"2017-09-06", 10063.83 
"2017-09-07", 10063.83 
"2017-09-08", 10063.83 
"2017-09-11", 10063.83 
"2017-09-12", 10063.83 
"2017-09-13", 10063.83 
"2017-09-14", 10063.83 
"2017-09-15", 10063.83 
"2017-09-18", 10063.83 
"2017-09-19", 10063.83 
"2017-09-20", 10063.83 
"2017-09-21", 10063.83 
"2017-09-22", 10063.83 
"2017-09-25", 10063.83 
"2017-09-26", 10063.83 
"2017-09-27", 10063.83 
"2017-09-28", 10063.83 
"2017-09-29", 10063.83 
"2017-10-02", 10063.83 
"2017-10-03", 10063.83 
"2017-10-04", 10063.83 
"2017-10-05", 10063.83 
"2017-10-06", 10063.83 
"2017-10-09", 10063.83 
"2017-10-10", 10063.83 
"2017-10-11", 10063.83 
"2017-10-12", 10063.83 
"2017-10-13", 10063.83 
"2017-10-16", 10063.83 
"2017-10-17", 10063.83 
"2017-10-18", 10063.83 
"2017-10-19", 10063.83 
"2017-10-20", 10063.83 
"2017-10-23", 10063.83 
"2017-10-24", 10063.83 
"2017-10-25", 10063.83 
"2017-10-26", 10063.83 
"2017-10-27", 10063.83 
"2017-10-30", 10063.83 
"2017-10-31", 10063.83 
"2017-11-01", 10063.83 
"2017-11-02", 10063.83 
"2017-11-03", 10063.83 
"2017-11-06", 10063.83 
"2017-11-07", 10063.83 
"2017-11-08", 10063.83 
"2017-11-09", 10063.83 
"2017-11-10", 10063.83 
"2017-11-13", 10063.83 
"2017-11-14", 10063.83 
"2017-11-15", 10063.83 
"2017-11-16", 10063.83 
"2017-11-17", 10063.83 
"2017-11-20", 10063.83 
"2017-11-21", 10063.83 
"2017-11-22", 10063.83 
"2017-11-24", 10063.83 
"2017-11-27", 10063.83 
"2017-11-28", 10063.83 
"2017-11-29", 10063.83 
"2017-11-30", 10063.83 
"2017-12-01", 10895.70 
"2017-12-04", 10895.70 
"2017-12-05", 10895.70 
"2017-12-06", 10895.70 
"2017-12-07", 10895.70 
"2017-12-08", 10895.70 
"2017-12-11", 10895.70 
"2017-12-12", 10895.70 
"2017-12-13", 10895.70 
"2017-12-14", 10895.70 
"2017-12-15", 10895.70 
"2017-12-18", 10895.70 
"2017-12-19", 10895.70 
"2017-12-20", 10895.70 
"2017-12-21", 10895.70 
"2017-12-22", 10895.70 
"2017-12-26", 10895.70 
"2017-12-27", 10895.70 
"2017-12-28", 10895.70 
"2017-12-29", 10895.70 
"2018-01-02", 10895.70 
"2018-01-03", 10895.70 
"2018-01-04", 10895.70 
"2018-01-05", 10895.70 
"2018-01-08", 10895.70 
"2018-01-09", 10895.70 
"2018-01-10", 10895.70 
"2018-01-11", 10895.70 
"2018-01-12", 10895.70 
"2018-01-16", 10895.70 
"2018-01-17", 10895.70 
"2018-01-18", 10895.70 
"2018-01-19", 10895.70 
"2018-01-22", 10895.70 
"2018-01-23", 10895.70 
"2018-01-24", 10895.70 
"2018-01-25", 10895.70 
"2018-01-26", 10895.70 
"2018-01-29", 10895.70 
"2018-01-30", 10895.70 
"2018-01-31", 10895.70 
"2018-02-01", 10895.70 
"2018-02-02", 10895.70 
"2018-02-05", 10895.70 
"2018-02-06", 10895.70 
"2018-02-07", 10895.70 
"2018-02-08", 10895.70 
"2018-02-09", 10895.70 
"2018-02-12", 10895.70 
"2018-02-13", 10895.70 
"2018-02-14", 10895.70 
"2018-02-15", 10895.70 
"2018-02-16", 10895.70 
"2018-02-20", 10895.70 
"2018-02-21", 10895.70 
"2018-02-22", 10895.70 
"2018-02-23", 10895.70 
"2018-02-26", 10895.70 
"2018-02-27", 10895.70 
"2018-02-28", 10895.70 
"2018-03-01", 10895.70 
"2018-03-02", 10895.70 
"2018-03-05", 10895.70 
"2018-03-06", 10415.63 
"2018-03-07", 10415.63 
"2018-03-08", 10415.63 
"2018-03-09", 10415.63 
"2018-03-12", 10415.63 
"2018-03-13", 10415.63 
"2018-03-14", 10415.63 
"2018-03-15", 10415.63 
"2018-03-16", 10415.63 
"2018-03-19", 10415.63 
"2018-03-20", 10415.63 
"2018-03-21", 10415.63 
"2018-03-22", 10415.63 
"2018-03-23", 10415.63 
"2018-03-26", 10415.63 
"2018-03-27", 10415.63 
"2018-03-28", 10415.63 
"2018-03-29", 10415.63 
"2018-04-02", 10415.63 
"2018-04-03", 10415.63 
"2018-04-04", 10415.63 
"2018-04-05", 10415.63 
"2018-04-06", 10415.63 
"2018-04-09", 10415.63 
"2018-04-10", 10415.63 
"2018-04-11", 10415.63 
"2018-04-12", 10415.63 
"2018-04-13", 10415.63 
"2018-04-16", 10415.63 
"2018-04-17", 10415.63 
"2018-04-18", 10415.63 
"2018-04-19", 10415.63 
"2018-04-20", 10415.63 
"2018-04-23", 10415.63 
"2018-04-24", 10415.63 
"2018-04-25", 10415.63 
"2018-04-26", 10415.63 
"2018-04-27", 10415.63 
"2018-04-30", 10415.63 
"2018-05-01", 10415.63 
"2018-05-02", 10415.63 
"2018-05-03", 10415.63 
"2018-05-04", 10415.63 
"2018-05-07", 10415.63 
"2018-05-08", 10415.63 
"2018-05-09", 10415.63 
"2018-05-10", 10415.63 
"2018-05-11", 10415.63 
"2018-05-14", 10415.63 
"2018-05-15", 10415.63 
"2018-05-16", 10415.63 
"2018-05-17", 10415.63 
"2018-05-18", 10415.63 
"2018-05-21", 10415.63 
"2018-05-22", 10415.63 
"2018-05-23", 10415.63 
"2018-05-24", 10415.63 
"2018-05-25", 10415.63 
"2018-05-29", 10415.63 
"2018-05-30", 10415.63 
"2018-05-31", 10415.63 
"2018-06-01", 8654.12 
"2018-06-04", 8654.12 
"2018-06-05", 8654.12 
"2018-06-06", 8654.12 
"2018-06-07", 8654.12 
"2018-06-08", 8654.12 
"2018-06-11", 8654.12 
"2018-06-12", 8654.12 
"2018-06-13", 8654.12 
"2018-06-14", 8654.12 
"2018-06-15", 8654.12 
"2018-06-18", 8654.12 
"2018-06-19", 8654.12 
"2018-06-20", 8654.12 
"2018-06-21", 8654.12 
"2018-06-22", 8654.12 
"2018-06-25", 8654.12 
"2018-06-26", 8654.12 
"2018-06-27", 8654.12 
"2018-06-28", 8654.12 
"2018-06-29", 8654.12 
"2018-07-02", 8654.12 
"2018-07-03", 8654.12 
"2018-07-05", 8654.12 
"2018-07-06", 8654.12 
"2018-07-09", 8654.12 
"2018-07-10", 8654.12 
"2018-07-11", 8654.12 
"2018-07-12", 8654.12 
"2018-07-13", 8654.12 
"2018-07-16", 8654.12 
"2018-07-17", 8654.12 
"2018-07-18", 8654.12 
"2018-07-19", 8654.12 
"2018-07-20", 8654.12 
"2018-07-23", 8654.12 
"2018-07-24", 8654.12 
"2018-07-25", 8654.12 
"2018-07-26", 8654.12 
"2018-07-27", 8654.12 
"2018-07-30", 8654.12 
"2018-07-31", 8654.12 
"2018-08-01", 8654.12 
"2018-08-02", 8654.12 
"2018-08-03", 8654.12 
"2018-08-06", 8654.12 
"2018-08-07", 8654.12 
"2018-08-08", 8654.12 
"2018-08-09", 8654.12 
"2018-08-10", 8654.12 
"2018-08-13", 8654.12 
"2018-08-14", 8654.12 
"2018-08-15", 8654.12 
"2018-08-16", 8654.12 
"2018-08-17", 8654.12 
"2018-08-20", 8654.12 
"2018-08-21", 8654.12 
"2018-08-22", 8654.12 
"2018-08-23", 8654.12 
"2018-08-24", 8654.12 
"2018-08-27", 8654.12 
"2018-08-28", 8654.12 
"2018-08-29", 8654.12 
"2018-08-30", 8654.12 
"2018-08-31", 9256.63 
"2018-09-04", 9256.63 
"2018-09-05", 9256.63 
"2018-09-06", 9256.63 
"2018-09-07", 9256.63 
"2018-09-10", 9256.63 
"2018-09-11", 9256.63 
"2018-09-12", 9256.63 
"2018-09-13", 9256.63 
"2018-09-14", 9256.63 
"2018-09-17", 9256.63 
"2018-09-18", 9256.63 
"2018-09-19", 9256.63 
"2018-09-20", 9256.63 
"2018-09-21", 9256.63 
"2018-09-24", 9256.63 
"2018-09-25", 9256.63 
"2018-09-26", 9256.63 
"2018-09-27", 9256.63 
"2018-09-28", 9256.63 
"2018-10-01", 9256.63 
"2018-10-02", 9256.63 
"2018-10-03", 9256.63 
"2018-10-04", 9256.63 
"2018-10-05", 9256.63 
"2018-10-08", 9256.63 
"2018-10-09", 9256.63 
"2018-10-10", 9256.63 
"2018-10-11", 9256.63 
"2018-10-12", 9256.63 
"2018-10-15", 9256.63 
"2018-10-16", 9256.63 
"2018-10-17", 9256.63 
"2018-10-18", 9256.63 
"2018-10-19", 9256.63 
"2018-10-22", 9256.63 
"2018-10-23", 9256.63 
"2018-10-24", 9256.63 
"2018-10-25", 9256.63 
"2018-10-26", 9256.63 
"2018-10-29", 9256.63 
"2018-10-30", 9256.63 
"2018-10-31", 9256.63 
"2018-11-01", 9256.63 
"2018-11-02", 9256.63 
"2018-11-05", 9256.63 
"2018-11-06", 9256.63 
"2018-11-07", 9256.63 
"2018-11-08", 9256.63 
"2018-11-09", 9256.63 
"2018-11-12", 9256.63 
"2018-11-13", 9256.63 
"2018-11-14", 9256.63 
"2018-11-15", 9256.63 
"2018-11-16", 9256.63 
"2018-11-19", 9256.63 
"2018-11-20", 9256.63 
"2018-11-21", 9256.63 
"2018-11-23", 9256.63 
"2018-11-26", 9256.63 
"2018-11-27", 9256.63 
"2018-11-28", 9256.63 
"2018-11-29", 9256.63 
"2018-11-30", 10007.17 
"2018-12-03", 10007.17 
"2018-12-04", 10007.17 
"2018-12-06", 10007.17 
"2018-12-07", 10007.17 
"2018-12-10", 10007.17 
"2018-12-11", 10007.17 
"2018-12-12", 10007.17 
"2018-12-13", 10007.17 
"2018-12-14", 10007.17 
"2018-12-17", 10007.17 
"2018-12-18", 10007.17 
"2018-12-19", 10007.17 
"2018-12-20", 10007.17 
"2018-12-21", 10007.17 
"2018-12-24", 10007.17 
"2018-12-26", 10007.17 
"2018-12-27", 10007.17 
"2018-12-28", 10007.17 
"2018-12-31", 10007.17 
