"2013-12-31", 347.81 
"2014-01-02", 347.81 
"2014-01-03", 347.81 
"2014-01-06", 347.81 
"2014-01-07", 347.81 
"2014-01-08", 347.81 
"2014-01-09", 347.81 
"2014-01-10", 347.81 
"2014-01-13", 347.81 
"2014-01-14", 347.81 
"2014-01-15", 347.81 
"2014-01-16", 347.81 
"2014-01-17", 347.81 
"2014-01-21", 347.81 
"2014-01-22", 347.81 
"2014-01-23", 347.81 
"2014-01-24", 347.81 
"2014-01-27", 347.81 
"2014-01-28", 347.81 
"2014-01-29", 347.81 
"2014-01-30", 347.81 
"2014-01-31", 347.81 
"2014-02-03", 347.81 
"2014-02-04", 347.81 
"2014-02-05", 347.81 
"2014-02-06", 347.81 
"2014-02-07", 347.81 
"2014-02-10", 347.81 
"2014-02-11", 347.81 
"2014-02-12", 347.81 
"2014-02-13", 347.81 
"2014-02-14", 347.81 
"2014-02-18", 347.81 
"2014-02-19", 347.81 
"2014-02-20", 347.81 
"2014-02-21", 347.81 
"2014-02-24", 347.81 
"2014-02-25", 347.81 
"2014-02-26", 347.81 
"2014-02-27", 347.81 
"2014-02-28", 347.81 
"2014-03-03", 347.81 
"2014-03-04", 347.81 
"2014-03-05", 347.81 
"2014-03-06", 318.76 
"2014-03-07", 318.76 
"2014-03-10", 318.76 
"2014-03-11", 318.76 
"2014-03-12", 318.76 
"2014-03-13", 318.76 
"2014-03-14", 318.76 
"2014-03-17", 318.76 
"2014-03-18", 318.76 
"2014-03-19", 318.76 
"2014-03-20", 318.76 
"2014-03-21", 318.76 
"2014-03-24", 318.76 
"2014-03-25", 318.76 
"2014-03-26", 318.76 
"2014-03-27", 318.76 
"2014-03-28", 318.76 
"2014-03-31", 318.76 
"2014-04-01", 318.76 
"2014-04-02", 318.76 
"2014-04-03", 318.76 
"2014-04-04", 318.76 
"2014-04-07", 318.76 
"2014-04-08", 318.76 
"2014-04-09", 318.76 
"2014-04-10", 318.76 
"2014-04-11", 318.76 
"2014-04-14", 318.76 
"2014-04-15", 318.76 
"2014-04-16", 318.76 
"2014-04-17", 318.76 
"2014-04-21", 318.76 
"2014-04-22", 318.76 
"2014-04-23", 318.76 
"2014-04-24", 318.76 
"2014-04-25", 318.76 
"2014-04-28", 318.76 
"2014-04-29", 318.76 
"2014-04-30", 318.76 
"2014-05-01", 318.76 
"2014-05-02", 318.76 
"2014-05-05", 318.76 
"2014-05-06", 318.76 
"2014-05-07", 318.76 
"2014-05-08", 318.76 
"2014-05-09", 318.76 
"2014-05-12", 318.76 
"2014-05-13", 318.76 
"2014-05-14", 318.76 
"2014-05-15", 318.76 
"2014-05-16", 318.76 
"2014-05-19", 318.76 
"2014-05-20", 318.76 
"2014-05-21", 318.76 
"2014-05-22", 318.76 
"2014-05-23", 318.76 
"2014-05-27", 318.76 
"2014-05-28", 318.76 
"2014-05-29", 318.76 
"2014-05-30", 318.76 
"2014-06-02", 318.76 
"2014-06-03", 315.75 
"2014-06-04", 315.75 
"2014-06-05", 315.75 
"2014-06-06", 315.75 
"2014-06-09", 315.75 
"2014-06-10", 315.75 
"2014-06-11", 315.75 
"2014-06-12", 315.75 
"2014-06-13", 315.75 
"2014-06-16", 315.75 
"2014-06-17", 315.75 
"2014-06-18", 315.75 
"2014-06-19", 315.75 
"2014-06-20", 315.75 
"2014-06-23", 315.75 
"2014-06-24", 315.75 
"2014-06-25", 315.75 
"2014-06-26", 315.75 
"2014-06-27", 315.75 
"2014-06-30", 315.75 
"2014-07-01", 315.75 
"2014-07-02", 315.75 
"2014-07-03", 315.75 
"2014-07-07", 315.75 
"2014-07-08", 315.75 
"2014-07-09", 315.75 
"2014-07-10", 315.75 
"2014-07-11", 315.75 
"2014-07-14", 315.75 
"2014-07-15", 315.75 
"2014-07-16", 315.75 
"2014-07-17", 315.75 
"2014-07-18", 315.75 
"2014-07-21", 315.75 
"2014-07-22", 315.75 
"2014-07-23", 315.75 
"2014-07-24", 315.75 
"2014-07-25", 315.75 
"2014-07-28", 315.75 
"2014-07-29", 315.75 
"2014-07-30", 315.75 
"2014-07-31", 315.75 
"2014-08-01", 315.75 
"2014-08-04", 315.75 
"2014-08-05", 315.75 
"2014-08-06", 315.75 
"2014-08-07", 315.75 
"2014-08-08", 315.75 
"2014-08-11", 315.75 
"2014-08-12", 315.75 
"2014-08-13", 315.75 
"2014-08-14", 315.75 
"2014-08-15", 315.75 
"2014-08-18", 315.75 
"2014-08-19", 315.75 
"2014-08-20", 315.75 
"2014-08-21", 315.75 
"2014-08-22", 315.75 
"2014-08-25", 315.75 
"2014-08-26", 315.75 
"2014-08-27", 315.75 
"2014-08-28", 315.75 
"2014-08-29", 315.75 
"2014-09-02", 300.66 
"2014-09-03", 300.66 
"2014-09-04", 300.66 
"2014-09-05", 300.66 
"2014-09-08", 300.66 
"2014-09-09", 300.66 
"2014-09-10", 300.66 
"2014-09-11", 300.66 
"2014-09-12", 300.66 
"2014-09-15", 300.66 
"2014-09-16", 300.66 
"2014-09-17", 300.66 
"2014-09-18", 300.66 
"2014-09-19", 300.66 
"2014-09-22", 300.66 
"2014-09-23", 300.66 
"2014-09-24", 300.66 
"2014-09-25", 300.66 
"2014-09-26", 300.66 
"2014-09-29", 300.66 
"2014-09-30", 300.66 
"2014-10-01", 300.66 
"2014-10-02", 300.66 
"2014-10-03", 300.66 
"2014-10-06", 300.66 
"2014-10-07", 300.66 
"2014-10-08", 300.66 
"2014-10-09", 300.66 
"2014-10-10", 300.66 
"2014-10-13", 300.66 
"2014-10-14", 300.66 
"2014-10-15", 300.66 
"2014-10-16", 300.66 
"2014-10-17", 300.66 
"2014-10-20", 300.66 
"2014-10-21", 300.66 
"2014-10-22", 300.66 
"2014-10-23", 300.66 
"2014-10-24", 300.66 
"2014-10-27", 300.66 
"2014-10-28", 300.66 
"2014-10-29", 300.66 
"2014-10-30", 300.66 
"2014-10-31", 300.66 
"2014-11-03", 300.66 
"2014-11-04", 300.66 
"2014-11-05", 300.66 
"2014-11-06", 300.66 
"2014-11-07", 300.66 
"2014-11-10", 300.66 
"2014-11-11", 300.66 
"2014-11-12", 300.66 
"2014-11-13", 300.66 
"2014-11-14", 300.66 
"2014-11-17", 300.66 
"2014-11-18", 300.66 
"2014-11-19", 300.66 
"2014-11-20", 300.66 
"2014-11-21", 300.66 
"2014-11-24", 300.66 
"2014-11-25", 300.66 
"2014-11-26", 300.66 
"2014-11-28", 300.66 
"2014-12-01", 300.66 
"2014-12-02", 262.20 
"2014-12-03", 262.20 
"2014-12-04", 262.20 
"2014-12-05", 262.20 
"2014-12-08", 262.20 
"2014-12-09", 262.20 
"2014-12-10", 262.20 
"2014-12-11", 262.20 
"2014-12-12", 262.20 
"2014-12-15", 262.20 
"2014-12-16", 262.20 
"2014-12-17", 262.20 
"2014-12-18", 262.20 
"2014-12-19", 262.20 
"2014-12-22", 262.20 
"2014-12-23", 262.20 
"2014-12-24", 262.20 
"2014-12-26", 262.20 
"2014-12-29", 262.20 
"2014-12-30", 262.20 
"2014-12-31", 262.20 
"2015-01-02", 262.20 
"2015-01-05", 262.20 
"2015-01-06", 262.20 
"2015-01-07", 262.20 
"2015-01-08", 262.20 
"2015-01-09", 262.20 
"2015-01-12", 262.20 
"2015-01-13", 262.20 
"2015-01-14", 262.20 
"2015-01-15", 262.20 
"2015-01-16", 262.20 
"2015-01-20", 262.20 
"2015-01-21", 262.20 
"2015-01-22", 262.20 
"2015-01-23", 262.20 
"2015-01-26", 262.20 
"2015-01-27", 262.20 
"2015-01-28", 262.20 
"2015-01-29", 262.20 
"2015-01-30", 262.20 
"2015-02-02", 262.20 
"2015-02-03", 262.20 
"2015-02-04", 262.20 
"2015-02-05", 262.20 
"2015-02-06", 262.20 
"2015-02-09", 262.20 
"2015-02-10", 262.20 
"2015-02-11", 262.20 
"2015-02-12", 262.20 
"2015-02-13", 262.20 
"2015-02-17", 262.20 
"2015-02-18", 262.20 
"2015-02-19", 262.20 
"2015-02-20", 262.20 
"2015-02-23", 262.20 
"2015-02-24", 262.20 
"2015-02-25", 262.20 
"2015-02-26", 262.20 
"2015-02-27", 262.20 
"2015-03-02", 262.20 
"2015-03-03", 262.20 
"2015-03-04", 262.20 
"2015-03-05", 262.20 
"2015-03-06", 182.66 
"2015-03-09", 182.66 
"2015-03-10", 182.66 
"2015-03-11", 182.66 
"2015-03-12", 182.66 
"2015-03-13", 182.66 
"2015-03-16", 182.66 
"2015-03-17", 182.66 
"2015-03-18", 182.66 
"2015-03-19", 182.66 
"2015-03-20", 182.66 
"2015-03-23", 182.66 
"2015-03-24", 182.66 
"2015-03-25", 182.66 
"2015-03-26", 182.66 
"2015-03-27", 182.66 
"2015-03-30", 182.66 
"2015-03-31", 182.66 
"2015-04-01", 182.66 
"2015-04-02", 182.66 
"2015-04-06", 182.66 
"2015-04-07", 182.66 
"2015-04-08", 182.66 
"2015-04-09", 182.66 
"2015-04-10", 182.66 
"2015-04-13", 182.66 
"2015-04-14", 182.66 
"2015-04-15", 182.66 
"2015-04-16", 182.66 
"2015-04-17", 182.66 
"2015-04-20", 182.66 
"2015-04-21", 182.66 
"2015-04-22", 182.66 
"2015-04-23", 182.66 
"2015-04-24", 182.66 
"2015-04-27", 182.66 
"2015-04-28", 182.66 
"2015-04-29", 182.66 
"2015-04-30", 182.66 
"2015-05-01", 182.66 
"2015-05-04", 182.66 
"2015-05-05", 182.66 
"2015-05-06", 182.66 
"2015-05-07", 182.66 
"2015-05-08", 182.66 
"2015-05-11", 182.66 
"2015-05-12", 182.66 
"2015-05-13", 182.66 
"2015-05-14", 182.66 
"2015-05-15", 182.66 
"2015-05-18", 182.66 
"2015-05-19", 182.66 
"2015-05-20", 182.66 
"2015-05-21", 182.66 
"2015-05-22", 182.66 
"2015-05-26", 182.66 
"2015-05-27", 182.66 
"2015-05-28", 182.66 
"2015-05-29", 182.66 
"2015-06-01", 182.66 
"2015-06-02", 182.66 
"2015-06-03", 106.60 
"2015-06-04", 106.60 
"2015-06-05", 106.60 
"2015-06-08", 106.60 
"2015-06-09", 106.60 
"2015-06-10", 106.60 
"2015-06-11", 106.60 
"2015-06-12", 106.60 
"2015-06-15", 106.60 
"2015-06-16", 106.60 
"2015-06-17", 106.60 
"2015-06-18", 106.60 
"2015-06-19", 106.60 
"2015-06-22", 106.60 
"2015-06-23", 106.60 
"2015-06-24", 106.60 
"2015-06-25", 106.60 
"2015-06-26", 106.60 
"2015-06-29", 106.60 
"2015-06-30", 106.60 
"2015-07-01", 106.60 
"2015-07-02", 106.60 
"2015-07-06", 106.60 
"2015-07-07", 106.60 
"2015-07-08", 106.60 
"2015-07-09", 106.60 
"2015-07-10", 106.60 
"2015-07-13", 106.60 
"2015-07-14", 106.60 
"2015-07-15", 106.60 
"2015-07-16", 106.60 
"2015-07-17", 106.60 
"2015-07-20", 106.60 
"2015-07-21", 106.60 
"2015-07-22", 106.60 
"2015-07-23", 106.60 
"2015-07-24", 106.60 
"2015-07-27", 106.60 
"2015-07-28", 106.60 
"2015-07-29", 106.60 
"2015-07-30", 106.60 
"2015-07-31", 106.60 
"2015-08-03", 106.60 
"2015-08-04", 106.60 
"2015-08-05", 106.60 
"2015-08-06", 106.60 
"2015-08-07", 106.60 
"2015-08-10", 106.60 
"2015-08-11", 106.60 
"2015-08-12", 106.60 
"2015-08-13", 106.60 
"2015-08-14", 106.60 
"2015-08-17", 106.60 
"2015-08-18", 106.60 
"2015-08-19", 106.60 
"2015-08-20", 106.60 
"2015-08-21", 106.60 
"2015-08-24", 106.60 
"2015-08-25", 106.60 
"2015-08-26", 106.60 
"2015-08-27", 106.60 
"2015-08-28", 106.60 
"2015-08-31", 106.60 
"2015-09-01", 75.45 
"2015-09-02", 75.45 
"2015-09-03", 75.45 
"2015-09-04", 75.45 
"2015-09-08", 75.45 
"2015-09-09", 75.45 
"2015-09-10", 75.45 
"2015-09-11", 75.45 
"2015-09-14", 75.45 
"2015-09-15", 75.45 
"2015-09-16", 75.45 
"2015-09-17", 75.45 
"2015-09-18", 75.45 
"2015-09-21", 75.45 
"2015-09-22", 75.45 
"2015-09-23", 75.45 
"2015-09-24", 75.45 
"2015-09-25", 75.45 
"2015-09-28", 75.45 
"2015-09-29", 75.45 
"2015-09-30", 75.45 
"2015-10-01", 75.45 
"2015-10-02", 75.45 
"2015-10-05", 75.45 
"2015-10-06", 75.45 
"2015-10-07", 75.45 
"2015-10-08", 75.45 
"2015-10-09", 75.45 
"2015-10-12", 75.45 
"2015-10-13", 75.45 
"2015-10-14", 75.45 
"2015-10-15", 75.45 
"2015-10-16", 75.45 
"2015-10-19", 75.45 
"2015-10-20", 75.45 
"2015-10-21", 75.45 
"2015-10-22", 75.45 
"2015-10-23", 75.45 
"2015-10-26", 75.45 
"2015-10-27", 75.45 
"2015-10-28", 75.45 
"2015-10-29", 75.45 
"2015-10-30", 75.45 
"2015-11-02", 75.45 
"2015-11-03", 75.45 
"2015-11-04", 75.45 
"2015-11-05", 75.45 
"2015-11-06", 75.45 
"2015-11-09", 75.45 
"2015-11-10", 75.45 
"2015-11-11", 75.45 
"2015-11-12", 75.45 
"2015-11-13", 75.45 
"2015-11-16", 75.45 
"2015-11-17", 75.45 
"2015-11-18", 75.45 
"2015-11-19", 75.45 
"2015-11-20", 75.45 
"2015-11-23", 75.45 
"2015-11-24", 75.45 
"2015-11-25", 75.45 
"2015-11-27", 75.45 
"2015-11-30", 75.45 
"2015-12-01", 75.45 
"2015-12-02", 35.92 
"2015-12-03", 35.92 
"2015-12-04", 35.92 
"2015-12-07", 35.92 
"2015-12-08", 35.92 
"2015-12-09", 35.92 
"2015-12-10", 35.92 
"2015-12-11", 35.92 
"2015-12-14", 35.92 
"2015-12-15", 35.92 
"2015-12-16", 35.92 
"2015-12-17", 35.92 
"2015-12-18", 35.92 
"2015-12-21", 35.92 
"2015-12-22", 35.92 
"2015-12-23", 35.92 
"2015-12-24", 35.92 
"2015-12-28", 35.92 
"2015-12-29", 35.92 
"2015-12-30", 35.92 
"2015-12-31", 35.92 
"2016-01-04", 35.92 
"2016-01-05", 35.92 
"2016-01-06", 35.92 
"2016-01-07", 35.92 
"2016-01-08", 35.92 
"2016-01-11", 35.92 
"2016-01-12", 35.92 
"2016-01-13", 35.92 
"2016-01-14", 35.92 
"2016-01-15", 35.92 
"2016-01-19", 35.92 
"2016-01-20", 35.92 
"2016-01-21", 35.92 
"2016-01-22", 35.92 
"2016-01-25", 35.92 
"2016-01-26", 35.92 
"2016-01-27", 35.92 
"2016-01-28", 35.92 
"2016-01-29", 35.92 
"2016-02-01", 35.92 
"2016-02-02", 35.92 
"2016-02-03", 35.92 
"2016-02-04", 35.92 
"2016-02-05", 35.92 
"2016-02-08", 35.92 
"2016-02-09", 35.92 
"2016-02-10", 35.92 
"2016-02-11", 35.92 
"2016-02-12", 35.92 
"2016-02-16", 35.92 
"2016-02-17", 35.92 
"2016-02-18", 35.92 
"2016-02-19", 35.92 
"2016-02-22", 35.92 
"2016-02-23", 35.92 
"2016-02-24", 35.92 
"2016-02-25", 35.92 
"2016-02-26", 35.92 
"2016-02-29", 35.92 
"2016-03-01", 35.92 
"2016-03-02", 35.92 
"2016-03-03", 35.92 
"2016-03-04", 35.92 
"2016-03-07", -97.00 
"2016-03-08", -97.00 
"2016-03-09", -97.00 
"2016-03-10", -97.00 
"2016-03-11", -97.00 
"2016-03-14", -97.00 
"2016-03-15", -97.00 
"2016-03-16", -97.00 
"2016-03-17", -97.00 
"2016-03-18", -97.00 
"2016-03-21", -97.00 
"2016-03-22", -97.00 
"2016-03-23", -97.00 
"2016-03-24", -97.00 
"2016-03-28", -97.00 
"2016-03-29", -97.00 
"2016-03-30", -97.00 
"2016-03-31", -97.00 
"2016-04-01", -97.00 
"2016-04-04", -97.00 
"2016-04-05", -97.00 
"2016-04-06", -97.00 
"2016-04-07", -97.00 
"2016-04-08", -97.00 
"2016-04-11", -97.00 
"2016-04-12", -97.00 
"2016-04-13", -97.00 
"2016-04-14", -97.00 
"2016-04-15", -97.00 
"2016-04-18", -97.00 
"2016-04-19", -97.00 
"2016-04-20", -97.00 
"2016-04-21", -97.00 
"2016-04-22", -97.00 
"2016-04-25", -97.00 
"2016-04-26", -97.00 
"2016-04-27", -97.00 
"2016-04-28", -97.00 
"2016-04-29", -97.00 
"2016-05-02", -97.00 
"2016-05-03", -97.00 
"2016-05-04", -97.00 
"2016-05-05", -97.00 
"2016-05-06", -97.00 
"2016-05-09", -97.00 
"2016-05-10", -97.00 
"2016-05-11", -97.00 
"2016-05-12", -97.00 
"2016-05-13", -97.00 
"2016-05-16", -97.00 
"2016-05-17", -97.00 
"2016-05-18", -97.00 
"2016-05-19", -97.00 
"2016-05-20", -97.00 
"2016-05-23", -97.00 
"2016-05-24", -97.00 
"2016-05-25", -97.00 
"2016-05-26", -97.00 
"2016-05-27", -97.00 
"2016-05-31", -97.00 
"2016-06-01", -97.00 
"2016-06-02", -92.06 
"2016-06-03", -92.06 
"2016-06-06", -92.06 
"2016-06-07", -92.06 
"2016-06-08", -92.06 
"2016-06-09", -92.06 
"2016-06-10", -92.06 
"2016-06-13", -92.06 
"2016-06-14", -92.06 
"2016-06-15", -92.06 
"2016-06-16", -92.06 
"2016-06-17", -92.06 
"2016-06-20", -92.06 
"2016-06-21", -92.06 
"2016-06-22", -92.06 
"2016-06-23", -92.06 
"2016-06-24", -92.06 
"2016-06-27", -92.06 
"2016-06-28", -92.06 
"2016-06-29", -92.06 
