"2013-12-31", 347.81 
"2016-06-30", -92.06 
"2016-07-01", -92.06 
"2016-07-05", -92.06 
"2016-07-06", -92.06 
"2016-07-07", -92.06 
"2016-07-08", -92.06 
"2016-07-11", -92.06 
"2016-07-12", -92.06 
"2016-07-13", -92.06 
"2016-07-14", -92.06 
"2016-07-15", -92.06 
"2016-07-18", -92.06 
"2016-07-19", -92.06 
"2016-07-20", -92.06 
"2016-07-21", -92.06 
"2016-07-22", -92.06 
"2016-07-25", -92.06 
"2016-07-26", -92.06 
"2016-07-27", -92.06 
"2016-07-28", -92.06 
"2016-07-29", -92.06 
"2016-08-01", -92.06 
"2016-08-02", -92.06 
"2016-08-03", -92.06 
"2016-08-04", -92.06 
"2016-08-05", -92.06 
"2016-08-08", -92.06 
"2016-08-09", -92.06 
"2016-08-10", -92.06 
"2016-08-11", -92.06 
"2016-08-12", -92.06 
"2016-08-15", -92.06 
"2016-08-16", -92.06 
"2016-08-17", -92.06 
"2016-08-18", -92.06 
"2016-08-19", -92.06 
"2016-08-22", -92.06 
"2016-08-23", -92.06 
"2016-08-24", -92.06 
"2016-08-25", -92.06 
"2016-08-26", -92.06 
"2016-08-29", -92.06 
"2016-08-30", -92.06 
"2016-08-31", -92.06 
"2016-09-01", -109.54 
"2016-09-02", -109.54 
"2016-09-06", -109.54 
"2016-09-07", -109.54 
"2016-09-08", -109.54 
"2016-09-09", -109.54 
"2016-09-12", -109.54 
"2016-09-13", -109.54 
"2016-09-14", -109.54 
"2016-09-15", -109.54 
"2016-09-16", -109.54 
"2016-09-19", -109.54 
"2016-09-20", -109.54 
"2016-09-21", -109.54 
"2016-09-22", -109.54 
"2016-09-23", -109.54 
"2016-09-26", -109.54 
"2016-09-27", -109.54 
"2016-09-28", -109.54 
"2016-09-29", -109.54 
"2016-09-30", -109.54 
"2016-10-03", -109.54 
"2016-10-04", -109.54 
"2016-10-05", -109.54 
"2016-10-06", -109.54 
"2016-10-07", -109.54 
"2016-10-10", -109.54 
"2016-10-11", -109.54 
"2016-10-12", -109.54 
"2016-10-13", -109.54 
"2016-10-14", -109.54 
"2016-10-17", -109.54 
"2016-10-18", -109.54 
"2016-10-19", -109.54 
"2016-10-20", -109.54 
"2016-10-21", -109.54 
"2016-10-24", -109.54 
"2016-10-25", -109.54 
"2016-10-26", -109.54 
"2016-10-27", -109.54 
"2016-10-28", -109.54 
"2016-10-31", -109.54 
"2016-11-01", -109.54 
"2016-11-02", -109.54 
"2016-11-03", -109.54 
"2016-11-04", -109.54 
"2016-11-07", -109.54 
"2016-11-08", -109.54 
"2016-11-09", -109.54 
"2016-11-10", -109.54 
"2016-11-11", -109.54 
"2016-11-14", -109.54 
"2016-11-15", -109.54 
"2016-11-16", -109.54 
"2016-11-17", -109.54 
"2016-11-18", -109.54 
"2016-11-21", -109.54 
"2016-11-22", -109.54 
"2016-11-23", -109.54 
"2016-11-25", -109.54 
"2016-11-28", -109.54 
"2016-11-29", -109.54 
"2016-11-30", -109.54 
"2016-12-01", -109.54 
"2016-12-02", -119.88 
"2016-12-05", -119.88 
"2016-12-06", -119.88 
"2016-12-07", -119.88 
"2016-12-08", -119.88 
"2016-12-09", -119.88 
"2016-12-12", -119.88 
"2016-12-13", -119.88 
"2016-12-14", -119.88 
"2016-12-15", -119.88 
"2016-12-16", -119.88 
"2016-12-19", -119.88 
"2016-12-20", -119.88 
"2016-12-21", -119.88 
"2016-12-22", -119.88 
"2016-12-23", -119.88 
"2016-12-27", -119.88 
"2016-12-28", -119.88 
"2016-12-29", -119.88 
"2016-12-30", -119.88 
"2017-01-03", -119.88 
"2017-01-04", -119.88 
"2017-01-05", -119.88 
"2017-01-06", -119.88 
"2017-01-09", -119.88 
"2017-01-10", -119.88 
"2017-01-11", -119.88 
"2017-01-12", -119.88 
"2017-01-13", -119.88 
"2017-01-17", -119.88 
"2017-01-18", -119.88 
"2017-01-19", -119.88 
"2017-01-20", -119.88 
"2017-01-23", -119.88 
"2017-01-24", -119.88 
"2017-01-25", -119.88 
"2017-01-26", -119.88 
"2017-01-27", -119.88 
"2017-01-30", -119.88 
"2017-01-31", -119.88 
"2017-02-01", -119.88 
"2017-02-02", -119.88 
"2017-02-03", -119.88 
"2017-02-06", -119.88 
"2017-02-07", -119.88 
"2017-02-08", -119.88 
"2017-02-09", -119.88 
"2017-02-10", -119.88 
"2017-02-13", -119.88 
"2017-02-14", -119.88 
"2017-02-15", -119.88 
"2017-02-16", -119.88 
"2017-02-17", -119.88 
"2017-02-21", -119.88 
"2017-02-22", -119.88 
"2017-02-23", -119.88 
"2017-02-24", -119.88 
"2017-02-27", -119.88 
"2017-02-28", -119.88 
"2017-03-01", -119.88 
"2017-03-02", -119.88 
"2017-03-03", -119.88 
"2017-03-06", -119.88 
"2017-03-07", 38.10 
"2017-03-08", 38.10 
"2017-03-09", 38.10 
"2017-03-10", 38.10 
"2017-03-13", 38.10 
"2017-03-14", 38.10 
"2017-03-15", 38.10 
"2017-03-16", 38.10 
"2017-03-17", 38.10 
"2017-03-20", 38.10 
"2017-03-21", 38.10 
"2017-03-22", 38.10 
"2017-03-23", 38.10 
"2017-03-24", 38.10 
"2017-03-27", 38.10 
"2017-03-28", 38.10 
"2017-03-29", 38.10 
"2017-03-30", 38.10 
"2017-03-31", 38.10 
"2017-04-03", 38.10 
"2017-04-04", 38.10 
"2017-04-05", 38.10 
"2017-04-06", 38.10 
"2017-04-07", 38.10 
"2017-04-10", 38.10 
"2017-04-11", 38.10 
"2017-04-12", 38.10 
"2017-04-13", 38.10 
"2017-04-17", 38.10 
"2017-04-18", 38.10 
"2017-04-19", 38.10 
"2017-04-20", 38.10 
"2017-04-21", 38.10 
"2017-04-24", 38.10 
"2017-04-25", 38.10 
"2017-04-26", 38.10 
"2017-04-27", 38.10 
"2017-04-28", 38.10 
"2017-05-01", 38.10 
"2017-05-02", 38.10 
"2017-05-03", 38.10 
"2017-05-04", 38.10 
"2017-05-05", 38.10 
"2017-05-08", 38.10 
"2017-05-09", 38.10 
"2017-05-10", 38.10 
"2017-05-11", 38.10 
"2017-05-12", 38.10 
"2017-05-15", 38.10 
"2017-05-16", 38.10 
"2017-05-17", 38.10 
"2017-05-18", 38.10 
"2017-05-19", 38.10 
"2017-05-22", 38.10 
"2017-05-23", 38.10 
"2017-05-24", 38.10 
"2017-05-25", 38.10 
"2017-05-26", 38.10 
"2017-05-30", 38.10 
"2017-05-31", 38.10 
"2017-06-01", 38.10 
"2017-06-02", 38.10 
"2017-06-05", 50.81 
"2017-06-06", 50.81 
"2017-06-07", 50.81 
"2017-06-08", 50.81 
"2017-06-09", 50.81 
"2017-06-12", 50.81 
"2017-06-13", 50.81 
"2017-06-14", 50.81 
"2017-06-15", 50.81 
"2017-06-16", 50.81 
"2017-06-19", 50.81 
"2017-06-20", 50.81 
"2017-06-21", 50.81 
"2017-06-22", 50.81 
"2017-06-23", 50.81 
"2017-06-26", 50.81 
"2017-06-27", 50.81 
"2017-06-28", 50.81 
"2017-06-29", 50.81 
"2017-06-30", 50.81 
"2017-07-03", 50.81 
"2017-07-05", 50.81 
"2017-07-06", 50.81 
"2017-07-07", 50.81 
"2017-07-10", 50.81 
"2017-07-11", 50.81 
"2017-07-12", 50.81 
"2017-07-13", 50.81 
"2017-07-14", 50.81 
"2017-07-17", 50.81 
"2017-07-18", 50.81 
"2017-07-19", 50.81 
"2017-07-20", 50.81 
"2017-07-21", 50.81 
"2017-07-24", 50.81 
"2017-07-25", 50.81 
"2017-07-26", 50.81 
"2017-07-27", 50.81 
"2017-07-28", 50.81 
"2017-07-31", 50.81 
"2017-08-01", 50.81 
"2017-08-02", 50.81 
"2017-08-03", 50.81 
"2017-08-04", 50.81 
"2017-08-07", 50.81 
"2017-08-08", 50.81 
"2017-08-09", 50.81 
"2017-08-10", 50.81 
"2017-08-11", 50.81 
"2017-08-14", 50.81 
"2017-08-15", 50.81 
"2017-08-16", 50.81 
"2017-08-17", 50.81 
"2017-08-18", 50.81 
"2017-08-21", 50.81 
"2017-08-22", 50.81 
"2017-08-23", 50.81 
"2017-08-24", 50.81 
"2017-08-25", 50.81 
"2017-08-28", 50.81 
"2017-08-29", 50.81 
"2017-08-30", 50.81 
"2017-08-31", 50.81 
"2017-09-01", 63.38 
"2017-09-05", 63.38 
"2017-09-06", 63.38 
"2017-09-07", 63.38 
"2017-09-08", 63.38 
"2017-09-11", 63.38 
"2017-09-12", 63.38 
"2017-09-13", 63.38 
"2017-09-14", 63.38 
"2017-09-15", 63.38 
"2017-09-18", 63.38 
"2017-09-19", 63.38 
"2017-09-20", 63.38 
"2017-09-21", 63.38 
"2017-09-22", 63.38 
"2017-09-25", 63.38 
"2017-09-26", 63.38 
"2017-09-27", 63.38 
"2017-09-28", 63.38 
"2017-09-29", 63.38 
"2017-10-02", 63.38 
"2017-10-03", 63.38 
"2017-10-04", 63.38 
"2017-10-05", 63.38 
"2017-10-06", 63.38 
"2017-10-09", 63.38 
"2017-10-10", 63.38 
"2017-10-11", 63.38 
"2017-10-12", 63.38 
"2017-10-13", 63.38 
"2017-10-16", 63.38 
"2017-10-17", 63.38 
"2017-10-18", 63.38 
"2017-10-19", 63.38 
"2017-10-20", 63.38 
"2017-10-23", 63.38 
"2017-10-24", 63.38 
"2017-10-25", 63.38 
"2017-10-26", 63.38 
"2017-10-27", 63.38 
"2017-10-30", 63.38 
"2017-10-31", 63.38 
"2017-11-01", 63.38 
"2017-11-02", 63.38 
"2017-11-03", 63.38 
"2017-11-06", 63.38 
"2017-11-07", 63.38 
"2017-11-08", 63.38 
"2017-11-09", 63.38 
"2017-11-10", 63.38 
"2017-11-13", 63.38 
"2017-11-14", 63.38 
"2017-11-15", 63.38 
"2017-11-16", 63.38 
"2017-11-17", 63.38 
"2017-11-20", 63.38 
"2017-11-21", 63.38 
"2017-11-22", 63.38 
"2017-11-24", 63.38 
"2017-11-27", 63.38 
"2017-11-28", 63.38 
"2017-11-29", 63.38 
"2017-11-30", 63.38 
"2017-12-01", 82.21 
"2017-12-04", 82.21 
"2017-12-05", 82.21 
"2017-12-06", 82.21 
"2017-12-07", 82.21 
"2017-12-08", 82.21 
"2017-12-11", 82.21 
"2017-12-12", 82.21 
"2017-12-13", 82.21 
"2017-12-14", 82.21 
"2017-12-15", 82.21 
"2017-12-18", 82.21 
"2017-12-19", 82.21 
"2017-12-20", 82.21 
"2017-12-21", 82.21 
"2017-12-22", 82.21 
"2017-12-26", 82.21 
"2017-12-27", 82.21 
"2017-12-28", 82.21 
"2017-12-29", 82.21 
"2018-01-02", 82.21 
"2018-01-03", 82.21 
"2018-01-04", 82.21 
"2018-01-05", 82.21 
"2018-01-08", 82.21 
"2018-01-09", 82.21 
"2018-01-10", 82.21 
"2018-01-11", 82.21 
"2018-01-12", 82.21 
"2018-01-16", 82.21 
"2018-01-17", 82.21 
"2018-01-18", 82.21 
"2018-01-19", 82.21 
"2018-01-22", 82.21 
"2018-01-23", 82.21 
"2018-01-24", 82.21 
"2018-01-25", 82.21 
"2018-01-26", 82.21 
"2018-01-29", 82.21 
"2018-01-30", 82.21 
"2018-01-31", 82.21 
"2018-02-01", 82.21 
"2018-02-02", 82.21 
"2018-02-05", 82.21 
"2018-02-06", 82.21 
"2018-02-07", 82.21 
"2018-02-08", 82.21 
"2018-02-09", 82.21 
"2018-02-12", 82.21 
"2018-02-13", 82.21 
"2018-02-14", 82.21 
"2018-02-15", 82.21 
"2018-02-16", 82.21 
"2018-02-20", 82.21 
"2018-02-21", 82.21 
"2018-02-22", 82.21 
"2018-02-23", 82.21 
"2018-02-26", 82.21 
"2018-02-27", 82.21 
"2018-02-28", 82.21 
"2018-03-01", 82.21 
"2018-03-02", 82.21 
"2018-03-05", 82.21 
"2018-03-06", 161.02 
"2018-03-07", 161.02 
"2018-03-08", 161.02 
"2018-03-09", 161.02 
"2018-03-12", 161.02 
"2018-03-13", 161.02 
"2018-03-14", 161.02 
"2018-03-15", 161.02 
"2018-03-16", 161.02 
"2018-03-19", 161.02 
"2018-03-20", 161.02 
"2018-03-21", 161.02 
"2018-03-22", 161.02 
"2018-03-23", 161.02 
"2018-03-26", 161.02 
"2018-03-27", 161.02 
"2018-03-28", 161.02 
"2018-03-29", 161.02 
"2018-04-02", 161.02 
"2018-04-03", 161.02 
"2018-04-04", 161.02 
"2018-04-05", 161.02 
"2018-04-06", 161.02 
"2018-04-09", 161.02 
"2018-04-10", 161.02 
"2018-04-11", 161.02 
"2018-04-12", 161.02 
"2018-04-13", 161.02 
"2018-04-16", 161.02 
"2018-04-17", 161.02 
"2018-04-18", 161.02 
"2018-04-19", 161.02 
"2018-04-20", 161.02 
"2018-04-23", 161.02 
"2018-04-24", 161.02 
"2018-04-25", 161.02 
"2018-04-26", 161.02 
"2018-04-27", 161.02 
"2018-04-30", 161.02 
"2018-05-01", 161.02 
"2018-05-02", 161.02 
"2018-05-03", 161.02 
"2018-05-04", 161.02 
"2018-05-07", 161.02 
"2018-05-08", 161.02 
"2018-05-09", 161.02 
"2018-05-10", 161.02 
"2018-05-11", 161.02 
"2018-05-14", 161.02 
"2018-05-15", 161.02 
"2018-05-16", 161.02 
"2018-05-17", 161.02 
"2018-05-18", 161.02 
"2018-05-21", 161.02 
"2018-05-22", 161.02 
"2018-05-23", 161.02 
"2018-05-24", 161.02 
"2018-05-25", 161.02 
"2018-05-29", 161.02 
"2018-05-30", 161.02 
"2018-05-31", 161.02 
"2018-06-01", 203.07 
"2018-06-04", 203.07 
"2018-06-05", 203.07 
"2018-06-06", 203.07 
"2018-06-07", 203.07 
"2018-06-08", 203.07 
"2018-06-11", 203.07 
"2018-06-12", 203.07 
"2018-06-13", 203.07 
"2018-06-14", 203.07 
"2018-06-15", 203.07 
"2018-06-18", 203.07 
"2018-06-19", 203.07 
"2018-06-20", 203.07 
"2018-06-21", 203.07 
"2018-06-22", 203.07 
"2018-06-25", 203.07 
"2018-06-26", 203.07 
"2018-06-27", 203.07 
"2018-06-28", 203.07 
"2018-06-29", 203.07 
"2018-07-02", 203.07 
"2018-07-03", 203.07 
"2018-07-05", 203.07 
"2018-07-06", 203.07 
"2018-07-09", 203.07 
"2018-07-10", 203.07 
"2018-07-11", 203.07 
"2018-07-12", 203.07 
"2018-07-13", 203.07 
"2018-07-16", 203.07 
"2018-07-17", 203.07 
"2018-07-18", 203.07 
"2018-07-19", 203.07 
"2018-07-20", 203.07 
"2018-07-23", 203.07 
"2018-07-24", 203.07 
"2018-07-25", 203.07 
"2018-07-26", 203.07 
"2018-07-27", 203.07 
"2018-07-30", 203.07 
"2018-07-31", 203.07 
"2018-08-01", 203.07 
"2018-08-02", 203.07 
"2018-08-03", 203.07 
"2018-08-06", 203.07 
"2018-08-07", 203.07 
"2018-08-08", 203.07 
"2018-08-09", 203.07 
"2018-08-10", 203.07 
"2018-08-13", 203.07 
"2018-08-14", 203.07 
"2018-08-15", 203.07 
"2018-08-16", 203.07 
"2018-08-17", 203.07 
"2018-08-20", 203.07 
"2018-08-21", 203.07 
"2018-08-22", 203.07 
"2018-08-23", 203.07 
"2018-08-24", 203.07 
"2018-08-27", 203.07 
"2018-08-28", 203.07 
"2018-08-29", 203.07 
"2018-08-30", 203.07 
"2018-08-31", 256.94 
"2018-09-04", 256.94 
"2018-09-05", 256.94 
"2018-09-06", 256.94 
"2018-09-07", 256.94 
"2018-09-10", 256.94 
"2018-09-11", 256.94 
"2018-09-12", 256.94 
"2018-09-13", 256.94 
"2018-09-14", 256.94 
"2018-09-17", 256.94 
"2018-09-18", 256.94 
"2018-09-19", 256.94 
"2018-09-20", 256.94 
"2018-09-21", 256.94 
"2018-09-24", 256.94 
"2018-09-25", 256.94 
"2018-09-26", 256.94 
"2018-09-27", 256.94 
"2018-09-28", 256.94 
"2018-10-01", 256.94 
"2018-10-02", 256.94 
"2018-10-03", 256.94 
"2018-10-04", 256.94 
"2018-10-05", 256.94 
"2018-10-08", 256.94 
"2018-10-09", 256.94 
"2018-10-10", 256.94 
"2018-10-11", 256.94 
"2018-10-12", 256.94 
"2018-10-15", 256.94 
"2018-10-16", 256.94 
"2018-10-17", 256.94 
"2018-10-18", 256.94 
"2018-10-19", 256.94 
"2018-10-22", 256.94 
"2018-10-23", 256.94 
"2018-10-24", 256.94 
"2018-10-25", 256.94 
"2018-10-26", 256.94 
"2018-10-29", 256.94 
"2018-10-30", 256.94 
"2018-10-31", 256.94 
"2018-11-01", 256.94 
"2018-11-02", 256.94 
"2018-11-05", 256.94 
"2018-11-06", 256.94 
"2018-11-07", 256.94 
"2018-11-08", 256.94 
"2018-11-09", 256.94 
"2018-11-12", 256.94 
"2018-11-13", 256.94 
"2018-11-14", 256.94 
"2018-11-15", 256.94 
"2018-11-16", 256.94 
"2018-11-19", 256.94 
"2018-11-20", 256.94 
"2018-11-21", 256.94 
"2018-11-23", 256.94 
"2018-11-26", 256.94 
"2018-11-27", 256.94 
"2018-11-28", 256.94 
"2018-11-29", 256.94 
"2018-11-30", 300.03 
"2018-12-03", 300.03 
"2018-12-04", 300.03 
"2018-12-06", 300.03 
"2018-12-07", 300.03 
"2018-12-10", 300.03 
"2018-12-11", 300.03 
"2018-12-12", 300.03 
"2018-12-13", 300.03 
"2018-12-14", 300.03 
"2018-12-17", 300.03 
"2018-12-18", 300.03 
"2018-12-19", 300.03 
"2018-12-20", 300.03 
"2018-12-21", 300.03 
"2018-12-24", 300.03 
"2018-12-26", 300.03 
"2018-12-27", 300.03 
"2018-12-28", 300.03 
"2018-12-31", 300.03 
