"2014-03-31", 0.70 
"2014-04-01", 1.28 
"2014-04-02", 1.19 
"2014-04-03", -1.28 
"2014-04-04", 0.65 
"2014-04-07", -1.29 
"2014-04-08", 0.00 
"2014-04-09", 2.32 
"2014-04-10", 0.75 
"2014-04-11", -0.85 
"2014-04-14", 0.00 
"2014-04-15", 0.71 
"2014-04-16", -0.49 
"2014-04-17", -0.43 
"2014-04-21", -0.25 
"2014-04-22", 2.03 
"2014-04-23", 2.13 
"2014-04-24", 0.00 
"2014-04-25", -3.73 
"2014-04-28", -0.18 
"2014-04-29", 2.39 
"2014-04-30", 0.97 
"2014-05-01", 0.00 
"2014-05-02", 0.07 
"2014-05-05", 0.79 
"2014-05-06", -1.16 
"2014-05-07", 0.21 
"2014-05-08", -0.69 
"2014-05-09", -0.10 
"2014-05-12", -1.46 
"2014-05-13", -0.49 
"2014-05-14", 0.64 
"2014-05-15", -2.29 
"2014-05-16", 1.37 
"2014-05-19", 8.93 
"2014-05-20", -0.82 
"2014-05-21", 3.69 
"2014-05-22", 0.89 
"2014-05-23", 0.54 
"2014-05-27", -6.92 
"2014-05-28", 3.60 
"2014-05-29", -4.03 
"2014-05-30", 4.60 
"2014-06-02", 1.75 
"2014-06-03", 0.38 
"2014-06-04", -1.65 
"2014-06-05", 2.25 
"2014-06-06", 1.54 
"2014-06-09", 0.53 
"2014-06-10", -2.31 
"2014-06-11", -1.93 
"2014-06-12", 3.29 
"2014-06-13", 0.62 
"2014-06-16", 1.30 
"2014-06-17", 1.87 
"2014-06-18", -1.53 
"2014-06-19", -0.98 
"2014-06-20", 2.89 
"2014-06-23", 4.61 
"2014-06-24", 6.58 
"2014-06-25", -2.55 
"2014-06-26", -4.68 
"2014-06-27", 0.35 
"2014-06-30", 1.27 
"2014-07-01", -0.60 
"2014-07-02", -1.20 
"2014-07-03", -0.75 
"2014-07-07", 6.80 
"2014-07-08", -0.66 
"2014-07-09", -5.28 
"2014-07-10", 2.99 
"2014-07-11", -1.89 
"2014-07-14", -1.29 
"2014-07-15", 1.89 
"2014-07-16", 2.54 
"2014-07-17", 1.78 
"2014-07-18", 2.14 
"2014-07-21", -0.83 
"2014-07-22", -2.38 
"2014-07-23", 0.03 
"2014-07-24", 0.25 
"2014-07-25", 1.77 
"2014-07-28", -0.43 
"2014-07-29", 0.00 
"2014-07-30", -0.27 
"2014-07-31", -0.08 
"2014-08-01", 1.72 
"2014-08-04", -3.25 
"2014-08-05", -4.25 
"2014-08-06", -2.90 
"2014-08-07", 1.02 
"2014-08-08", 0.92 
"2014-08-11", 0.67 
"2014-08-12", 0.96 
"2014-08-13", -0.09 
"2014-08-14", -0.69 
"2014-08-15", 0.00 
"2014-08-18", 4.45 
"2014-08-19", -1.92 
"2014-08-20", -1.05 
"2014-08-21", 1.86 
"2014-08-22", -0.51 
"2014-08-25", 0.40 
"2014-08-26", 3.58 
"2014-08-27", 0.22 
"2014-08-28", -0.11 
"2014-08-29", 0.00 
"2014-09-02", 6.50 
"2014-09-03", -1.89 
"2014-09-04", 2.55 
"2014-09-05", -2.82 
"2014-09-08", -1.40 
"2014-09-09", 0.43 
"2014-09-10", -0.56 
"2014-09-11", 3.94 
"2014-09-12", 3.12 
"2014-09-15", -1.15 
"2014-09-16", -2.78 
"2014-09-17", -0.39 
"2014-09-18", 1.72 
"2014-09-19", 1.69 
"2014-09-22", 1.69 
"2014-09-23", -2.61 
"2014-09-24", 0.92 
"2014-09-25", -2.68 
"2014-09-26", -3.76 
"2014-09-29", 0.43 
"2014-09-30", 0.91 
"2014-10-01", 2.15 
"2014-10-02", 0.00 
"2014-10-03", 0.00 
"2014-10-06", 0.00 
"2014-10-07", -5.34 
"2014-10-08", 0.72 
"2014-10-09", 0.46 
"2014-10-10", -2.88 
"2014-10-13", 0.81 
"2014-10-14", -0.17 
"2014-10-15", 0.00 
"2014-10-16", 3.03 
"2014-10-17", 1.54 
"2014-10-20", 3.69 
"2014-10-21", -0.59 
"2014-10-22", 2.19 
"2014-10-23", -0.35 
"2014-10-24", 0.00 
"2014-10-27", -1.47 
"2014-10-28", 0.57 
"2014-10-29", -0.89 
"2014-10-30", 2.04 
"2014-10-31", 0.66 
"2014-11-03", 0.38 
"2014-11-04", 0.00 
"2014-11-05", 0.50 
"2014-11-06", 0.00 
"2014-11-07", 0.02 
"2014-11-10", -0.45 
"2014-11-11", -0.55 
"2014-11-12", 1.08 
"2014-11-13", -1.19 
"2014-11-14", -0.75 
"2014-11-17", 0.61 
"2014-11-18", -1.06 
"2014-11-19", -4.71 
"2014-11-20", 1.44 
"2014-11-21", -0.42 
"2014-11-24", 1.98 
"2014-11-25", 0.36 
"2014-11-26", 2.97 
"2014-11-28", -1.03 
"2014-12-01", -0.53 
"2014-12-02", 2.04 
"2014-12-03", 1.65 
"2014-12-04", 0.42 
"2014-12-05", -2.25 
"2014-12-08", -2.48 
"2014-12-09", -2.49 
"2014-12-10", 2.27 
"2014-12-11", -1.31 
"2014-12-12", -1.04 
"2014-12-15", -0.92 
"2014-12-16", -0.69 
"2014-12-17", 3.35 
"2014-12-18", 2.02 
"2014-12-19", 2.14 
"2014-12-22", 4.18 
"2014-12-23", -0.62 
"2014-12-24", -0.58 
"2014-12-26", -0.46 
"2014-12-29", 1.09 
"2014-12-30", 0.14 
"2014-12-31", 0.02 
"2015-01-02", 1.15 
"2015-01-05", 0.81 
"2015-01-06", -3.51 
"2015-01-07", 2.00 
"2015-01-08", 3.78 
"2015-01-09", -1.50 
"2015-01-12", -3.27 
"2015-01-13", 0.31 
"2015-01-14", -2.29 
"2015-01-15", -0.81 
"2015-01-16", -1.67 
"2015-01-20", -0.99 
"2015-01-21", -0.87 
"2015-01-22", -2.55 
"2015-01-23", -0.37 
"2015-01-26", 0.00 
"2015-01-27", 1.14 
"2015-01-28", -0.50 
"2015-01-29", -1.00 
"2015-01-30", -4.21 
"2015-02-02", 0.61 
"2015-02-03", 0.36 
"2015-02-04", 2.37 
"2015-02-05", -1.02 
"2015-02-06", -0.11 
"2015-02-09", -1.03 
"2015-02-10", 0.60 
"2015-02-11", 3.44 
"2015-02-12", 0.50 
"2015-02-13", -1.60 
"2015-02-17", -2.35 
"2015-02-18", -1.86 
"2015-02-19", -0.42 
"2015-02-20", -1.06 
"2015-02-23", -0.34 
"2015-02-24", 0.26 
"2015-02-25", 0.06 
"2015-02-26", 0.88 
"2015-02-27", 2.78 
"2015-03-02", 0.41 
"2015-03-03", -1.17 
"2015-03-04", -1.79 
"2015-03-05", 0.36 
"2015-03-06", 0.00 
"2015-03-09", -0.08 
"2015-03-10", 0.11 
"2015-03-11", -1.45 
"2015-03-12", 0.00 
"2015-03-13", -1.44 
"2015-03-16", 1.03 
"2015-03-17", 1.02 
"2015-03-18", 1.35 
"2015-03-19", -0.39 
"2015-03-20", -1.23 
"2015-03-23", 0.56 
"2015-03-24", -1.01 
"2015-03-25", -0.31 
"2015-03-26", 1.28 
"2015-03-27", -2.70 
"2015-03-30", 1.30 
"2015-03-31", -2.31 
"2015-04-01", 2.57 
"2015-04-02", 0.00 
"2015-04-06", 1.11 
"2015-04-07", 1.38 
"2015-04-08", 0.69 
"2015-04-09", 1.85 
"2015-04-10", 0.49 
"2015-04-13", 0.40 
"2015-04-14", 0.00 
"2015-04-15", -0.24 
"2015-04-16", -0.30 
"2015-04-17", -0.70 
"2015-04-20", -2.28 
"2015-04-21", -1.83 
"2015-04-22", 0.25 
"2015-04-23", -1.52 
"2015-04-24", -4.44 
"2015-04-27", 1.53 
"2015-04-28", 0.68 
"2015-04-29", 2.64 
"2015-04-30", -0.31 
"2015-05-01", 0.00 
"2015-05-04", 0.14 
"2015-05-05", 0.17 
"2015-05-06", 0.29 
"2015-05-07", -1.85 
"2015-05-08", -1.63 
"2015-05-11", 3.51 
"2015-05-12", -1.17 
"2015-05-13", 1.88 
"2015-05-14", 1.67 
"2015-05-15", -1.31 
"2015-05-18", 0.93 
"2015-05-19", 3.05 
"2015-05-20", 0.68 
"2015-05-21", -0.43 
"2015-05-22", -0.08 
"2015-05-26", -1.17 
"2015-05-27", -1.51 
"2015-05-28", 2.20 
"2015-05-29", -0.98 
"2015-06-01", -0.19 
"2015-06-02", 0.36 
"2015-06-03", 0.82 
"2015-06-04", -0.74 
"2015-06-05", -0.27 
"2015-06-08", -3.27 
"2015-06-09", -1.02 
"2015-06-10", 0.86 
"2015-06-11", 0.06 
"2015-06-12", -0.28 
"2015-06-15", -0.49 
"2015-06-16", 0.43 
"2015-06-17", 0.77 
"2015-06-18", 1.13 
"2015-06-19", 1.37 
"2015-06-22", 0.14 
"2015-06-23", 2.57 
"2015-06-24", -1.08 
"2015-06-25", 3.13 
"2015-06-26", -0.29 
"2015-06-29", 0.08 
"2015-06-30", -1.08 
"2015-07-01", 2.59 
"2015-07-02", -0.68 
"2015-07-06", 0.08 
"2015-07-07", 0.13 
"2015-07-08", -1.78 
"2015-07-09", -0.40 
"2015-07-10", 0.72 
"2015-07-13", 0.74 
"2015-07-14", 2.56 
"2015-07-15", -0.36 
"2015-07-16", -0.52 
"2015-07-17", -1.56 
"2015-07-20", 1.66 
"2015-07-21", -0.70 
"2015-07-22", 1.83 
"2015-07-23", 2.51 
"2015-07-24", -1.88 
"2015-07-27", -3.31 
"2015-07-28", -1.13 
"2015-07-29", 1.12 
"2015-07-30", 2.61 
"2015-07-31", -0.77 
"2015-08-03", -0.13 
"2015-08-04", -1.22 
"2015-08-05", 0.76 
"2015-08-06", -1.22 
"2015-08-07", -2.22 
"2015-08-10", 1.46 
"2015-08-11", 0.56 
"2015-08-12", 0.11 
"2015-08-13", -0.48 
"2015-08-14", 0.27 
"2015-08-17", -1.85 
"2015-08-18", 0.62 
"2015-08-19", -0.64 
"2015-08-20", -3.29 
"2015-08-21", -0.11 
"2015-08-24", -4.78 
"2015-08-25", 4.49 
"2015-08-26", 0.34 
"2015-08-27", 2.27 
"2015-08-28", -3.86 
"2015-08-31", 0.74 
"2015-09-01", -0.68 
"2015-09-02", -0.48 
"2015-09-03", 0.89 
"2015-09-04", -0.42 
"2015-09-08", 1.48 
"2015-09-09", 0.76 
"2015-09-10", -2.75 
"2015-09-11", -0.97 
"2015-09-14", 0.66 
"2015-09-15", 0.69 
"2015-09-16", -0.20 
"2015-09-17", 0.00 
"2015-09-18", 2.92 
"2015-09-21", 0.84 
"2015-09-22", -2.03 
"2015-09-23", 0.57 
"2015-09-24", -2.66 
"2015-09-25", 0.00 
"2015-09-28", 4.03 
"2015-09-29", -1.09 
"2015-09-30", 1.16 
"2015-10-01", -2.04 
"2015-10-02", 0.00 
"2015-10-05", 1.45 
"2015-10-06", 1.80 
"2015-10-07", 1.85 
"2015-10-08", -1.54 
"2015-10-09", 0.16 
"2015-10-12", -0.36 
"2015-10-13", 0.66 
"2015-10-14", 2.71 
"2015-10-15", -0.21 
"2015-10-16", 1.23 
"2015-10-19", 0.76 
"2015-10-20", 0.44 
"2015-10-21", -0.55 
"2015-10-22", 0.00 
"2015-10-23", 1.00 
"2015-10-26", 1.53 
"2015-10-27", -0.56 
"2015-10-28", -0.15 
"2015-10-29", -0.57 
"2015-10-30", 0.05 
"2015-11-02", 0.16 
"2015-11-03", 3.98 
"2015-11-04", 2.06 
"2015-11-05", -2.04 
"2015-11-06", 0.00 
"2015-11-09", 5.12 
"2015-11-10", -2.69 
"2015-11-11", -0.73 
"2015-11-12", 0.00 
"2015-11-13", -0.27 
"2015-11-16", 0.39 
"2015-11-17", 1.61 
"2015-11-18", 1.49 
"2015-11-19", -2.32 
"2015-11-20", 6.79 
"2015-11-23", 6.02 
"2015-11-24", -0.09 
"2015-11-25", 0.00 
"2015-11-27", -0.94 
"2015-11-30", 1.43 
"2015-12-01", 1.71 
"2015-12-02", -0.25 
"2015-12-03", 1.64 
"2015-12-04", 1.03 
"2015-12-07", -0.08 
"2015-12-08", -1.41 
"2015-12-09", 0.83 
"2015-12-10", 0.62 
"2015-12-11", -0.53 
"2015-12-14", 0.02 
"2015-12-15", -1.46 
"2015-12-16", 0.88 
"2015-12-17", 0.75 
"2015-12-18", 0.10 
"2015-12-21", -0.76 
"2015-12-22", -0.21 
"2015-12-23", -0.48 
"2015-12-24", 0.38 
"2015-12-28", 0.54 
"2015-12-29", 2.56 
"2015-12-30", -0.28 
"2015-12-31", 2.99 
"2016-01-04", -2.06 
"2016-01-05", 4.19 
"2016-01-06", 2.58 
"2016-01-07", -1.42 
"2016-01-08", 0.32 
"2016-01-11", -0.80 
"2016-01-12", -1.64 
"2016-01-13", 0.76 
"2016-01-14", -1.16 
"2016-01-15", -1.72 
"2016-01-19", -1.55 
"2016-01-20", -2.18 
"2016-01-21", -0.31 
"2016-01-22", 3.99 
"2016-01-25", -0.12 
"2016-01-26", 0.00 
"2016-01-27", -1.27 
"2016-01-28", -1.85 
"2016-01-29", 0.78 
"2016-02-01", 4.16 
"2016-02-02", -0.51 
"2016-02-03", -0.14 
"2016-02-04", 0.35 
"2016-02-05", 3.43 
"2016-02-08", -3.60 
"2016-02-09", -0.26 
"2016-02-10", -0.83 
"2016-02-11", -2.25 
"2016-02-12", -1.57 
"2016-02-16", 2.36 
"2016-02-17", -3.56 
"2016-02-18", 2.41 
"2016-02-19", -0.22 
"2016-02-22", -0.10 
"2016-02-23", -0.62 
"2016-02-24", -1.07 
"2016-02-25", -1.73 
"2016-02-26", -1.10 
"2016-02-29", 0.71 
"2016-03-01", 5.27 
"2016-03-02", 0.16 
"2016-03-03", 1.25 
"2016-03-04", -2.46 
"2016-03-07", 0.00 
"2016-03-08", 0.82 
"2016-03-09", -0.02 
"2016-03-10", 0.81 
"2016-03-11", 1.01 
"2016-03-14", -0.36 
"2016-03-15", -0.76 
"2016-03-16", 0.08 
"2016-03-17", -0.32 
"2016-03-18", 0.14 
"2016-03-21", 2.77 
"2016-03-22", 0.67 
"2016-03-23", -2.03 
"2016-03-24", 0.00 
"2016-03-28", -1.12 
"2016-03-29", -1.21 
"2016-03-30", 0.73 
"2016-03-31", 1.56 
"2016-04-01", -1.40 
"2016-04-04", 0.14 
"2016-04-05", -1.25 
"2016-04-06", 0.08 
"2016-04-07", -1.92 
"2016-04-08", 0.04 
"2016-04-11", 1.71 
"2016-04-12", 5.84 
"2016-04-13", 0.29 
"2016-04-14", 0.00 
"2016-04-15", 0.00 
"2016-04-18", 5.19 
"2016-04-19", 0.00 
"2016-04-20", -2.20 
"2016-04-21", -1.05 
"2016-04-22", -0.42 
"2016-04-25", 0.27 
"2016-04-26", -0.46 
"2016-04-27", 0.50 
"2016-04-28", -1.27 
"2016-04-29", 1.13 
"2016-05-02", 1.46 
"2016-05-03", 1.87 
"2016-05-04", 2.59 
"2016-05-05", 0.07 
"2016-05-06", 0.18 
"2016-05-09", -0.36 
"2016-05-10", -0.86 
"2016-05-11", 0.09 
"2016-05-12", 2.19 
"2016-05-13", -1.43 
"2016-05-16", -0.70 
"2016-05-17", 1.07 
"2016-05-18", -1.72 
"2016-05-19", -2.78 
"2016-05-20", -1.05 
"2016-05-23", -1.66 
"2016-05-24", -2.15 
"2016-05-25", 4.97 
"2016-05-26", 1.10 
"2016-05-27", 0.94 
"2016-05-31", 0.62 
"2016-06-01", -0.66 
"2016-06-02", 0.94 
"2016-06-03", -1.98 
"2016-06-06", 0.19 
"2016-06-07", 0.93 
"2016-06-08", 0.20 
"2016-06-09", 0.35 
"2016-06-10", 0.58 
"2016-06-13", -0.56 
"2016-06-14", 1.97 
"2016-06-15", -0.05 
"2016-06-16", 0.97 
"2016-06-17", 1.22 
"2016-06-20", 0.56 
"2016-06-21", -1.08 
"2016-06-22", 2.18 
"2016-06-23", -1.02 
"2016-06-24", 0.89 
"2016-06-27", -0.57 
"2016-06-28", -1.18 
"2016-06-29", 1.91 
"2016-06-30", 1.43 
"2016-07-01", 1.39 
"2016-07-05", -1.07 
"2016-07-06", 0.00 
"2016-07-07", -0.36 
"2016-07-08", -0.56 
"2016-07-11", 0.68 
"2016-07-12", 0.05 
"2016-07-13", -2.36 
"2016-07-14", 0.36 
"2016-07-15", 0.68 
"2016-07-18", -1.29 
"2016-07-19", -0.82 
"2016-07-20", 2.76 
"2016-07-21", -0.31 
"2016-07-22", 0.99 
"2016-07-25", 0.87 
"2016-07-26", -0.22 
"2016-07-27", 0.61 
"2016-07-28", -0.40 
"2016-07-29", 0.29 
"2016-08-01", 4.63 
"2016-08-02", -0.48 
"2016-08-03", -1.47 
"2016-08-04", 1.93 
"2016-08-05", -0.34 
"2016-08-08", 0.53 
"2016-08-09", -0.64 
"2016-08-10", -0.03 
"2016-08-11", 1.48 
"2016-08-12", -0.32 
"2016-08-15", 0.00 
"2016-08-16", 2.18 
"2016-08-17", 0.03 
"2016-08-18", 1.97 
"2016-08-19", 5.22 
"2016-08-22", -3.33 
"2016-08-23", 0.62 
"2016-08-24", 1.47 
"2016-08-25", -0.88 
"2016-08-26", 0.31 
"2016-08-29", 0.30 
"2016-08-30", 1.48 
"2016-08-31", 2.32 
"2016-09-01", -0.70 
"2016-09-02", 1.23 
"2016-09-06", 0.91 
"2016-09-07", -3.18 
"2016-09-08", 1.85 
"2016-09-09", -0.38 
"2016-09-12", -5.08 
"2016-09-13", 0.00 
"2016-09-14", 1.33 
"2016-09-15", 0.42 
"2016-09-16", -0.95 
"2016-09-19", 1.99 
"2016-09-20", -1.33 
"2016-09-21", -0.15 
"2016-09-22", 2.13 
"2016-09-23", 0.84 
"2016-09-26", 0.13 
"2016-09-27", 0.45 
