"2014-03-31", 0.70 
"2016-09-28", 0.71 
"2016-09-29", -3.11 
"2016-09-30", 2.19 
"2016-10-03", 2.46 
"2016-10-04", 4.06 
"2016-10-05", 0.56 
"2016-10-06", 1.12 
"2016-10-07", -0.21 
"2016-10-10", -1.00 
"2016-10-11", 0.00 
"2016-10-12", 0.00 
"2016-10-13", 2.96 
"2016-10-14", 5.34 
"2016-10-17", 0.44 
"2016-10-18", -0.56 
"2016-10-19", -4.30 
"2016-10-20", 0.43 
"2016-10-21", 1.18 
"2016-10-24", -0.60 
"2016-10-25", -1.25 
"2016-10-26", 0.27 
"2016-10-27", -0.59 
"2016-10-28", 1.90 
"2016-10-31", -0.28 
"2016-11-01", -1.09 
"2016-11-02", -4.11 
"2016-11-03", -3.13 
"2016-11-04", 1.34 
"2016-11-07", -1.08 
"2016-11-08", 1.49 
"2016-11-09", 1.31 
"2016-11-10", 5.99 
"2016-11-11", -6.98 
"2016-11-14", 0.00 
"2016-11-15", -0.55 
"2016-11-16", -1.80 
"2016-11-17", -1.54 
"2016-11-18", 8.38 
"2016-11-21", -2.47 
"2016-11-22", 2.83 
"2016-11-23", -0.21 
"2016-11-25", -1.01 
"2016-11-28", -0.75 
"2016-11-29", 0.00 
"2016-11-30", 4.97 
"2016-12-01", -1.81 
"2016-12-02", -0.90 
"2016-12-05", -0.58 
"2016-12-06", 1.92 
"2016-12-07", 0.46 
"2016-12-08", 0.17 
"2016-12-09", 0.23 
"2016-12-12", -1.54 
"2016-12-13", -1.08 
"2016-12-14", 0.90 
"2016-12-15", -0.13 
"2016-12-16", -0.83 
"2016-12-19", 3.04 
"2016-12-20", -3.78 
"2016-12-21", -3.53 
"2016-12-22", 0.68 
"2016-12-23", -1.17 
"2016-12-27", 0.07 
"2016-12-28", 2.26 
"2016-12-29", -0.22 
"2016-12-30", 0.62 
"2017-01-03", 3.35 
"2017-01-04", -1.45 
"2017-01-05", 1.07 
"2017-01-06", -1.28 
"2017-01-09", -0.01 
"2017-01-10", -2.93 
"2017-01-11", 1.14 
"2017-01-12", 1.04 
"2017-01-13", -0.57 
"2017-01-17", -2.14 
"2017-01-18", -0.80 
"2017-01-19", 3.24 
"2017-01-20", -1.73 
"2017-01-23", 0.41 
"2017-01-24", 1.93 
"2017-01-25", 0.78 
"2017-01-26", 0.00 
"2017-01-27", 4.97 
"2017-01-30", -1.85 
"2017-01-31", -3.05 
"2017-02-01", 3.66 
"2017-02-02", -0.39 
"2017-02-03", 0.09 
"2017-02-06", 0.34 
"2017-02-07", -1.86 
"2017-02-08", -1.23 
"2017-02-09", 0.33 
"2017-02-10", 1.02 
"2017-02-13", 0.21 
"2017-02-14", 0.68 
"2017-02-15", -0.78 
"2017-02-16", 1.14 
"2017-02-17", 3.85 
"2017-02-21", -0.09 
"2017-02-22", -0.72 
"2017-02-23", 0.93 
"2017-02-24", 0.00 
"2017-02-27", 2.14 
"2017-02-28", -0.87 
"2017-03-01", -1.49 
"2017-03-02", -2.74 
"2017-03-03", 1.25 
"2017-03-06", 0.80 
"2017-03-07", -0.54 
"2017-03-08", -2.13 
"2017-03-09", 0.67 
"2017-03-10", -2.79 
"2017-03-13", 0.00 
"2017-03-14", 1.77 
"2017-03-15", 1.10 
"2017-03-16", 0.90 
"2017-03-17", 0.10 
"2017-03-20", 0.17 
"2017-03-21", 0.19 
"2017-03-22", -1.51 
"2017-03-23", 1.26 
"2017-03-24", 0.76 
"2017-03-27", 2.42 
"2017-03-28", 1.10 
"2017-03-29", -1.80 
"2017-03-30", -0.91 
"2017-03-31", 0.85 
"2017-04-03", 2.76 
"2017-04-04", 0.00 
"2017-04-05", -1.34 
"2017-04-06", 0.82 
"2017-04-07", -0.95 
"2017-04-10", 1.24 
"2017-04-11", 2.13 
"2017-04-12", 2.16 
"2017-04-13", -1.33 
"2017-04-17", 3.43 
"2017-04-18", -1.85 
"2017-04-19", 2.44 
"2017-04-20", 0.21 
"2017-04-21", -2.09 
"2017-04-24", 0.29 
"2017-04-25", -1.34 
"2017-04-26", 0.20 
"2017-04-27", 0.12 
"2017-04-28", -1.72 
"2017-05-01", 0.00 
"2017-05-02", 0.64 
"2017-05-03", 0.94 
"2017-05-04", 1.30 
"2017-05-05", -1.33 
"2017-05-08", -1.00 
"2017-05-09", 0.82 
"2017-05-10", 1.36 
"2017-05-11", 0.60 
"2017-05-12", -0.43 
"2017-05-15", 3.67 
"2017-05-16", -0.45 
"2017-05-17", 0.11 
"2017-05-18", -1.42 
"2017-05-19", 1.06 
"2017-05-22", -1.65 
"2017-05-23", -3.41 
"2017-05-24", 0.00 
"2017-05-25", 1.67 
"2017-05-26", 2.22 
"2017-05-30", -1.13 
"2017-05-31", 0.55 
"2017-06-01", 0.76 
"2017-06-02", 0.64 
"2017-06-05", -2.14 
"2017-06-06", 2.85 
"2017-06-07", -1.96 
"2017-06-08", -3.25 
"2017-06-09", 1.74 
"2017-06-12", -0.13 
"2017-06-13", -0.20 
"2017-06-14", -0.59 
"2017-06-15", -0.73 
"2017-06-16", 0.20 
"2017-06-19", 2.35 
"2017-06-20", 1.75 
"2017-06-21", -0.30 
"2017-06-22", -1.71 
"2017-06-23", 0.55 
"2017-06-26", 0.00 
"2017-06-27", -0.74 
"2017-06-28", -0.56 
"2017-06-29", -0.22 
"2017-06-30", 0.02 
"2017-07-03", -0.73 
"2017-07-05", 0.21 
"2017-07-06", 1.02 
"2017-07-07", 0.18 
"2017-07-10", 1.15 
"2017-07-11", -0.91 
"2017-07-12", -0.53 
"2017-07-13", -1.41 
"2017-07-14", -1.26 
"2017-07-17", -0.90 
"2017-07-18", -0.81 
"2017-07-19", -0.58 
"2017-07-20", -0.02 
"2017-07-21", -0.24 
"2017-07-24", -1.48 
"2017-07-25", 1.83 
"2017-07-26", 0.75 
"2017-07-27", -0.75 
"2017-07-28", -1.77 
"2017-07-31", 0.79 
"2017-08-01", 3.67 
"2017-08-02", 0.95 
"2017-08-03", -2.34 
"2017-08-04", -0.41 
"2017-08-07", 2.45 
"2017-08-08", -0.78 
"2017-08-09", -1.66 
"2017-08-10", -0.43 
"2017-08-11", 2.56 
"2017-08-14", 2.57 
"2017-08-15", 0.00 
"2017-08-16", 5.49 
"2017-08-17", -0.52 
"2017-08-18", 0.42 
"2017-08-21", -0.07 
"2017-08-22", 0.07 
"2017-08-23", 0.70 
"2017-08-24", -1.95 
"2017-08-25", 0.00 
"2017-08-28", -0.64 
"2017-08-29", -0.87 
"2017-08-30", 1.32 
"2017-08-31", -0.24 
"2017-09-01", -0.67 
"2017-09-05", 0.78 
"2017-09-06", -0.29 
"2017-09-07", 1.42 
"2017-09-08", -0.69 
"2017-09-11", 5.80 
"2017-09-12", -0.40 
"2017-09-13", -0.85 
"2017-09-14", -1.07 
"2017-09-15", -0.11 
"2017-09-18", 1.17 
"2017-09-19", 1.24 
"2017-09-20", -0.72 
"2017-09-21", -1.87 
"2017-09-22", -2.40 
"2017-09-25", 1.38 
"2017-09-26", 1.75 
"2017-09-27", -2.93 
"2017-09-28", -0.69 
"2017-09-29", 3.26 
"2017-10-02", 0.00 
"2017-10-03", 0.69 
"2017-10-04", 1.16 
"2017-10-05", 1.23 
"2017-10-06", 2.37 
"2017-10-09", -1.11 
"2017-10-10", 1.90 
"2017-10-11", 4.88 
"2017-10-12", -1.99 
"2017-10-13", -0.81 
"2017-10-16", -0.04 
"2017-10-17", 3.87 
"2017-10-18", 2.38 
"2017-10-19", -1.16 
"2017-10-20", 0.00 
"2017-10-23", 3.60 
"2017-10-24", -1.54 
"2017-10-25", -4.39 
"2017-10-26", 0.45 
"2017-10-27", -0.75 
"2017-10-30", 2.13 
"2017-10-31", -0.74 
"2017-11-01", 1.29 
"2017-11-02", -0.32 
"2017-11-03", -1.07 
"2017-11-06", 0.56 
"2017-11-07", 0.77 
"2017-11-08", -1.08 
"2017-11-09", 3.21 
"2017-11-10", -1.94 
"2017-11-13", 0.87 
"2017-11-14", -2.86 
"2017-11-15", -2.81 
"2017-11-16", 0.72 
"2017-11-17", 0.97 
"2017-11-20", -0.76 
"2017-11-21", -0.08 
"2017-11-22", 0.04 
"2017-11-24", 0.14 
"2017-11-27", 0.53 
"2017-11-28", 1.57 
"2017-11-29", -2.01 
"2017-11-30", -0.97 
"2017-12-01", -2.83 
"2017-12-04", -0.57 
"2017-12-05", 2.87 
"2017-12-06", -2.10 
"2017-12-07", 5.06 
"2017-12-08", -2.01 
"2017-12-11", -0.48 
"2017-12-12", 0.38 
"2017-12-13", -2.37 
"2017-12-14", 1.41 
"2017-12-15", -0.28 
"2017-12-18", 2.62 
"2017-12-19", -0.12 
"2017-12-20", -1.28 
"2017-12-21", -0.10 
"2017-12-22", 0.62 
"2017-12-26", 0.79 
"2017-12-27", -1.36 
"2017-12-28", 0.00 
"2017-12-29", 1.52 
"2018-01-02", -0.65 
"2018-01-03", 0.32 
"2018-01-04", -0.47 
"2018-01-05", -0.18 
"2018-01-08", 1.05 
"2018-01-09", -0.63 
"2018-01-10", -0.85 
"2018-01-11", -0.54 
"2018-01-12", 1.08 
"2018-01-16", -5.29 
"2018-01-17", -1.59 
"2018-01-18", 0.23 
"2018-01-19", 0.57 
"2018-01-22", 0.13 
"2018-01-23", 3.62 
"2018-01-24", 0.51 
"2018-01-25", -1.29 
"2018-01-26", 0.00 
"2018-01-29", 2.36 
"2018-01-30", 2.98 
"2018-01-31", -0.97 
"2018-02-01", -1.20 
"2018-02-02", -3.48 
"2018-02-05", 1.77 
"2018-02-06", -1.36 
"2018-02-07", 0.86 
"2018-02-08", 1.10 
"2018-02-09", -0.62 
"2018-02-12", 0.57 
"2018-02-13", 0.00 
"2018-02-14", 1.15 
"2018-02-15", -0.72 
"2018-02-16", -0.48 
"2018-02-20", -1.81 
"2018-02-21", 0.08 
"2018-02-22", -1.25 
"2018-02-23", 1.10 
"2018-02-26", -0.10 
"2018-02-27", 2.38 
"2018-02-28", -0.92 
"2018-03-01", -2.37 
"2018-03-02", 0.00 
"2018-03-05", -2.32 
"2018-03-06", -0.64 
"2018-03-07", 0.17 
"2018-03-08", 0.38 
"2018-03-09", -2.02 
"2018-03-12", 0.13 
"2018-03-13", 3.44 
"2018-03-14", -0.52 
"2018-03-15", -0.13 
"2018-03-16", -0.93 
"2018-03-19", -0.51 
"2018-03-20", 0.83 
"2018-03-21", -0.42 
"2018-03-22", -0.49 
"2018-03-23", -0.54 
"2018-03-26", -2.69 
"2018-03-27", 0.35 
"2018-03-28", 1.94 
"2018-03-29", 0.00 
"2018-04-02", -0.28 
"2018-04-03", 0.72 
"2018-04-04", -0.82 
"2018-04-05", 0.87 
"2018-04-06", 1.79 
"2018-04-09", 1.04 
"2018-04-10", -1.19 
"2018-04-11", -0.11 
"2018-04-12", 0.61 
"2018-04-13", -0.57 
"2018-04-16", 1.06 
"2018-04-17", 1.89 
"2018-04-18", -1.91 
"2018-04-19", 0.76 
"2018-04-20", -0.35 
"2018-04-23", -0.90 
"2018-04-24", 0.36 
"2018-04-25", -3.57 
"2018-04-26", -0.83 
"2018-04-27", -0.09 
"2018-04-30", -0.31 
"2018-05-01", 0.00 
"2018-05-02", -0.29 
"2018-05-03", -3.52 
"2018-05-04", 0.69 
"2018-05-07", 0.93 
"2018-05-08", -1.51 
"2018-05-09", -0.37 
"2018-05-10", -3.20 
"2018-05-11", 2.07 
"2018-05-14", -0.40 
"2018-05-15", -2.22 
"2018-05-16", -3.01 
"2018-05-17", 8.05 
"2018-05-18", -0.34 
"2018-05-21", -3.55 
"2018-05-22", -0.12 
"2018-05-23", 0.24 
"2018-05-24", 0.02 
"2018-05-25", -0.45 
"2018-05-29", 1.69 
"2018-05-30", 2.11 
"2018-05-31", 1.19 
"2018-06-01", -1.72 
"2018-06-04", -0.16 
"2018-06-05", 0.00 
"2018-06-06", 0.78 
"2018-06-07", 0.34 
"2018-06-08", 3.15 
"2018-06-11", -2.52 
"2018-06-12", 0.18 
"2018-06-13", -1.31 
"2018-06-14", -0.11 
"2018-06-15", -2.67 
"2018-06-18", 0.99 
"2018-06-19", 0.72 
"2018-06-20", -1.18 
"2018-06-21", -1.46 
"2018-06-22", -0.10 
"2018-06-25", -1.55 
"2018-06-26", 3.13 
"2018-06-27", -2.63 
"2018-06-28", -0.39 
"2018-06-29", 6.18 
"2018-07-02", -1.25 
"2018-07-03", 0.28 
"2018-07-05", 0.78 
"2018-07-06", -0.71 
"2018-07-09", 0.25 
"2018-07-10", 2.34 
"2018-07-11", -0.99 
"2018-07-12", -1.65 
"2018-07-13", -2.33 
"2018-07-16", -2.17 
"2018-07-17", 0.82 
"2018-07-18", -0.65 
"2018-07-19", 0.02 
"2018-07-20", -0.29 
"2018-07-23", 0.51 
"2018-07-24", 3.80 
"2018-07-25", 2.20 
"2018-07-26", 4.69 
"2018-07-27", 0.26 
"2018-07-30", -1.21 
"2018-07-31", 0.09 
"2018-08-01", 2.18 
"2018-08-02", -0.09 
"2018-08-03", -1.47 
"2018-08-06", -0.72 
"2018-08-07", 0.61 
"2018-08-08", -1.32 
"2018-08-09", 1.03 
"2018-08-10", -2.33 
"2018-08-13", -1.34 
"2018-08-14", 0.43 
"2018-08-15", 0.00 
"2018-08-16", -1.58 
"2018-08-17", -0.34 
"2018-08-20", 3.44 
"2018-08-21", 1.24 
"2018-08-22", 0.00 
"2018-08-23", 0.94 
"2018-08-24", 0.82 
"2018-08-27", 0.93 
"2018-08-28", -1.15 
"2018-08-29", 0.60 
"2018-08-30", 2.87 
"2018-08-31", 3.19 
"2018-09-04", -4.38 
"2018-09-05", 1.20 
"2018-09-06", 1.40 
"2018-09-07", 1.83 
"2018-09-10", 0.29 
"2018-09-11", -1.62 
"2018-09-12", -0.63 
"2018-09-13", 0.00 
"2018-09-14", 1.68 
"2018-09-17", -1.72 
"2018-09-18", -2.71 
"2018-09-19", 1.02 
"2018-09-20", 0.00 
"2018-09-21", 0.92 
"2018-09-24", -3.69 
"2018-09-25", -0.73 
"2018-09-26", -0.11 
"2018-09-27", 0.78 
"2018-09-28", -0.99 
"2018-10-01", -1.05 
"2018-10-02", 0.00 
"2018-10-03", -0.22 
"2018-10-04", -3.20 
"2018-10-05", -0.65 
"2018-10-08", -0.30 
"2018-10-09", -0.26 
"2018-10-10", 0.33 
"2018-10-11", -0.52 
"2018-10-12", 2.62 
"2018-10-15", -1.01 
"2018-10-16", 4.28 
"2018-10-17", -3.08 
"2018-10-18", 0.00 
"2018-10-19", -1.86 
"2018-10-22", -0.52 
"2018-10-23", -0.16 
"2018-10-24", 0.38 
"2018-10-25", -0.07 
"2018-10-26", 2.31 
"2018-10-29", 0.62 
"2018-10-30", -0.66 
"2018-10-31", 3.75 
"2018-11-01", -0.11 
"2018-11-02", -0.80 
"2018-11-05", -2.06 
"2018-11-06", -1.94 
"2018-11-07", 1.96 
"2018-11-08", 0.00 
"2018-11-09", 2.74 
"2018-11-12", -2.60 
"2018-11-13", 1.87 
"2018-11-14", -0.69 
"2018-11-15", -1.20 
"2018-11-16", 0.84 
"2018-11-19", 0.07 
"2018-11-20", -0.05 
"2018-11-21", -0.51 
"2018-11-23", -1.19 
"2018-11-26", 3.69 
"2018-11-27", -1.07 
"2018-11-28", -0.53 
"2018-11-29", -1.09 
"2018-11-30", -0.49 
"2018-12-03", 0.19 
"2018-12-04", -0.12 
"2018-12-06", -0.89 
"2018-12-07", -0.28 
"2018-12-10", -0.81 
"2018-12-11", -0.72 
"2018-12-12", 2.20 
"2018-12-13", 0.47 
"2018-12-14", 2.14 
"2018-12-17", 3.82 
"2018-12-18", -0.73 
"2018-12-19", 0.72 
"2018-12-20", -1.64 
"2018-12-21", 0.47 
"2018-12-24", -0.09 
"2018-12-26", 0.02 
"2018-12-27", -0.04 
"2018-12-28", 1.60 
"2018-12-31", -1.06 
"2019-01-02", 2.08 
"2019-01-03", 0.11 
"2019-01-04", -3.20 
"2019-01-07", -1.79 
"2019-01-08", 1.29 
"2019-01-09", -2.55 
"2019-01-10", -0.07 
"2019-01-11", 0.89 
"2019-01-14", 0.37 
"2019-01-15", -0.92 
"2019-01-16", 2.35 
"2019-01-17", 0.95 
"2019-01-18", -1.60 
"2019-01-22", 2.11 
"2019-01-23", 1.68 
"2019-01-24", -0.40 
"2019-01-25", 0.51 
"2019-01-28", -2.91 
"2019-01-29", 0.86 
"2019-01-30", 1.15 
"2019-01-31", 1.29 
"2019-02-01", -2.92 
"2019-02-04", -5.13 
"2019-02-05", 4.77 
"2019-02-06", -0.23 
"2019-02-07", 1.34 
"2019-02-08", 1.01 
"2019-02-11", -0.02 
"2019-02-12", -0.82 
"2019-02-13", -0.83 
"2019-02-14", -1.77 
"2019-02-15", -1.01 
"2019-02-19", -0.02 
"2019-02-20", -0.89 
"2019-02-21", 1.20 
"2019-02-22", 0.21 
"2019-02-25", 1.25 
"2019-02-26", 1.53 
"2019-02-27", 0.11 
"2019-02-28", 0.59 
"2019-03-01", -0.02 
"2019-03-04", 0.00 
"2019-03-05", 1.30 
"2019-03-06", 0.53 
"2019-03-07", 0.77 
"2019-03-08", 2.07 
"2019-03-11", 2.16 
"2019-03-12", 0.08 
"2019-03-13", 1.13 
"2019-03-14", -1.78 
"2019-03-15", -0.48 
"2019-03-18", 2.47 
"2019-03-19", 0.85 
"2019-03-20", -0.96 
"2019-03-21", 0.00 
"2019-03-22", -0.14 
"2019-03-25", -1.22 
"2019-03-26", -0.29 
"2019-03-27", -0.86 
"2019-03-28", 3.52 
"2019-03-29", 2.58 
