"2014-06-30", 2.76 
"2014-07-01", 0.73 
"2014-07-02", -0.14 
"2014-07-03", -0.53 
"2014-07-07", -0.53 
"2014-07-08", -0.01 
"2014-07-09", 0.13 
"2014-07-10", 0.12 
"2014-07-11", -0.24 
"2014-07-14", 0.75 
"2014-07-15", 1.15 
"2014-07-16", 0.36 
"2014-07-17", 0.62 
"2014-07-18", 0.94 
"2014-07-21", 1.85 
"2014-07-22", -0.18 
"2014-07-23", 0.49 
"2014-07-24", 0.55 
"2014-07-25", 0.00 
"2014-07-28", -0.63 
"2014-07-29", 0.00 
"2014-07-30", 0.00 
"2014-07-31", 0.00 
"2014-08-01", 0.00 
"2014-08-04", -3.28 
"2014-08-05", 0.87 
"2014-08-06", -1.47 
"2014-08-07", 0.40 
"2014-08-08", -0.35 
"2014-08-11", -4.57 
"2014-08-12", 1.31 
"2014-08-13", 0.71 
"2014-08-14", 0.00 
"2014-08-15", 0.84 
"2014-08-18", -0.51 
"2014-08-19", 0.58 
"2014-08-20", -0.56 
"2014-08-21", 1.07 
"2014-08-22", -0.45 
"2014-08-25", -2.40 
"2014-08-26", -1.11 
"2014-08-27", -0.86 
"2014-08-28", 0.66 
"2014-08-29", 3.92 
"2014-09-02", 1.62 
"2014-09-03", 1.95 
"2014-09-04", -0.11 
"2014-09-05", -0.09 
"2014-09-08", 0.20 
"2014-09-09", 0.52 
"2014-09-10", -0.01 
"2014-09-11", -0.60 
"2014-09-12", 1.42 
"2014-09-15", -0.13 
"2014-09-16", -1.05 
"2014-09-17", -1.73 
"2014-09-18", -0.67 
"2014-09-19", -0.61 
"2014-09-22", 0.19 
"2014-09-23", -0.32 
"2014-09-24", -2.35 
"2014-09-25", -0.99 
"2014-09-26", -0.33 
"2014-09-29", -1.73 
"2014-09-30", 0.59 
"2014-10-01", 1.42 
"2014-10-02", 0.65 
"2014-10-03", 0.80 
"2014-10-06", 0.00 
"2014-10-07", 0.00 
"2014-10-08", 0.00 
"2014-10-09", -2.59 
"2014-10-10", -0.61 
"2014-10-13", -0.48 
"2014-10-14", -1.05 
"2014-10-15", -2.18 
"2014-10-16", -0.82 
"2014-10-17", -0.17 
"2014-10-20", -0.22 
"2014-10-21", -1.02 
"2014-10-22", 0.94 
"2014-10-23", -0.24 
"2014-10-24", 0.70 
"2014-10-27", -0.46 
"2014-10-28", -0.29 
"2014-10-29", -0.72 
"2014-10-30", -1.67 
"2014-10-31", 0.12 
"2014-11-03", 0.00 
"2014-11-04", 0.00 
"2014-11-05", 0.69 
"2014-11-06", -3.49 
"2014-11-07", 1.54 
"2014-11-10", 5.00 
"2014-11-11", 0.55 
"2014-11-12", 1.41 
"2014-11-13", -1.61 
"2014-11-14", -2.15 
"2014-11-17", 0.02 
"2014-11-18", 0.49 
"2014-11-19", -0.14 
"2014-11-20", -0.28 
"2014-11-21", -0.35 
"2014-11-24", -0.38 
"2014-11-25", -0.93 
"2014-11-26", -0.09 
"2014-11-28", -6.58 
"2014-12-01", -2.85 
"2014-12-02", 3.44 
"2014-12-03", 2.11 
"2014-12-04", 0.54 
"2014-12-05", -0.91 
"2014-12-08", -1.00 
"2014-12-09", 0.63 
"2014-12-10", -0.81 
"2014-12-11", 0.47 
"2014-12-12", -1.32 
"2014-12-15", 1.08 
"2014-12-16", -5.00 
"2014-12-17", -1.09 
"2014-12-18", 0.44 
"2014-12-19", 1.68 
"2014-12-22", 2.40 
"2014-12-23", 1.89 
"2014-12-24", 0.39 
"2014-12-26", -1.03 
"2014-12-29", -1.16 
"2014-12-30", -2.23 
"2014-12-31", 0.42 
"2015-01-02", 1.31 
"2015-01-05", 0.29 
"2015-01-06", 0.42 
"2015-01-07", 0.31 
"2015-01-08", 1.00 
"2015-01-09", 2.59 
"2015-01-12", -0.65 
"2015-01-13", -2.98 
"2015-01-14", -0.31 
"2015-01-15", -0.13 
"2015-01-16", -0.73 
"2015-01-20", 2.61 
"2015-01-21", 0.38 
"2015-01-22", 1.12 
"2015-01-23", 0.32 
"2015-01-26", -1.24 
"2015-01-27", 0.01 
"2015-01-28", -0.53 
"2015-01-29", 0.30 
"2015-01-30", -1.49 
"2015-02-02", 2.81 
"2015-02-03", 2.34 
"2015-02-04", -1.73 
"2015-02-05", 0.00 
"2015-02-06", -0.45 
"2015-02-09", -0.98 
"2015-02-10", 1.15 
"2015-02-11", -1.73 
"2015-02-12", -1.52 
"2015-02-13", 0.37 
"2015-02-17", 1.62 
"2015-02-18", 0.39 
"2015-02-19", -1.54 
"2015-02-20", -0.06 
"2015-02-23", -0.52 
"2015-02-24", -0.42 
"2015-02-25", -0.54 
"2015-02-26", 0.27 
"2015-02-27", 0.80 
"2015-03-02", -1.07 
"2015-03-03", -0.91 
"2015-03-04", -0.80 
"2015-03-05", 0.32 
"2015-03-06", -0.89 
"2015-03-09", 0.06 
"2015-03-10", 0.04 
"2015-03-11", -0.42 
"2015-03-12", 0.15 
"2015-03-13", 0.56 
"2015-03-16", -2.54 
"2015-03-17", -0.68 
"2015-03-18", -4.15 
"2015-03-19", 0.26 
"2015-03-20", -0.46 
"2015-03-23", 0.00 
"2015-03-24", -0.94 
"2015-03-25", -1.42 
"2015-03-26", 1.80 
"2015-03-27", -2.47 
"2015-03-30", -2.63 
"2015-03-31", 2.36 
"2015-04-01", -2.53 
"2015-04-02", 0.37 
"2015-04-06", -2.38 
"2015-04-07", 0.59 
"2015-04-08", 1.99 
"2015-04-09", -0.41 
"2015-04-10", -1.03 
"2015-04-13", -0.54 
"2015-04-14", -0.10 
"2015-04-15", 1.52 
"2015-04-16", 2.17 
"2015-04-17", 2.51 
"2015-04-20", -0.23 
"2015-04-21", -2.02 
"2015-04-22", -0.18 
"2015-04-23", -0.51 
"2015-04-24", 2.30 
"2015-04-27", -0.43 
"2015-04-28", -0.85 
"2015-04-29", 0.15 
"2015-04-30", 0.54 
"2015-05-01", 0.00 
"2015-05-04", -0.16 
"2015-05-05", -0.18 
"2015-05-06", 4.98 
"2015-05-07", 1.63 
"2015-05-08", -2.27 
"2015-05-11", -1.15 
"2015-05-12", 1.17 
"2015-05-13", -0.02 
"2015-05-14", -0.23 
"2015-05-15", -1.31 
"2015-05-18", -0.24 
"2015-05-19", -0.31 
"2015-05-20", 0.00 
"2015-05-21", -1.02 
"2015-05-22", 0.91 
"2015-05-26", 2.24 
"2015-05-27", -0.37 
"2015-05-28", -1.75 
"2015-05-29", -0.67 
"2015-06-01", 0.50 
"2015-06-02", 2.19 
"2015-06-03", -0.34 
"2015-06-04", 0.23 
"2015-06-05", -1.05 
"2015-06-08", -0.17 
"2015-06-09", 0.20 
"2015-06-10", 0.88 
"2015-06-11", 3.50 
"2015-06-12", -0.53 
"2015-06-15", 0.24 
"2015-06-16", -1.15 
"2015-06-17", -0.33 
"2015-06-18", 1.44 
"2015-06-19", 0.20 
"2015-06-22", -1.03 
"2015-06-23", -1.74 
"2015-06-24", -1.24 
"2015-06-25", -2.01 
"2015-06-26", -2.31 
"2015-06-29", -0.75 
"2015-06-30", 1.33 
"2015-07-01", 1.44 
"2015-07-02", 0.68 
"2015-07-06", -1.68 
"2015-07-07", -2.04 
"2015-07-08", 0.42 
"2015-07-09", -0.57 
"2015-07-10", 0.39 
"2015-07-13", 0.12 
"2015-07-14", -4.73 
"2015-07-15", 0.59 
"2015-07-16", -2.14 
"2015-07-17", 0.00 
"2015-07-20", 0.00 
"2015-07-21", 0.00 
"2015-07-22", -1.94 
"2015-07-23", -0.65 
"2015-07-24", -0.58 
"2015-07-27", -2.23 
"2015-07-28", -0.51 
"2015-07-29", 3.62 
"2015-07-30", 1.76 
"2015-07-31", -1.16 
"2015-08-03", -0.29 
"2015-08-04", -0.66 
"2015-08-05", 1.26 
"2015-08-06", -0.61 
"2015-08-07", -0.24 
"2015-08-10", -1.06 
"2015-08-11", 0.20 
"2015-08-12", -1.94 
"2015-08-13", -0.35 
"2015-08-14", 0.00 
"2015-08-17", -3.64 
"2015-08-18", -2.16 
"2015-08-19", 0.76 
"2015-08-20", -2.25 
"2015-08-21", -2.37 
"2015-08-24", -5.00 
"2015-08-25", -4.63 
"2015-08-26", -0.87 
"2015-08-27", 2.39 
"2015-08-28", 4.68 
"2015-08-31", 4.94 
"2015-09-01", 3.00 
"2015-09-02", -2.26 
"2015-09-03", 0.13 
"2015-09-04", -1.68 
"2015-09-08", -2.54 
"2015-09-09", 3.10 
"2015-09-10", -0.49 
"2015-09-11", -0.26 
"2015-09-14", -0.53 
"2015-09-15", -1.24 
"2015-09-16", 1.06 
"2015-09-17", -1.20 
"2015-09-18", -4.15 
"2015-09-21", -1.76 
"2015-09-22", -1.95 
"2015-09-23", -0.51 
"2015-09-24", 0.00 
"2015-09-25", 0.00 
"2015-09-28", -0.62 
"2015-09-29", -3.46 
"2015-09-30", 1.49 
"2015-10-01", 3.45 
"2015-10-02", -0.12 
"2015-10-05", -1.89 
"2015-10-06", 3.40 
"2015-10-07", 4.07 
"2015-10-08", -1.67 
"2015-10-09", 4.20 
"2015-10-12", 2.94 
"2015-10-13", -2.72 
"2015-10-14", -0.05 
"2015-10-15", -1.96 
"2015-10-16", 2.52 
"2015-10-19", -0.49 
"2015-10-20", 0.39 
"2015-10-21", -0.79 
"2015-10-22", -0.09 
"2015-10-23", 0.00 
"2015-10-26", -0.59 
"2015-10-27", -1.14 
"2015-10-28", -0.56 
"2015-10-29", 3.21 
"2015-10-30", -0.35 
"2015-11-02", -1.28 
"2015-11-03", 0.58 
"2015-11-04", 0.91 
"2015-11-05", 0.34 
"2015-11-06", 0.03 
"2015-11-09", -0.33 
"2015-11-10", -1.05 
"2015-11-11", 0.01 
"2015-11-12", -0.10 
"2015-11-13", -1.31 
"2015-11-16", -1.31 
"2015-11-17", 0.25 
"2015-11-18", -1.16 
"2015-11-19", -1.62 
"2015-11-20", -0.71 
"2015-11-23", -1.07 
"2015-11-24", -0.38 
"2015-11-25", -0.59 
"2015-11-27", 0.26 
"2015-11-30", -3.50 
"2015-12-01", -1.33 
"2015-12-02", 1.50 
"2015-12-03", -1.41 
"2015-12-04", 0.07 
"2015-12-07", -2.65 
"2015-12-08", -1.42 
"2015-12-09", 1.06 
"2015-12-10", -0.54 
"2015-12-11", -0.43 
"2015-12-14", -2.85 
"2015-12-15", 0.37 
"2015-12-16", 1.50 
"2015-12-17", 3.69 
"2015-12-18", -1.03 
"2015-12-21", -1.13 
"2015-12-22", 0.58 
"2015-12-23", 0.15 
"2015-12-24", 0.00 
"2015-12-28", 0.39 
"2015-12-29", 0.70 
"2015-12-30", 0.62 
"2015-12-31", -0.54 
"2016-01-04", -1.37 
"2016-01-05", -0.51 
"2016-01-06", -0.95 
"2016-01-07", -3.84 
"2016-01-08", -0.86 
"2016-01-11", -2.37 
"2016-01-12", -0.86 
"2016-01-13", -1.05 
"2016-01-14", -3.41 
"2016-01-15", -2.17 
"2016-01-19", 0.41 
"2016-01-20", -0.31 
"2016-01-21", 0.10 
"2016-01-22", 5.00 
"2016-01-25", 2.15 
"2016-01-26", -1.17 
"2016-01-27", 0.70 
"2016-01-28", 3.80 
"2016-01-29", -0.02 
"2016-02-01", 0.17 
"2016-02-02", -2.79 
"2016-02-03", 1.03 
"2016-02-04", 2.81 
"2016-02-05", 0.00 
"2016-02-08", -1.87 
"2016-02-09", -0.42 
"2016-02-10", -2.80 
"2016-02-11", -2.29 
"2016-02-12", -0.58 
"2016-02-16", 2.11 
"2016-02-17", -1.70 
"2016-02-18", 0.30 
"2016-02-19", -2.39 
"2016-02-22", -0.47 
"2016-02-23", 3.48 
"2016-02-24", 0.24 
"2016-02-25", 0.68 
"2016-02-26", 3.14 
"2016-02-29", -0.34 
"2016-03-01", 2.77 
"2016-03-02", -0.64 
"2016-03-03", 0.90 
"2016-03-04", 2.29 
"2016-03-07", 3.34 
"2016-03-08", 0.52 
"2016-03-09", -0.38 
"2016-03-10", 0.19 
"2016-03-11", -0.14 
"2016-03-14", -0.99 
"2016-03-15", -2.75 
"2016-03-16", 2.07 
"2016-03-17", 2.24 
"2016-03-18", 2.56 
"2016-03-21", -0.58 
"2016-03-22", -0.01 
"2016-03-23", 0.00 
"2016-03-24", -2.00 
"2016-03-28", -0.03 
"2016-03-29", -0.91 
"2016-03-30", 0.29 
"2016-03-31", -0.74 
"2016-04-01", 0.16 
"2016-04-04", 0.65 
"2016-04-05", -1.38 
"2016-04-06", 1.71 
"2016-04-07", 0.59 
"2016-04-08", 0.26 
"2016-04-11", 0.11 
"2016-04-12", 0.71 
"2016-04-13", 0.47 
"2016-04-14", -0.25 
"2016-04-15", -0.90 
"2016-04-18", -1.23 
"2016-04-19", 0.99 
"2016-04-20", 0.12 
"2016-04-21", 1.75 
"2016-04-22", 0.50 
"2016-04-25", 0.15 
"2016-04-26", 1.19 
"2016-04-27", 4.85 
"2016-04-28", 2.57 
"2016-04-29", 0.98 
"2016-05-02", -1.89 
"2016-05-03", 4.51 
"2016-05-04", 0.33 
"2016-05-05", 4.95 
"2016-05-06", -1.40 
"2016-05-09", 1.77 
"2016-05-10", -0.63 
"2016-05-11", -0.25 
"2016-05-12", 1.56 
"2016-05-13", -0.49 
"2016-05-16", 1.46 
"2016-05-17", 1.51 
"2016-05-18", 0.07 
"2016-05-19", -1.24 
"2016-05-20", -0.30 
"2016-05-23", -0.67 
"2016-05-24", -1.77 
"2016-05-25", 0.90 
"2016-05-26", -0.16 
"2016-05-27", 0.29 
"2016-05-31", -2.22 
"2016-06-01", 0.55 
"2016-06-02", 1.17 
"2016-06-03", 1.10 
"2016-06-06", -1.05 
"2016-06-07", 0.94 
"2016-06-08", 0.81 
"2016-06-09", 0.27 
"2016-06-10", -2.21 
"2016-06-13", -1.19 
"2016-06-14", 1.80 
"2016-06-15", 3.76 
"2016-06-16", -1.78 
"2016-06-17", -1.15 
"2016-06-20", 0.57 
"2016-06-21", -0.22 
"2016-06-22", -1.01 
"2016-06-23", -0.05 
"2016-06-24", -4.32 
"2016-06-27", -1.79 
"2016-06-28", 2.47 
"2016-06-29", 2.25 
"2016-06-30", -1.20 
"2016-07-01", 0.00 
"2016-07-05", 1.35 
"2016-07-06", 0.00 
"2016-07-07", 0.00 
"2016-07-08", 0.00 
"2016-07-11", 0.80 
"2016-07-12", 2.70 
"2016-07-13", 0.41 
"2016-07-14", -0.03 
"2016-07-15", 0.07 
"2016-07-18", -0.38 
"2016-07-19", 0.72 
"2016-07-20", -0.60 
"2016-07-21", -0.08 
"2016-07-22", -1.32 
"2016-07-25", -1.84 
"2016-07-26", -0.93 
"2016-07-27", 0.38 
"2016-07-28", -1.07 
"2016-07-29", -1.22 
"2016-08-01", 0.17 
"2016-08-02", -0.09 
"2016-08-03", -1.74 
"2016-08-04", 0.48 
"2016-08-05", 0.41 
"2016-08-08", 0.89 
"2016-08-09", 1.35 
"2016-08-10", 0.35 
"2016-08-11", -0.73 
"2016-08-12", 1.12 
"2016-08-15", 1.34 
"2016-08-16", 0.40 
"2016-08-17", -0.39 
"2016-08-18", 0.46 
"2016-08-19", -0.10 
"2016-08-22", -0.83 
"2016-08-23", -0.38 
"2016-08-24", 1.18 
"2016-08-25", 0.39 
"2016-08-26", -0.13 
"2016-08-29", -0.41 
"2016-08-30", 0.11 
"2016-08-31", -1.11 
"2016-09-01", -0.13 
"2016-09-02", -1.78 
"2016-09-06", 1.84 
"2016-09-07", 1.28 
"2016-09-08", 0.49 
"2016-09-09", 0.61 
"2016-09-12", 0.00 
"2016-09-13", 0.00 
"2016-09-14", 0.00 
"2016-09-15", -2.34 
"2016-09-16", -0.81 
"2016-09-19", -0.31 
"2016-09-20", -0.07 
"2016-09-21", -0.59 
"2016-09-22", 1.68 
"2016-09-23", -0.31 
"2016-09-26", 0.01 
"2016-09-27", -0.02 
"2016-09-28", -0.50 
"2016-09-29", 2.04 
"2016-09-30", -0.22 
"2016-10-03", 0.47 
"2016-10-04", 0.03 
"2016-10-05", 0.08 
"2016-10-06", -0.10 
"2016-10-07", 0.51 
"2016-10-10", -0.01 
"2016-10-11", 0.00 
"2016-10-12", 0.00 
"2016-10-13", 0.20 
"2016-10-14", 1.58 
"2016-10-17", -0.10 
"2016-10-18", -0.72 
"2016-10-19", 0.73 
"2016-10-20", 2.26 
"2016-10-21", 0.01 
"2016-10-24", -0.82 
"2016-10-25", 0.03 
"2016-10-26", -1.81 
"2016-10-27", -1.28 
"2016-10-28", -0.27 
"2016-10-31", 0.24 
"2016-11-01", 1.78 
"2016-11-02", -0.20 
"2016-11-03", 0.02 
"2016-11-04", -0.17 
"2016-11-07", 0.22 
"2016-11-08", -0.61 
"2016-11-09", -1.41 
"2016-11-10", 0.55 
"2016-11-11", -0.21 
"2016-11-14", -0.38 
"2016-11-15", 0.04 
"2016-11-16", 0.42 
"2016-11-17", 0.07 
"2016-11-18", -0.55 
"2016-11-21", 0.99 
"2016-11-22", 1.73 
"2016-11-23", 0.84 
"2016-11-25", 0.37 
"2016-11-28", -1.16 
"2016-11-29", -1.27 
"2016-11-30", -0.69 
"2016-12-01", 4.06 
"2016-12-02", 0.22 
"2016-12-05", 4.93 
"2016-12-06", 1.26 
"2016-12-07", -1.63 
"2016-12-08", -0.45 
"2016-12-09", 3.16 
"2016-12-12", 0.00 
"2016-12-13", 4.14 
"2016-12-14", 0.96 
"2016-12-15", 0.99 
"2016-12-16", 0.29 
"2016-12-19", -0.45 
"2016-12-20", -1.21 
"2016-12-21", 0.31 
"2016-12-22", -1.46 
