"2014-06-30", 2.76 
"2016-12-23", 0.27 
"2016-12-27", 1.05 
"2016-12-28", 0.65 
"2016-12-29", -0.12 
"2016-12-30", 0.29 
"2017-01-03", 3.26 
"2017-01-04", -1.04 
"2017-01-05", 0.18 
"2017-01-06", 0.54 
"2017-01-09", -1.19 
"2017-01-10", -0.13 
"2017-01-11", -0.02 
"2017-01-12", 0.46 
"2017-01-13", -0.21 
"2017-01-17", -1.47 
"2017-01-18", -4.85 
"2017-01-19", -2.77 
"2017-01-20", 1.21 
"2017-01-23", 1.08 
"2017-01-24", 0.17 
"2017-01-25", 0.15 
"2017-01-26", 0.27 
"2017-01-27", -1.67 
"2017-01-30", 1.55 
"2017-01-31", 1.88 
"2017-02-01", -1.06 
"2017-02-02", 1.11 
"2017-02-03", -0.83 
"2017-02-06", 0.08 
"2017-02-07", -0.80 
"2017-02-08", -0.43 
"2017-02-09", -0.62 
"2017-02-10", 0.15 
"2017-02-13", 1.15 
"2017-02-14", -0.70 
"2017-02-15", -0.90 
"2017-02-16", 1.59 
"2017-02-17", -1.24 
"2017-02-21", 1.24 
"2017-02-22", -0.07 
"2017-02-23", 0.34 
"2017-02-24", -0.87 
"2017-02-27", -0.02 
"2017-02-28", -0.02 
"2017-03-01", 0.28 
"2017-03-02", 0.97 
"2017-03-03", -0.43 
"2017-03-06", 0.23 
"2017-03-07", -0.23 
"2017-03-08", 0.12 
"2017-03-09", -2.32 
"2017-03-10", -2.16 
"2017-03-13", -1.93 
"2017-03-14", 0.28 
"2017-03-15", 0.26 
"2017-03-16", 0.66 
"2017-03-17", -3.41 
"2017-03-20", 0.45 
"2017-03-21", 0.50 
"2017-03-22", 0.54 
"2017-03-23", 0.00 
"2017-03-24", 0.24 
"2017-03-27", 0.20 
"2017-03-28", -0.85 
"2017-03-29", 0.22 
"2017-03-30", 1.00 
"2017-03-31", 0.22 
"2017-04-03", 1.09 
"2017-04-04", 0.09 
"2017-04-05", 0.29 
"2017-04-06", 0.30 
"2017-04-07", 0.85 
"2017-04-10", 1.54 
"2017-04-11", 0.62 
"2017-04-12", 0.83 
"2017-04-13", -2.22 
"2017-04-17", -3.10 
"2017-04-18", 0.69 
"2017-04-19", 3.39 
"2017-04-20", 0.76 
"2017-04-21", 0.62 
"2017-04-24", 2.47 
"2017-04-25", -0.87 
"2017-04-26", 0.06 
"2017-04-27", -0.68 
"2017-04-28", -2.49 
"2017-05-01", 0.00 
"2017-05-02", -1.06 
"2017-05-03", 0.77 
"2017-05-04", 0.34 
"2017-05-05", 0.32 
"2017-05-08", 4.25 
"2017-05-09", -0.69 
"2017-05-10", -0.54 
"2017-05-11", 2.40 
"2017-05-12", 1.42 
"2017-05-15", 4.83 
"2017-05-16", -1.97 
"2017-05-17", -0.02 
"2017-05-18", -0.84 
"2017-05-19", -0.46 
"2017-05-22", 3.28 
"2017-05-23", 5.00 
"2017-05-24", 3.56 
"2017-05-25", -1.16 
"2017-05-26", -1.48 
"2017-05-30", 0.60 
"2017-05-31", -4.35 
"2017-06-01", -4.69 
"2017-06-02", -3.35 
"2017-06-05", 0.30 
"2017-06-06", -1.43 
"2017-06-07", 1.40 
"2017-06-08", -1.03 
"2017-06-09", -1.03 
"2017-06-12", -5.00 
"2017-06-13", -0.07 
"2017-06-14", -2.36 
"2017-06-15", -0.55 
"2017-06-16", -3.55 
"2017-06-19", 1.63 
"2017-06-20", -4.75 
"2017-06-21", 0.92 
"2017-06-22", 1.65 
"2017-06-23", 0.00 
"2017-06-26", 0.00 
"2017-06-27", 0.00 
"2017-06-28", 0.00 
"2017-06-29", 3.81 
"2017-06-30", -3.07 
"2017-07-03", -4.98 
"2017-07-05", 5.82 
"2017-07-06", -0.86 
"2017-07-07", 1.60 
"2017-07-10", 1.04 
"2017-07-11", -4.97 
"2017-07-12", 3.98 
"2017-07-13", -0.94 
"2017-07-14", 0.70 
"2017-07-17", 1.40 
"2017-07-18", 3.41 
"2017-07-19", -1.28 
"2017-07-20", 1.55 
"2017-07-21", 0.30 
"2017-07-24", 0.33 
"2017-07-25", 0.99 
"2017-07-26", 0.32 
"2017-07-27", 0.63 
"2017-07-28", 0.28 
"2017-07-31", 1.90 
"2017-08-01", 1.98 
"2017-08-02", -0.57 
"2017-08-03", 0.64 
"2017-08-04", -0.95 
"2017-08-07", -1.10 
"2017-08-08", -0.84 
"2017-08-09", -1.04 
"2017-08-10", -0.41 
"2017-08-11", -1.20 
"2017-08-14", 0.00 
"2017-08-15", -3.95 
"2017-08-16", 1.35 
"2017-08-17", -3.17 
"2017-08-18", 2.83 
"2017-08-21", -0.36 
"2017-08-22", -0.01 
"2017-08-23", 0.62 
"2017-08-24", -0.33 
"2017-08-25", 0.35 
"2017-08-28", -0.22 
"2017-08-29", -1.55 
"2017-08-30", 0.24 
"2017-08-31", -2.34 
"2017-09-01", 0.00 
"2017-09-05", 4.66 
"2017-09-06", -1.37 
"2017-09-07", 0.10 
"2017-09-08", 1.45 
"2017-09-11", -1.53 
"2017-09-12", 0.83 
"2017-09-13", 4.83 
"2017-09-14", 0.04 
"2017-09-15", -1.10 
"2017-09-18", -0.49 
"2017-09-19", 0.16 
"2017-09-20", -0.50 
"2017-09-21", -0.64 
"2017-09-22", -0.35 
"2017-09-25", 0.61 
"2017-09-26", 0.49 
"2017-09-27", -0.75 
"2017-09-28", 0.16 
"2017-09-29", -1.12 
"2017-10-02", -0.48 
"2017-10-03", -2.17 
"2017-10-04", -2.04 
"2017-10-05", 0.70 
"2017-10-06", 2.20 
"2017-10-09", -0.14 
"2017-10-10", -1.32 
"2017-10-11", 0.55 
"2017-10-12", 0.29 
"2017-10-13", 0.04 
"2017-10-16", 3.36 
"2017-10-17", 0.07 
"2017-10-18", 0.47 
"2017-10-19", 1.21 
"2017-10-20", 1.18 
"2017-10-23", -2.08 
"2017-10-24", 0.12 
"2017-10-25", 0.82 
"2017-10-26", -0.93 
"2017-10-27", -1.22 
"2017-10-30", -1.06 
"2017-10-31", -1.43 
"2017-11-01", 3.61 
"2017-11-02", 4.56 
"2017-11-03", 1.70 
"2017-11-06", 2.31 
"2017-11-07", 0.35 
"2017-11-08", -2.06 
"2017-11-09", 1.22 
"2017-11-10", -0.97 
"2017-11-13", 0.61 
"2017-11-14", -2.16 
"2017-11-15", -2.42 
"2017-11-16", 0.50 
"2017-11-17", 1.03 
"2017-11-20", -0.85 
"2017-11-21", 1.69 
"2017-11-22", 0.57 
"2017-11-24", 0.08 
"2017-11-27", -1.25 
"2017-11-28", -1.91 
"2017-11-29", 1.45 
"2017-11-30", 0.24 
"2017-12-01", 0.00 
"2017-12-04", 2.01 
"2017-12-05", -1.53 
"2017-12-06", 0.54 
"2017-12-07", -2.22 
"2017-12-08", 1.34 
"2017-12-11", 2.68 
"2017-12-12", 0.64 
"2017-12-13", -1.23 
"2017-12-14", -0.49 
"2017-12-15", 0.25 
"2017-12-18", -0.41 
"2017-12-19", -0.76 
"2017-12-20", 1.96 
"2017-12-21", 0.62 
"2017-12-22", 2.05 
"2017-12-26", -1.33 
"2017-12-27", 2.41 
"2017-12-28", -0.62 
"2017-12-29", -0.02 
"2018-01-02", 1.86 
"2018-01-03", 1.45 
"2018-01-04", 1.15 
"2018-01-05", -0.06 
"2018-01-08", 0.97 
"2018-01-09", -1.04 
"2018-01-10", 0.79 
"2018-01-11", -0.93 
"2018-01-12", -1.41 
"2018-01-16", 2.60 
"2018-01-17", 0.11 
"2018-01-18", 0.01 
"2018-01-19", -1.57 
"2018-01-22", 1.45 
"2018-01-23", 1.31 
"2018-01-24", -1.32 
"2018-01-25", -1.21 
"2018-01-26", 0.81 
"2018-01-29", -1.59 
"2018-01-30", -0.49 
"2018-01-31", -1.63 
"2018-02-01", 0.57 
"2018-02-02", 1.17 
"2018-02-05", 0.00 
"2018-02-06", -0.84 
"2018-02-07", 1.69 
"2018-02-08", -1.40 
"2018-02-09", -0.15 
"2018-02-12", -0.27 
"2018-02-13", 0.04 
"2018-02-14", -0.48 
"2018-02-15", 0.26 
"2018-02-16", 1.23 
"2018-02-20", -0.39 
"2018-02-21", -1.89 
"2018-02-22", 1.00 
"2018-02-23", -0.63 
"2018-02-26", -1.47 
"2018-02-27", 0.24 
"2018-02-28", 0.56 
"2018-03-01", 0.01 
"2018-03-02", 1.06 
"2018-03-05", 0.10 
"2018-03-06", -0.04 
"2018-03-07", -0.01 
"2018-03-08", -1.54 
"2018-03-09", 0.97 
"2018-03-12", 2.05 
"2018-03-13", 0.26 
"2018-03-14", -0.88 
"2018-03-15", 0.61 
"2018-03-16", 0.71 
"2018-03-19", 2.31 
"2018-03-20", 0.87 
"2018-03-21", 0.64 
"2018-03-22", 0.17 
"2018-03-23", 0.00 
"2018-03-26", 0.50 
"2018-03-27", -0.67 
"2018-03-28", -0.06 
"2018-03-29", 1.38 
"2018-04-02", 1.32 
"2018-04-03", -0.05 
"2018-04-04", -0.85 
"2018-04-05", 0.11 
"2018-04-06", 0.29 
"2018-04-09", -0.05 
"2018-04-10", -0.10 
"2018-04-11", 0.45 
"2018-04-12", 0.64 
"2018-04-13", -0.89 
"2018-04-16", -4.75 
"2018-04-17", -1.37 
"2018-04-18", -0.53 
"2018-04-19", 0.59 
"2018-04-20", -0.61 
"2018-04-23", 0.28 
"2018-04-24", 1.76 
"2018-04-25", -0.57 
"2018-04-26", 0.23 
"2018-04-27", 0.78 
"2018-04-30", -0.92 
"2018-05-01", 0.00 
"2018-05-02", -0.97 
"2018-05-03", -0.23 
"2018-05-04", -0.47 
"2018-05-07", 0.55 
"2018-05-08", -0.47 
"2018-05-09", 0.00 
"2018-05-10", 0.56 
"2018-05-11", -0.44 
"2018-05-14", -2.23 
"2018-05-15", 1.24 
"2018-05-16", -0.90 
"2018-05-17", 0.29 
"2018-05-18", -0.02 
"2018-05-21", -0.84 
"2018-05-22", 1.42 
"2018-05-23", -0.46 
"2018-05-24", -0.62 
"2018-05-25", -0.52 
"2018-05-29", 0.23 
"2018-05-30", -0.41 
"2018-05-31", 1.79 
"2018-06-01", -0.30 
"2018-06-04", 1.34 
"2018-06-05", 0.61 
"2018-06-06", 0.11 
"2018-06-07", -0.09 
"2018-06-08", 0.00 
"2018-06-11", 1.80 
"2018-06-12", -0.65 
"2018-06-13", 0.79 
"2018-06-14", 0.91 
"2018-06-15", 0.00 
"2018-06-18", 0.00 
"2018-06-19", -1.55 
"2018-06-20", -2.10 
"2018-06-21", -0.81 
"2018-06-22", -1.95 
"2018-06-25", -1.36 
"2018-06-26", 0.39 
"2018-06-27", 0.57 
"2018-06-28", 0.01 
"2018-06-29", -0.19 
"2018-07-02", -0.43 
"2018-07-03", 0.12 
"2018-07-05", -4.56 
"2018-07-06", 0.03 
"2018-07-09", -0.65 
"2018-07-10", 1.81 
"2018-07-11", 0.57 
"2018-07-12", -0.51 
"2018-07-13", -0.57 
"2018-07-16", -1.76 
"2018-07-17", -0.01 
"2018-07-18", 1.49 
"2018-07-19", 1.64 
"2018-07-20", -1.40 
"2018-07-23", -1.60 
"2018-07-24", 2.03 
"2018-07-25", 0.00 
"2018-07-26", 0.74 
"2018-07-27", 1.23 
"2018-07-30", 0.58 
"2018-07-31", -1.33 
"2018-08-01", 1.04 
"2018-08-02", -0.58 
"2018-08-03", 0.66 
"2018-08-06", -0.25 
"2018-08-07", -0.14 
"2018-08-08", 0.35 
"2018-08-09", -0.66 
"2018-08-10", 0.43 
"2018-08-13", 0.24 
"2018-08-14", 0.00 
"2018-08-15", 0.10 
"2018-08-16", -0.65 
"2018-08-17", 0.61 
"2018-08-20", 0.23 
"2018-08-21", 0.00 
"2018-08-22", 0.00 
"2018-08-23", 0.00 
"2018-08-24", 0.42 
"2018-08-27", 0.53 
"2018-08-28", 0.12 
"2018-08-29", -0.43 
"2018-08-30", -0.60 
"2018-08-31", -0.59 
"2018-09-04", 0.34 
"2018-09-05", -0.10 
"2018-09-06", -0.37 
"2018-09-07", -0.97 
"2018-09-10", -0.10 
"2018-09-11", 0.75 
"2018-09-12", 0.20 
"2018-09-13", 1.15 
"2018-09-14", 0.18 
"2018-09-17", -1.37 
"2018-09-18", 0.83 
"2018-09-19", -0.30 
"2018-09-20", 0.00 
"2018-09-21", 0.00 
"2018-09-24", -0.04 
"2018-09-25", 0.39 
"2018-09-26", -0.71 
"2018-09-27", 0.29 
"2018-09-28", 0.22 
"2018-10-01", -0.69 
"2018-10-02", 0.56 
"2018-10-03", -0.88 
"2018-10-04", -0.67 
"2018-10-05", -2.07 
"2018-10-08", -2.38 
"2018-10-09", 5.00 
"2018-10-10", 1.04 
"2018-10-11", -0.78 
"2018-10-12", -1.82 
"2018-10-15", -0.30 
"2018-10-16", 0.85 
"2018-10-17", 1.65 
"2018-10-18", 0.18 
"2018-10-19", -0.96 
"2018-10-22", 0.80 
"2018-10-23", -1.83 
"2018-10-24", 3.44 
"2018-10-25", -0.82 
"2018-10-26", 4.83 
"2018-10-29", 1.26 
"2018-10-30", -0.45 
"2018-10-31", -0.04 
"2018-11-01", -0.74 
"2018-11-02", -0.82 
"2018-11-05", -0.45 
"2018-11-06", -1.76 
"2018-11-07", 0.93 
"2018-11-08", -0.49 
"2018-11-09", -0.76 
"2018-11-12", -0.33 
"2018-11-13", 0.00 
"2018-11-14", -3.04 
"2018-11-15", 0.64 
"2018-11-16", 1.62 
"2018-11-19", -0.49 
"2018-11-20", 0.58 
"2018-11-21", 0.00 
"2018-11-23", -4.70 
"2018-11-26", -0.77 
"2018-11-27", 0.70 
"2018-11-28", -0.86 
"2018-11-29", -0.63 
"2018-11-30", 4.24 
"2018-12-03", -2.09 
"2018-12-04", 2.37 
"2018-12-06", -2.95 
"2018-12-07", -2.25 
"2018-12-10", 4.43 
"2018-12-11", -1.18 
"2018-12-12", -1.42 
"2018-12-13", -0.64 
"2018-12-14", -0.01 
"2018-12-17", -0.55 
"2018-12-18", -0.35 
"2018-12-19", -2.31 
"2018-12-20", -0.88 
"2018-12-21", 0.10 
"2018-12-24", 0.00 
"2018-12-26", -1.55 
"2018-12-27", 1.14 
"2018-12-28", -4.00 
"2018-12-31", 0.22 
"2019-01-02", 5.08 
"2019-01-03", -3.36 
"2019-01-04", 0.15 
"2019-01-07", 3.78 
"2019-01-08", 2.99 
"2019-01-09", 0.34 
"2019-01-10", 2.39 
"2019-01-11", -0.39 
"2019-01-14", -0.24 
"2019-01-15", 2.94 
"2019-01-16", -0.90 
"2019-01-17", -0.26 
"2019-01-18", 0.42 
"2019-01-22", 2.39 
"2019-01-23", 0.57 
"2019-01-24", 0.10 
"2019-01-25", -0.91 
"2019-01-28", -0.45 
"2019-01-29", 1.63 
"2019-01-30", 0.13 
"2019-01-31", 0.16 
"2019-02-01", -0.25 
"2019-02-04", 1.25 
"2019-02-05", 0.00 
"2019-02-06", -1.15 
"2019-02-07", -0.32 
"2019-02-08", -1.54 
"2019-02-11", -1.55 
"2019-02-12", 2.41 
"2019-02-13", 0.48 
"2019-02-14", 0.52 
"2019-02-15", -0.09 
"2019-02-19", 0.04 
"2019-02-20", 1.92 
"2019-02-21", 0.07 
"2019-02-22", 0.77 
"2019-02-25", -0.94 
"2019-02-26", -2.61 
"2019-02-27", -0.92 
"2019-02-28", 1.20 
"2019-03-01", 2.74 
"2019-03-04", -0.14 
"2019-03-05", -0.90 
"2019-03-06", -1.33 
"2019-03-07", -2.21 
"2019-03-08", -0.86 
"2019-03-11", -0.83 
"2019-03-12", 1.15 
"2019-03-13", -0.35 
"2019-03-14", -1.43 
"2019-03-15", -0.51 
"2019-03-18", 0.75 
"2019-03-19", -0.59 
"2019-03-20", 0.32 
"2019-03-21", -0.82 
"2019-03-22", 2.98 
"2019-03-25", -1.74 
"2019-03-26", 2.73 
"2019-03-27", 1.64 
"2019-03-28", -2.32 
"2019-03-29", 0.89 
"2019-04-01", -0.21 
"2019-04-02", -0.53 
"2019-04-03", 1.83 
"2019-04-04", -0.90 
"2019-04-05", -0.02 
"2019-04-08", -1.06 
"2019-04-09", 0.49 
"2019-04-10", -1.19 
"2019-04-11", 1.48 
"2019-04-12", 0.11 
"2019-04-15", 0.39 
"2019-04-16", -0.35 
"2019-04-17", -1.32 
"2019-04-18", 0.48 
"2019-04-22", 0.27 
"2019-04-23", -1.15 
"2019-04-24", 0.82 
"2019-04-25", 0.44 
"2019-04-26", 0.79 
"2019-04-29", -1.71 
"2019-04-30", -1.17 
"2019-05-01", 0.00 
"2019-05-02", -0.04 
"2019-05-03", -1.71 
"2019-05-06", -1.01 
"2019-05-07", 0.09 
"2019-05-08", -1.36 
"2019-05-09", 1.33 
"2019-05-10", -0.61 
"2019-05-13", -2.73 
"2019-05-14", 0.85 
"2019-05-15", 2.37 
"2019-05-16", -1.02 
"2019-05-17", -2.25 
"2019-05-20", -1.22 
"2019-05-21", 4.38 
"2019-05-22", 4.98 
"2019-05-23", -0.31 
"2019-05-24", -2.91 
"2019-05-28", -3.88 
"2019-05-29", 3.48 
"2019-05-30", -0.79 
"2019-05-31", 0.00 
"2019-06-03", -2.25 
"2019-06-04", 0.00 
"2019-06-05", 0.00 
"2019-06-06", 0.00 
"2019-06-07", 0.00 
"2019-06-10", -3.23 
"2019-06-11", 2.47 
"2019-06-12", 1.12 
"2019-06-13", 0.03 
"2019-06-14", 1.26 
"2019-06-17", -1.55 
"2019-06-18", 0.30 
"2019-06-19", 1.71 
"2019-06-20", 0.67 
"2019-06-21", 1.84 
"2019-06-24", -1.82 
"2019-06-25", -0.58 
"2019-06-26", 0.22 
"2019-06-27", -1.09 
"2019-06-28", -0.74 
