"2013-12-31", 0.62 
"2014-01-02", -0.72 
"2014-01-03", 0.31 
"2014-01-06", -0.59 
"2014-01-07", 0.53 
"2014-01-08", -0.44 
"2014-01-09", 0.24 
"2014-01-10", 1.92 
"2014-01-13", -0.22 
"2014-01-14", -0.67 
"2014-01-15", 0.39 
"2014-01-16", 0.41 
"2014-01-17", -1.15 
"2014-01-21", -0.26 
"2014-01-22", 0.59 
"2014-01-23", 0.17 
"2014-01-24", -0.83 
"2014-01-27", -1.41 
"2014-01-28", -0.38 
"2014-01-29", 0.49 
"2014-01-30", 1.07 
"2014-01-31", -1.83 
"2014-02-03", -0.76 
"2014-02-04", -0.52 
"2014-02-05", 0.52 
"2014-02-06", 0.70 
"2014-02-07", -0.02 
"2014-02-10", 0.63 
"2014-02-11", 1.70 
"2014-02-12", 0.48 
"2014-02-13", 0.93 
"2014-02-14", 0.04 
"2014-02-18", 2.41 
"2014-02-19", 0.30 
"2014-02-20", 0.58 
"2014-02-21", 0.79 
"2014-02-24", -0.06 
"2014-02-25", -0.67 
"2014-02-26", -0.49 
"2014-02-27", -0.40 
"2014-02-28", -0.41 
"2014-03-03", -0.90 
"2014-03-04", 1.69 
"2014-03-05", -0.32 
"2014-03-06", -0.51 
"2014-03-07", -0.17 
"2014-03-10", 0.90 
"2014-03-11", 0.13 
"2014-03-12", -0.92 
"2014-03-13", -1.03 
"2014-03-14", -0.35 
"2014-03-17", -0.26 
"2014-03-18", 0.72 
"2014-03-19", -0.04 
"2014-03-20", -0.59 
"2014-03-21", 0.46 
"2014-03-24", -0.48 
"2014-03-25", 0.83 
"2014-03-26", 0.09 
"2014-03-27", 0.41 
"2014-03-28", 0.93 
"2014-03-31", 0.04 
"2014-04-01", 0.36 
"2014-04-02", -0.87 
"2014-04-03", 0.60 
"2014-04-04", 0.73 
"2014-04-07", -0.32 
"2014-04-08", -0.15 
"2014-04-09", 0.34 
"2014-04-10", 0.19 
"2014-04-11", -0.44 
"2014-04-14", 0.98 
"2014-04-15", 0.70 
"2014-04-16", -0.23 
"2014-04-17", 0.36 
"2014-04-21", 0.00 
"2014-04-22", -0.17 
"2014-04-23", 0.46 
"2014-04-24", 0.35 
"2014-04-25", -0.29 
"2014-04-28", 0.31 
"2014-04-29", 0.91 
"2014-04-30", 3.66 
"2014-05-01", -0.62 
"2014-05-02", 1.14 
"2014-05-05", 0.00 
"2014-05-06", -0.41 
"2014-05-07", 0.93 
"2014-05-08", 0.86 
"2014-05-09", 0.31 
"2014-05-12", -0.21 
"2014-05-13", 0.62 
"2014-05-14", 0.16 
"2014-05-15", 0.08 
"2014-05-16", 0.29 
"2014-05-19", 0.78 
"2014-05-20", -1.49 
"2014-05-21", -0.08 
"2014-05-22", -3.72 
"2014-05-23", -0.49 
"2014-05-27", -0.37 
"2014-05-28", 0.29 
"2014-05-29", 0.33 
"2014-05-30", -0.63 
"2014-06-02", 0.55 
"2014-06-03", 0.88 
"2014-06-04", -0.97 
"2014-06-05", -0.10 
"2014-06-06", 0.96 
"2014-06-09", 0.10 
"2014-06-10", 0.08 
"2014-06-11", -0.18 
"2014-06-12", 0.67 
"2014-06-13", -0.02 
"2014-06-16", 0.44 
"2014-06-17", -0.20 
"2014-06-18", 1.77 
"2014-06-19", 0.34 
"2014-06-20", 0.08 
"2014-06-23", 0.33 
"2014-06-24", -0.24 
"2014-06-25", -1.16 
"2014-06-26", 0.40 
"2014-06-27", 0.97 
"2014-06-30", -0.33 
"2014-07-01", 0.49 
"2014-07-02", 0.18 
"2014-07-03", -0.51 
"2014-07-07", -0.16 
"2014-07-08", -0.55 
"2014-07-09", -0.12 
"2014-07-10", -0.71 
"2014-07-11", 0.90 
"2014-07-14", 0.34 
"2014-07-15", -0.65 
"2014-07-16", 0.79 
"2014-07-17", -0.61 
"2014-07-18", -0.12 
"2014-07-21", -0.22 
"2014-07-22", 0.79 
"2014-07-23", 0.37 
"2014-07-24", 0.39 
"2014-07-25", -0.86 
"2014-07-28", -0.73 
"2014-07-29", 0.72 
"2014-07-30", -1.81 
"2014-07-31", 2.67 
"2014-08-01", -1.04 
"2014-08-04", 0.36 
"2014-08-05", 1.14 
"2014-08-06", -0.53 
"2014-08-07", -0.94 
"2014-08-08", -1.01 
"2014-08-11", 0.82 
"2014-08-12", -1.15 
"2014-08-13", 0.42 
"2014-08-14", 0.59 
"2014-08-15", -0.06 
"2014-08-18", 0.96 
"2014-08-19", 1.27 
"2014-08-20", -1.34 
"2014-08-21", -0.34 
"2014-08-22", -0.18 
"2014-08-25", 0.00 
"2014-08-26", 1.32 
"2014-08-27", 0.18 
"2014-08-28", 0.26 
"2014-08-29", 0.10 
"2014-09-02", -0.02 
"2014-09-03", 0.43 
"2014-09-04", 0.12 
"2014-09-05", -0.06 
"2014-09-08", -0.66 
"2014-09-09", -1.42 
"2014-09-10", 0.78 
"2014-09-11", -0.95 
"2014-09-12", -0.72 
"2014-09-15", -0.08 
"2014-09-16", 0.79 
"2014-09-17", -0.60 
"2014-09-18", 0.38 
"2014-09-19", 0.44 
"2014-09-22", -0.20 
"2014-09-23", -1.48 
"2014-09-24", 0.00 
"2014-09-25", -1.44 
"2014-09-26", 0.31 
"2014-09-29", 0.57 
"2014-09-30", -0.49 
"2014-10-01", -0.76 
"2014-10-02", -2.23 
"2014-10-03", 0.80 
"2014-10-06", -0.48 
"2014-10-07", -0.59 
"2014-10-08", 0.47 
"2014-10-09", -2.07 
"2014-10-10", -2.67 
"2014-10-13", 0.51 
"2014-10-14", -0.57 
"2014-10-15", -2.57 
"2014-10-16", -1.75 
"2014-10-17", 3.73 
"2014-10-20", -2.30 
"2014-10-21", 3.49 
"2014-10-22", 0.82 
"2014-10-23", 0.68 
"2014-10-24", -0.54 
"2014-10-27", -0.37 
"2014-10-28", 0.15 
"2014-10-29", 1.38 
"2014-10-30", -0.26 
"2014-10-31", 0.22 
"2014-11-03", -1.32 
"2014-11-04", -2.72 
"2014-11-05", 1.76 
"2014-11-06", 0.53 
"2014-11-07", 2.42 
"2014-11-10", 0.43 
"2014-11-11", -0.79 
"2014-11-12", 0.11 
"2014-11-13", -0.73 
"2014-11-14", 0.97 
"2014-11-17", 0.37 
"2014-11-18", 1.00 
"2014-11-19", -0.19 
"2014-11-20", 1.34 
"2014-11-21", 1.61 
"2014-11-24", -0.50 
"2014-11-25", -0.90 
"2014-11-26", 0.38 
"2014-11-28", -6.06 
"2014-12-01", -0.67 
"2014-12-02", 3.80 
"2014-12-03", -1.44 
"2014-12-04", -1.33 
"2014-12-05", 0.07 
"2014-12-08", -2.65 
"2014-12-09", -0.78 
"2014-12-10", -2.60 
"2014-12-11", 0.17 
"2014-12-12", -3.35 
"2014-12-15", -2.09 
"2014-12-16", 5.28 
"2014-12-17", 2.94 
"2014-12-18", 0.16 
"2014-12-19", 2.94 
"2014-12-22", 1.03 
"2014-12-23", 0.91 
"2014-12-24", 0.66 
"2014-12-26", 0.00 
"2014-12-29", 0.15 
"2014-12-30", -1.99 
"2014-12-31", -0.27 
"2015-01-02", 0.11 
"2015-01-05", -4.79 
"2015-01-06", -0.35 
"2015-01-07", 1.30 
"2015-01-08", 2.40 
"2015-01-09", -1.82 
"2015-01-12", -1.55 
"2015-01-13", 0.02 
"2015-01-14", -3.53 
"2015-01-15", 3.75 
"2015-01-16", 1.81 
"2015-01-20", 0.39 
"2015-01-21", 2.34 
"2015-01-22", 1.03 
"2015-01-23", 1.07 
"2015-01-26", 1.32 
"2015-01-27", -0.76 
"2015-01-28", -1.68 
"2015-01-29", -4.89 
"2015-01-30", -1.57 
"2015-02-02", 3.14 
"2015-02-03", 4.52 
"2015-02-04", -1.01 
"2015-02-05", 1.20 
"2015-02-06", -0.99 
"2015-02-09", 0.98 
"2015-02-10", -1.19 
"2015-02-11", -0.02 
"2015-02-12", -0.44 
"2015-02-13", 1.50 
"2015-02-17", 0.47 
"2015-02-18", -0.11 
"2015-02-19", -2.07 
"2015-02-20", 0.36 
"2015-02-23", -0.59 
"2015-02-24", 1.00 
"2015-02-25", -0.05 
"2015-02-26", -1.02 
"2015-02-27", 0.64 
"2015-03-02", -2.09 
"2015-03-03", -0.72 
"2015-03-04", 0.07 
"2015-03-05", 0.07 
"2015-03-06", -0.33 
"2015-03-09", 0.05 
"2015-03-10", -4.83 
"2015-03-11", -0.29 
"2015-03-12", 1.06 
"2015-03-13", -2.31 
"2015-03-16", 1.00 
"2015-03-17", 2.12 
"2015-03-18", 2.39 
"2015-03-19", 1.04 
"2015-03-20", 1.45 
"2015-03-23", 2.03 
"2015-03-24", -1.15 
"2015-03-25", 0.50 
"2015-03-26", -1.39 
"2015-03-27", -1.77 
"2015-03-30", 0.87 
"2015-03-31", -2.37 
"2015-04-01", 1.57 
"2015-04-02", -0.26 
"2015-04-06", 0.00 
"2015-04-07", 3.86 
"2015-04-08", -8.56 
"2015-04-09", 0.62 
"2015-04-10", 0.79 
"2015-04-13", 0.85 
"2015-04-14", 0.99 
"2015-04-15", 1.73 
"2015-04-16", 1.06 
"2015-04-17", -1.12 
"2015-04-20", 1.18 
"2015-04-21", -0.89 
"2015-04-22", -1.25 
"2015-04-23", 0.50 
"2015-04-24", -0.88 
"2015-04-27", 0.50 
"2015-04-28", -0.90 
"2015-04-29", -0.70 
"2015-04-30", 1.23 
"2015-05-01", 0.17 
"2015-05-04", 0.00 
"2015-05-05", 1.05 
"2015-05-06", 0.07 
"2015-05-07", -2.52 
"2015-05-08", 1.35 
"2015-05-11", -0.52 
"2015-05-12", -0.82 
"2015-05-13", 0.65 
"2015-05-14", 0.20 
"2015-05-15", -1.41 
"2015-05-18", -0.74 
"2015-05-19", -0.55 
"2015-05-20", 0.13 
"2015-05-21", 0.92 
"2015-05-22", -1.01 
"2015-05-26", -2.32 
"2015-05-27", 1.31 
"2015-05-28", 0.28 
"2015-05-29", -0.58 
"2015-06-01", -1.62 
"2015-06-02", 0.41 
"2015-06-03", 0.13 
"2015-06-04", -1.74 
"2015-06-05", 0.08 
"2015-06-08", -0.34 
"2015-06-09", -0.84 
"2015-06-10", 1.45 
"2015-06-11", 0.03 
"2015-06-12", -2.13 
"2015-06-15", -0.19 
"2015-06-16", -0.13 
"2015-06-17", -0.27 
"2015-06-18", -0.03 
"2015-06-19", -0.13 
"2015-06-22", 1.74 
"2015-06-23", -0.76 
"2015-06-24", 1.51 
"2015-06-25", -0.44 
"2015-06-26", -1.15 
"2015-06-29", -2.39 
"2015-06-30", -1.85 
"2015-07-01", 0.69 
"2015-07-02", 0.77 
"2015-07-06", -1.80 
"2015-07-07", -2.17 
"2015-07-08", 2.90 
"2015-07-09", 0.69 
"2015-07-10", 1.29 
"2015-07-13", -0.46 
"2015-07-14", 1.09 
"2015-07-15", -0.62 
"2015-07-16", 0.38 
"2015-07-17", -1.40 
"2015-07-20", 0.46 
"2015-07-21", 0.57 
"2015-07-22", -2.60 
"2015-07-23", -0.14 
"2015-07-24", -1.56 
"2015-07-27", -0.59 
"2015-07-28", -0.40 
"2015-07-29", 1.40 
"2015-07-30", 4.73 
"2015-07-31", -0.03 
"2015-08-03", -0.59 
"2015-08-04", -0.24 
"2015-08-05", 1.68 
"2015-08-06", 0.48 
"2015-08-07", 1.11 
"2015-08-10", -0.68 
"2015-08-11", -0.77 
"2015-08-12", 0.64 
"2015-08-13", -1.38 
"2015-08-14", -1.06 
"2015-08-17", -0.11 
"2015-08-18", -1.63 
"2015-08-19", -2.38 
"2015-08-20", 0.75 
"2015-08-21", -3.45 
"2015-08-24", -6.29 
"2015-08-25", 2.99 
"2015-08-26", -2.94 
"2015-08-27", 4.67 
"2015-08-28", 2.83 
"2015-08-31", 0.00 
"2015-09-01", -3.55 
"2015-09-02", -0.33 
"2015-09-03", 1.65 
"2015-09-04", -3.36 
"2015-09-08", 1.27 
"2015-09-09", 1.04 
"2015-09-10", -1.61 
"2015-09-11", -0.46 
"2015-09-14", -0.09 
"2015-09-15", 1.12 
"2015-09-16", 2.45 
"2015-09-17", -0.96 
"2015-09-18", -3.41 
"2015-09-21", -0.19 
"2015-09-22", -3.26 
"2015-09-23", 2.04 
"2015-09-24", -2.28 
"2015-09-25", 1.14 
"2015-09-28", -2.73 
"2015-09-29", 1.88 
"2015-09-30", 1.30 
"2015-10-01", 2.43 
"2015-10-02", 1.31 
"2015-10-05", 5.18 
"2015-10-06", 3.55 
"2015-10-07", 2.75 
"2015-10-08", 0.91 
"2015-10-09", 0.08 
"2015-10-12", -1.04 
"2015-10-13", -0.99 
"2015-10-14", -0.75 
"2015-10-15", 1.23 
"2015-10-16", 1.66 
"2015-10-19", -1.91 
"2015-10-20", -0.36 
"2015-10-21", 1.84 
"2015-10-22", -1.26 
"2015-10-23", -1.53 
"2015-10-26", -1.44 
"2015-10-27", -1.63 
"2015-10-28", 1.22 
"2015-10-29", -1.46 
"2015-10-30", -0.99 
"2015-11-02", 0.82 
"2015-11-03", 2.92 
"2015-11-04", 0.23 
"2015-11-05", -2.49 
"2015-11-06", -0.12 
"2015-11-09", -0.87 
"2015-11-10", -0.88 
"2015-11-11", -1.45 
"2015-11-12", -2.39 
"2015-11-13", -0.91 
"2015-11-16", 0.38 
"2015-11-17", 3.12 
"2015-11-18", 1.53 
"2015-11-19", 1.14 
"2015-11-20", -1.96 
"2015-11-23", -0.45 
"2015-11-24", 1.61 
"2015-11-25", -0.06 
"2015-11-27", 0.42 
"2015-11-30", -1.28 
"2015-12-01", 0.51 
"2015-12-02", 1.20 
"2015-12-03", -3.06 
"2015-12-04", -1.81 
"2015-12-07", -4.56 
"2015-12-08", -0.03 
"2015-12-09", 1.67 
"2015-12-10", -1.16 
"2015-12-11", -4.79 
"2015-12-14", -2.19 
"2015-12-15", 3.19 
"2015-12-16", 0.10 
"2015-12-17", -1.02 
"2015-12-18", 0.62 
"2015-12-21", -1.26 
"2015-12-22", 2.93 
"2015-12-23", 4.79 
"2015-12-24", 0.42 
"2015-12-28", 0.00 
"2015-12-29", 0.51 
"2015-12-30", -1.01 
"2015-12-31", -1.28 
"2016-01-04", -0.32 
"2016-01-05", -0.20 
"2016-01-06", -2.02 
"2016-01-07", -2.79 
"2016-01-08", -5.92 
"2016-01-11", -1.49 
"2016-01-12", -0.44 
"2016-01-13", -0.26 
"2016-01-14", 3.31 
"2016-01-15", -2.77 
"2016-01-19", 1.33 
"2016-01-20", -6.72 
"2016-01-21", 3.21 
"2016-01-22", 5.27 
"2016-01-25", 1.01 
"2016-01-26", 1.32 
"2016-01-27", 2.92 
"2016-01-28", 2.33 
"2016-01-29", 1.67 
"2016-02-01", -1.38 
"2016-02-02", -4.30 
"2016-02-03", 0.14 
"2016-02-04", 6.09 
"2016-02-05", 0.75 
"2016-02-08", -0.98 
"2016-02-09", -3.98 
"2016-02-10", -0.24 
"2016-02-11", -0.82 
"2016-02-12", 5.57 
"2016-02-16", 2.52 
"2016-02-17", 4.57 
"2016-02-18", -0.99 
"2016-02-19", -1.67 
"2016-02-22", 3.46 
"2016-02-23", -2.63 
"2016-02-24", -1.56 
"2016-02-25", 2.29 
"2016-02-26", 3.28 
"2016-02-29", 0.61 
"2016-03-01", -0.40 
"2016-03-02", 0.98 
"2016-03-03", 0.94 
"2016-03-04", 0.90 
"2016-03-07", -0.45 
"2016-03-08", -0.83 
"2016-03-09", 1.53 
"2016-03-10", -2.84 
"2016-03-11", 2.16 
"2016-03-14", -0.06 
"2016-03-15", -0.90 
"2016-03-16", 3.04 
"2016-03-17", 1.61 
"2016-03-18", -1.78 
"2016-03-21", -0.15 
"2016-03-22", -0.06 
"2016-03-23", 0.06 
"2016-03-24", -0.97 
"2016-03-28", 0.00 
"2016-03-29", -1.24 
"2016-03-30", 2.79 
"2016-03-31", -0.82 
"2016-04-01", -0.97 
"2016-04-04", 0.48 
"2016-04-05", -2.16 
"2016-04-06", 0.82 
"2016-04-07", 0.45 
"2016-04-08", 3.85 
"2016-04-11", -0.14 
"2016-04-12", 1.32 
"2016-04-13", 2.33 
"2016-04-14", 0.64 
"2016-04-15", 0.28 
"2016-04-18", -0.74 
"2016-04-19", 0.19 
"2016-04-20", 0.64 
"2016-04-21", 1.29 
"2016-04-22", -0.92 
"2016-04-25", -3.34 
"2016-04-26", 0.20 
"2016-04-27", 2.66 
"2016-04-28", 0.25 
"2016-04-29", -1.90 
"2016-05-02", 0.00 
"2016-05-03", -1.37 
"2016-05-04", -2.21 
"2016-05-05", 1.31 
"2016-05-06", 0.95 
"2016-05-09", -2.41 
"2016-05-10", 0.67 
"2016-05-11", 0.98 
"2016-05-12", -0.63 
"2016-05-13", -0.26 
"2016-05-16", 1.07 
"2016-05-17", 0.37 
"2016-05-18", -0.91 
"2016-05-19", -2.56 
"2016-05-20", 1.53 
"2016-05-23", -1.30 
"2016-05-24", -0.33 
"2016-05-25", 2.11 
"2016-05-26", -0.21 
"2016-05-27", -0.74 
"2016-05-31", -1.19 
"2016-06-01", 0.21 
"2016-06-02", 0.09 
"2016-06-03", 1.05 
"2016-06-06", 1.72 
"2016-06-07", 3.07 
"2016-06-08", 2.47 
"2016-06-09", -0.64 
"2016-06-10", -0.28 
"2016-06-13", 0.20 
"2016-06-14", -3.15 
"2016-06-15", -0.95 
"2016-06-16", 0.75 
"2016-06-17", 3.00 
"2016-06-20", 1.79 
"2016-06-21", 0.88 
"2016-06-22", -0.14 
"2016-06-23", 3.08 
"2016-06-24", -0.29 
"2016-06-27", 2.07 
"2016-06-28", 0.34 
"2016-06-29", 4.64 
