"2013-12-31", 0.62 
"2016-06-30", 2.16 
"2016-07-01", 1.62 
"2016-07-05", 1.48 
"2016-07-06", -1.27 
"2016-07-07", 1.33 
"2016-07-08", -0.02 
"2016-07-11", 0.38 
"2016-07-12", -0.21 
"2016-07-13", -0.56 
"2016-07-14", -0.21 
"2016-07-15", 0.17 
"2016-07-18", -0.33 
"2016-07-19", 0.95 
"2016-07-20", -0.16 
"2016-07-21", -0.02 
"2016-07-22", 1.01 
"2016-07-25", -2.54 
"2016-07-26", 0.88 
"2016-07-27", -0.33 
"2016-07-28", -2.54 
"2016-07-29", -2.41 
"2016-08-01", -2.55 
"2016-08-02", -1.82 
"2016-08-03", -0.55 
"2016-08-04", 3.36 
"2016-08-05", 0.43 
"2016-08-08", 1.04 
"2016-08-09", -0.15 
"2016-08-10", -0.53 
"2016-08-11", 2.81 
"2016-08-12", -0.15 
"2016-08-15", 0.75 
"2016-08-16", -0.07 
"2016-08-17", 0.20 
"2016-08-18", -0.02 
"2016-08-19", -0.45 
"2016-08-22", -1.79 
"2016-08-23", -0.03 
"2016-08-24", -0.84 
"2016-08-25", -0.46 
"2016-08-26", 1.26 
"2016-08-29", 0.00 
"2016-08-30", 0.28 
"2016-08-31", -1.82 
"2016-09-01", -2.16 
"2016-09-02", 2.79 
"2016-09-06", -0.74 
"2016-09-07", 1.93 
"2016-09-08", 0.99 
"2016-09-09", -1.70 
"2016-09-12", -1.63 
"2016-09-13", -1.19 
"2016-09-14", -0.84 
"2016-09-15", -0.11 
"2016-09-16", 0.00 
"2016-09-19", 1.75 
"2016-09-20", -0.60 
"2016-09-21", 0.39 
"2016-09-22", 1.72 
"2016-09-23", 0.18 
"2016-09-26", -1.48 
"2016-09-27", -2.21 
"2016-09-28", 0.69 
"2016-09-29", 6.67 
"2016-09-30", -1.24 
"2016-10-03", 2.35 
"2016-10-04", 2.62 
"2016-10-05", 1.31 
"2016-10-06", -0.14 
"2016-10-07", 2.14 
"2016-10-10", 2.75 
"2016-10-11", -0.67 
"2016-10-12", -1.13 
"2016-10-13", -0.48 
"2016-10-14", 0.37 
"2016-10-17", -1.79 
"2016-10-18", -0.02 
"2016-10-19", 0.91 
"2016-10-20", 0.46 
"2016-10-21", -0.28 
"2016-10-24", -0.23 
"2016-10-25", 0.88 
"2016-10-26", -2.15 
"2016-10-27", 1.64 
"2016-10-28", -0.71 
"2016-10-31", -1.86 
"2016-11-01", 3.97 
"2016-11-02", -2.84 
"2016-11-03", -1.22 
"2016-11-04", -0.95 
"2016-11-07", 2.15 
"2016-11-08", 1.38 
"2016-11-09", -0.07 
"2016-11-10", 0.42 
"2016-11-11", -4.57 
"2016-11-14", -1.01 
"2016-11-15", 2.92 
"2016-11-16", -0.51 
"2016-11-17", 0.65 
"2016-11-18", -0.48 
"2016-11-21", 1.47 
"2016-11-22", 0.48 
"2016-11-23", -0.19 
"2016-11-25", 0.24 
"2016-11-28", -1.85 
"2016-11-29", -1.95 
"2016-11-30", 4.28 
"2016-12-01", 2.81 
"2016-12-02", -1.19 
"2016-12-05", 0.14 
"2016-12-06", -0.05 
"2016-12-07", 1.86 
"2016-12-08", 0.05 
"2016-12-09", -0.50 
"2016-12-12", 1.58 
"2016-12-13", 1.01 
"2016-12-14", -0.11 
"2016-12-15", 1.36 
"2016-12-16", 0.88 
"2016-12-19", 0.68 
"2016-12-20", 1.08 
"2016-12-21", -0.28 
"2016-12-22", 0.02 
"2016-12-23", -0.11 
"2016-12-27", 0.00 
"2016-12-28", 1.03 
"2016-12-29", 0.55 
"2016-12-30", -0.17 
"2017-01-03", 0.74 
"2017-01-04", 0.15 
"2017-01-05", -0.76 
"2017-01-06", 0.11 
"2017-01-09", -0.66 
"2017-01-10", -0.23 
"2017-01-11", 1.15 
"2017-01-12", 0.44 
"2017-01-13", 0.06 
"2017-01-17", -1.81 
"2017-01-18", 0.51 
"2017-01-19", -1.96 
"2017-01-20", 0.67 
"2017-01-23", -1.21 
"2017-01-24", 0.22 
"2017-01-25", 0.31 
"2017-01-26", -0.65 
"2017-01-27", 0.04 
"2017-01-30", -1.75 
"2017-01-31", -0.42 
"2017-02-01", -0.60 
"2017-02-02", 1.57 
"2017-02-03", 1.20 
"2017-02-06", -0.18 
"2017-02-07", -1.40 
"2017-02-08", -1.80 
"2017-02-09", 1.49 
"2017-02-10", 1.16 
"2017-02-13", 0.33 
"2017-02-14", 0.07 
"2017-02-15", -0.09 
"2017-02-16", -0.46 
"2017-02-17", -1.80 
"2017-02-21", 0.14 
"2017-02-22", -0.53 
"2017-02-23", 0.23 
"2017-02-24", -0.73 
"2017-02-27", 0.30 
"2017-02-28", 0.05 
"2017-03-01", 2.48 
"2017-03-02", -0.02 
"2017-03-03", 0.49 
"2017-03-06", 0.18 
"2017-03-07", 0.51 
"2017-03-08", -1.24 
"2017-03-09", -2.04 
"2017-03-10", 1.35 
"2017-03-13", 0.57 
"2017-03-14", -1.73 
"2017-03-15", 0.32 
"2017-03-16", 1.12 
"2017-03-17", 0.68 
"2017-03-20", -0.61 
"2017-03-21", -0.27 
"2017-03-22", -0.29 
"2017-03-23", -0.25 
"2017-03-24", -0.84 
"2017-03-27", -0.32 
"2017-03-28", 1.68 
"2017-03-29", 0.84 
"2017-03-30", -0.29 
"2017-03-31", -1.67 
"2017-04-03", -0.66 
"2017-04-04", 1.01 
"2017-04-05", 0.46 
"2017-04-06", 0.25 
"2017-04-07", 1.72 
"2017-04-10", -0.22 
"2017-04-11", -0.29 
"2017-04-12", -0.51 
"2017-04-13", -1.35 
"2017-04-17", 0.00 
"2017-04-18", -3.08 
"2017-04-19", -2.73 
"2017-04-20", -0.60 
"2017-04-21", 0.10 
"2017-04-24", 2.12 
"2017-04-25", 0.29 
"2017-04-26", -0.19 
"2017-04-27", -2.02 
"2017-04-28", -0.34 
"2017-05-01", 0.00 
"2017-05-02", 0.02 
"2017-05-03", 0.37 
"2017-05-04", 0.07 
"2017-05-05", 2.69 
"2017-05-08", 0.66 
"2017-05-09", 0.45 
"2017-05-10", 1.28 
"2017-05-11", 1.22 
"2017-05-12", -0.07 
"2017-05-15", 0.48 
"2017-05-16", 1.11 
"2017-05-17", 0.99 
"2017-05-18", -2.33 
"2017-05-19", 0.19 
"2017-05-22", -0.58 
"2017-05-23", 0.19 
"2017-05-24", 0.72 
"2017-05-25", -0.51 
"2017-05-26", 0.25 
"2017-05-30", -0.07 
"2017-05-31", -0.99 
"2017-06-01", 0.68 
"2017-06-02", -1.04 
"2017-06-05", 0.21 
"2017-06-06", -0.16 
"2017-06-07", -1.01 
"2017-06-08", -0.24 
"2017-06-09", 1.99 
"2017-06-12", 1.56 
"2017-06-13", -0.30 
"2017-06-14", -1.70 
"2017-06-15", -0.70 
"2017-06-16", 1.55 
"2017-06-19", 0.69 
"2017-06-20", -2.28 
"2017-06-21", -1.34 
"2017-06-22", 0.02 
"2017-06-23", -0.05 
"2017-06-26", 0.31 
"2017-06-27", 1.07 
"2017-06-28", -0.56 
"2017-06-29", -0.90 
"2017-06-30", -1.53 
"2017-07-03", 1.84 
"2017-07-05", -1.26 
"2017-07-06", -0.24 
"2017-07-07", -0.41 
"2017-07-10", -0.07 
"2017-07-11", -0.15 
"2017-07-12", 1.75 
"2017-07-13", -0.84 
"2017-07-14", -0.60 
"2017-07-17", 0.07 
"2017-07-18", 0.10 
"2017-07-19", 0.46 
"2017-07-20", 1.78 
"2017-07-21", -1.21 
"2017-07-24", -1.03 
"2017-07-25", 1.38 
"2017-07-26", 0.17 
"2017-07-27", 0.67 
"2017-07-28", 0.97 
"2017-07-31", 0.96 
"2017-08-01", 0.37 
"2017-08-02", 1.16 
"2017-08-03", 1.01 
"2017-08-04", 0.52 
"2017-08-07", 0.52 
"2017-08-08", 0.81 
"2017-08-09", -0.07 
"2017-08-10", -0.34 
"2017-08-11", -0.89 
"2017-08-14", -0.07 
"2017-08-15", -0.66 
"2017-08-16", 0.00 
"2017-08-17", -0.28 
"2017-08-18", -0.72 
"2017-08-21", -0.14 
"2017-08-22", 0.37 
"2017-08-23", 0.74 
"2017-08-24", -0.21 
"2017-08-25", 0.49 
"2017-08-28", 0.00 
"2017-08-29", -0.87 
"2017-08-30", 0.23 
"2017-08-31", 0.09 
"2017-09-01", -0.37 
"2017-09-05", 0.26 
"2017-09-06", 0.51 
"2017-09-07", 1.04 
"2017-09-08", -0.48 
"2017-09-11", 0.28 
"2017-09-12", -0.41 
"2017-09-13", 0.64 
"2017-09-14", -0.48 
"2017-09-15", -1.79 
"2017-09-18", 0.61 
"2017-09-19", 1.07 
"2017-09-20", 0.92 
"2017-09-21", 0.86 
"2017-09-22", 1.08 
"2017-09-25", 0.80 
"2017-09-26", 0.82 
"2017-09-27", -0.31 
"2017-09-28", 0.66 
"2017-09-29", 0.37 
"2017-10-02", 0.76 
"2017-10-03", 1.43 
"2017-10-04", -0.90 
"2017-10-05", 0.90 
"2017-10-06", -0.58 
"2017-10-09", -0.11 
"2017-10-10", 0.19 
"2017-10-11", 0.17 
"2017-10-12", -0.32 
"2017-10-13", -0.09 
"2017-10-16", -0.26 
"2017-10-17", -0.15 
"2017-10-18", 0.69 
"2017-10-19", 0.49 
"2017-10-20", 0.32 
"2017-10-23", 0.40 
"2017-10-24", 0.93 
"2017-10-25", -1.24 
"2017-10-26", 0.19 
"2017-10-27", 1.10 
"2017-10-30", 0.65 
"2017-10-31", 0.83 
"2017-11-01", -0.19 
"2017-11-02", 2.40 
"2017-11-03", -0.14 
"2017-11-06", 0.75 
"2017-11-07", -0.12 
"2017-11-08", 0.10 
"2017-11-09", 0.02 
"2017-11-10", -1.31 
"2017-11-13", 0.81 
"2017-11-14", -0.20 
"2017-11-15", -1.48 
"2017-11-16", -0.92 
"2017-11-17", -0.23 
"2017-11-20", 0.19 
"2017-11-21", -0.02 
"2017-11-22", 0.15 
"2017-11-24", 0.19 
"2017-11-27", -1.01 
"2017-11-28", 3.71 
"2017-11-29", -1.37 
"2017-11-30", -1.10 
"2017-12-01", 0.23 
"2017-12-04", 0.40 
"2017-12-05", -0.33 
"2017-12-06", -0.06 
"2017-12-07", -1.00 
"2017-12-08", 0.63 
"2017-12-11", 1.15 
"2017-12-12", 1.47 
"2017-12-13", -0.49 
"2017-12-14", -0.27 
"2017-12-15", 0.95 
"2017-12-18", 0.00 
"2017-12-19", -0.33 
"2017-12-20", -0.51 
"2017-12-21", 1.56 
"2017-12-22", 0.06 
"2017-12-26", 0.00 
"2017-12-27", 0.65 
"2017-12-28", -0.04 
"2017-12-29", 0.88 
"2018-01-02", -0.34 
"2018-01-03", 1.38 
"2018-01-04", 1.05 
"2018-01-05", 0.08 
"2018-01-08", -0.12 
"2018-01-09", 0.35 
"2018-01-10", 0.99 
"2018-01-11", 0.48 
"2018-01-12", -0.15 
"2018-01-16", -0.52 
"2018-01-17", -0.81 
"2018-01-18", 0.04 
"2018-01-19", -0.37 
"2018-01-22", 0.39 
"2018-01-23", 0.56 
"2018-01-24", -1.20 
"2018-01-25", 0.33 
"2018-01-26", -0.31 
"2018-01-29", 0.76 
"2018-01-30", -1.79 
"2018-01-31", -1.25 
"2018-02-01", -2.54 
"2018-02-02", -0.37 
"2018-02-05", -1.09 
"2018-02-06", -3.84 
"2018-02-07", 1.76 
"2018-02-08", -2.11 
"2018-02-09", -1.85 
"2018-02-12", 2.35 
"2018-02-13", 0.04 
"2018-02-14", 0.52 
"2018-02-15", -0.28 
"2018-02-16", 0.42 
"2018-02-20", -0.33 
"2018-02-21", 0.11 
"2018-02-22", 0.35 
"2018-02-23", -0.28 
"2018-02-26", 1.27 
"2018-02-27", 0.11 
"2018-02-28", 0.19 
"2018-03-01", -0.58 
"2018-03-02", -1.21 
"2018-03-05", 0.55 
"2018-03-06", 0.68 
"2018-03-07", -0.89 
"2018-03-08", 0.15 
"2018-03-09", -0.13 
"2018-03-12", -0.42 
"2018-03-13", -1.12 
"2018-03-14", -1.00 
"2018-03-15", -0.43 
"2018-03-16", 1.26 
"2018-03-19", -2.09 
"2018-03-20", 1.27 
"2018-03-21", 1.37 
"2018-03-22", -0.44 
"2018-03-23", -0.07 
"2018-03-26", 0.33 
"2018-03-27", 2.26 
"2018-03-28", -0.95 
"2018-03-29", -0.35 
"2018-04-02", 0.00 
"2018-04-03", -0.26 
"2018-04-04", 0.48 
"2018-04-05", 3.99 
"2018-04-06", -0.42 
"2018-04-09", 0.36 
"2018-04-10", 2.00 
"2018-04-11", 0.60 
"2018-04-12", -0.92 
"2018-04-13", 0.46 
"2018-04-16", -0.72 
"2018-04-17", 1.02 
"2018-04-18", 2.43 
"2018-04-19", 1.89 
"2018-04-20", 0.51 
"2018-04-23", 1.08 
"2018-04-24", 1.24 
"2018-04-25", -0.75 
"2018-04-26", -0.73 
"2018-04-27", 1.05 
"2018-04-30", 0.21 
"2018-05-01", -0.25 
"2018-05-02", 0.48 
"2018-05-03", 0.29 
"2018-05-04", 1.55 
"2018-05-07", 0.00 
"2018-05-08", -0.85 
"2018-05-09", 3.38 
"2018-05-10", 0.23 
"2018-05-11", 0.65 
"2018-05-14", 1.05 
"2018-05-15", 1.22 
"2018-05-16", -0.92 
"2018-05-17", 2.13 
"2018-05-18", -0.05 
"2018-05-21", 1.32 
"2018-05-22", -0.51 
"2018-05-23", -3.11 
"2018-05-24", -2.25 
"2018-05-25", -1.40 
"2018-05-29", -0.47 
"2018-05-30", 2.28 
"2018-05-31", -0.37 
"2018-06-01", 0.78 
"2018-06-04", -0.17 
"2018-06-05", -0.91 
"2018-06-06", -0.24 
"2018-06-07", 1.35 
"2018-06-08", 0.06 
"2018-06-11", 1.02 
"2018-06-12", -1.01 
"2018-06-13", -0.93 
"2018-06-14", 1.33 
"2018-06-15", -3.14 
"2018-06-18", 1.29 
"2018-06-19", 0.09 
"2018-06-20", -0.64 
"2018-06-21", -1.06 
"2018-06-22", 3.46 
"2018-06-25", -3.08 
"2018-06-26", 1.16 
"2018-06-27", 2.81 
"2018-06-28", -0.02 
"2018-06-29", -0.55 
"2018-07-02", -1.49 
"2018-07-03", 0.60 
"2018-07-05", 0.06 
"2018-07-06", 0.30 
"2018-07-09", 2.13 
"2018-07-10", 0.89 
"2018-07-11", -2.03 
"2018-07-12", 0.18 
"2018-07-13", 0.07 
"2018-07-16", -2.14 
"2018-07-17", 0.43 
"2018-07-18", 0.99 
"2018-07-19", 1.24 
"2018-07-20", -0.69 
"2018-07-23", -0.02 
"2018-07-24", 0.75 
"2018-07-25", -0.73 
"2018-07-26", -3.61 
"2018-07-27", 1.31 
"2018-07-30", -0.53 
"2018-07-31", 0.93 
"2018-08-01", -1.89 
"2018-08-02", -1.39 
"2018-08-03", 0.52 
"2018-08-06", 0.17 
"2018-08-07", 1.04 
"2018-08-08", 0.89 
"2018-08-09", -0.47 
"2018-08-10", -1.29 
"2018-08-13", -0.31 
"2018-08-14", -1.07 
"2018-08-15", -1.87 
"2018-08-16", 1.05 
"2018-08-17", -0.08 
"2018-08-20", 0.70 
"2018-08-21", 0.63 
"2018-08-22", 0.88 
"2018-08-23", 0.78 
"2018-08-24", 1.02 
"2018-08-27", 0.00 
"2018-08-28", 0.15 
"2018-08-29", -1.18 
"2018-08-30", 0.31 
"2018-08-31", -2.10 
"2018-09-04", 1.52 
"2018-09-05", -1.30 
"2018-09-06", -1.77 
"2018-09-07", -0.86 
"2018-09-10", -0.67 
"2018-09-11", 1.24 
"2018-09-12", 1.02 
"2018-09-13", -0.60 
"2018-09-14", 0.18 
"2018-09-17", 0.26 
"2018-09-18", 1.33 
"2018-09-19", 0.04 
"2018-09-20", 0.14 
"2018-09-21", 2.47 
"2018-09-24", 0.63 
"2018-09-25", 2.41 
"2018-09-26", -0.82 
"2018-09-27", 0.21 
"2018-09-28", 0.37 
"2018-10-01", 0.28 
"2018-10-02", -0.19 
"2018-10-03", 0.52 
"2018-10-04", -0.43 
"2018-10-05", -2.19 
"2018-10-08", -0.89 
"2018-10-09", 1.01 
"2018-10-10", -1.48 
"2018-10-11", -3.04 
"2018-10-12", -0.38 
"2018-10-15", 1.23 
"2018-10-16", 0.16 
"2018-10-17", 0.14 
"2018-10-18", -0.67 
"2018-10-19", 1.46 
"2018-10-22", -0.80 
"2018-10-23", -2.59 
"2018-10-24", -0.58 
"2018-10-25", 0.06 
"2018-10-26", -0.71 
"2018-10-29", 0.71 
"2018-10-30", 0.75 
"2018-10-31", 3.09 
"2018-11-01", -3.51 
"2018-11-02", -0.79 
"2018-11-05", 1.12 
"2018-11-06", -1.11 
"2018-11-07", 0.73 
"2018-11-08", -0.34 
"2018-11-09", -0.10 
"2018-11-12", 0.71 
"2018-11-13", -2.06 
"2018-11-14", -0.93 
"2018-11-15", 3.23 
"2018-11-16", 0.25 
"2018-11-19", -0.71 
"2018-11-20", -1.72 
"2018-11-21", 2.34 
"2018-11-23", -4.80 
"2018-11-26", 2.89 
"2018-11-27", -0.67 
"2018-11-28", -0.04 
"2018-11-29", 1.32 
"2018-11-30", -0.79 
"2018-12-03", 2.71 
"2018-12-04", 0.06 
"2018-12-06", -6.52 
"2018-12-07", 2.76 
"2018-12-10", -1.61 
"2018-12-11", 0.99 
"2018-12-12", 0.70 
"2018-12-13", -0.19 
"2018-12-14", -0.17 
"2018-12-17", -0.81 
"2018-12-18", -2.46 
"2018-12-19", 1.60 
"2018-12-20", -1.19 
"2018-12-21", -0.39 
"2018-12-24", 0.42 
"2018-12-26", 0.00 
"2018-12-27", -0.98 
"2018-12-28", 2.62 
"2018-12-31", 0.52 
