"2013-12-31", -0.91 
"2016-06-30", 2.58 
"2016-07-01", -0.44 
"2016-07-05", -0.15 
"2016-07-06", 0.75 
"2016-07-07", -0.74 
"2016-07-08", 0.45 
"2016-07-11", -2.97 
"2016-07-12", -0.61 
"2016-07-13", 0.31 
"2016-07-14", -0.31 
"2016-07-15", 0.00 
"2016-07-18", 0.00 
"2016-07-19", -0.15 
"2016-07-20", -0.46 
"2016-07-21", 0.00 
"2016-07-22", -0.77 
"2016-07-25", -1.40 
"2016-07-26", 3.01 
"2016-07-27", -2.46 
"2016-07-28", 0.31 
"2016-07-29", 2.04 
"2016-08-01", -0.77 
"2016-08-02", -0.78 
"2016-08-03", 0.00 
"2016-08-04", -1.41 
"2016-08-05", 1.74 
"2016-08-08", -0.31 
"2016-08-09", -1.87 
"2016-08-10", -0.64 
"2016-08-11", -0.48 
"2016-08-12", -0.74 
"2016-08-15", -0.88 
"2016-08-16", -1.80 
"2016-08-17", -1.17 
"2016-08-18", 1.69 
"2016-08-19", 0.33 
"2016-08-22", 0.17 
"2016-08-23", 0.33 
"2016-08-24", -0.66 
"2016-08-25", -0.33 
"2016-08-26", -0.17 
"2016-08-29", -0.67 
"2016-08-30", -0.67 
"2016-08-31", 1.69 
"2016-09-01", -0.17 
"2016-09-02", 3.82 
"2016-09-06", 3.84 
"2016-09-07", -0.46 
"2016-09-08", -0.93 
"2016-09-09", 0.00 
"2016-09-12", 0.78 
"2016-09-13", 0.00 
"2016-09-14", 0.16 
"2016-09-15", -0.15 
"2016-09-16", -1.24 
"2016-09-19", 2.83 
"2016-09-20", 0.61 
"2016-09-21", 1.97 
"2016-09-22", 1.49 
"2016-09-23", -0.44 
"2016-09-26", 0.15 
"2016-09-27", 0.44 
"2016-09-28", 0.59 
"2016-09-29", -0.73 
"2016-09-30", 0.15 
"2016-10-03", -0.88 
"2016-10-04", 1.92 
"2016-10-05", 1.88 
"2016-10-06", 1.42 
"2016-10-07", 0.98 
"2016-10-10", 0.00 
"2016-10-11", 1.11 
"2016-10-12", -1.10 
"2016-10-13", 0.00 
"2016-10-14", 0.00 
"2016-10-17", 1.67 
"2016-10-18", 0.96 
"2016-10-19", 1.35 
"2016-10-20", 0.93 
"2016-10-21", 3.17 
"2016-10-24", -0.77 
"2016-10-25", -0.78 
"2016-10-26", -2.21 
"2016-10-27", -1.07 
"2016-10-28", 0.13 
"2016-10-31", -2.55 
"2016-11-01", -1.52 
"2016-11-02", -2.52 
"2016-11-03", -0.29 
"2016-11-04", 0.86 
"2016-11-07", 4.29 
"2016-11-08", 0.14 
"2016-11-09", 0.41 
"2016-11-10", -1.77 
"2016-11-11", -4.02 
"2016-11-14", -3.18 
"2016-11-15", 3.13 
"2016-11-16", 0.72 
"2016-11-17", 3.45 
"2016-11-18", 0.56 
"2016-11-21", 2.07 
"2016-11-22", 0.68 
"2016-11-23", 4.03 
"2016-11-25", 1.16 
"2016-11-28", 2.17 
"2016-11-29", 0.87 
"2016-11-30", -4.09 
"2016-12-01", 3.88 
"2016-12-02", 1.12 
"2016-12-05", 0.74 
"2016-12-06", 0.37 
"2016-12-07", 0.12 
"2016-12-08", 0.61 
"2016-12-09", 1.93 
"2016-12-12", -1.07 
"2016-12-13", 1.08 
"2016-12-14", 0.24 
"2016-12-15", -1.65 
"2016-12-16", 0.24 
"2016-12-19", 0.36 
"2016-12-20", 0.24 
"2016-12-21", 0.36 
"2016-12-22", 1.07 
"2016-12-23", 3.88 
"2016-12-27", -0.11 
"2016-12-28", 1.93 
"2016-12-29", -0.56 
"2016-12-30", 0.78 
"2017-01-03", 6.65 
"2017-01-04", -1.66 
"2017-01-05", 0.53 
"2017-01-06", 0.11 
"2017-01-09", 0.42 
"2017-01-10", 5.13 
"2017-01-11", -0.20 
"2017-01-12", -2.39 
"2017-01-13", 0.82 
"2017-01-17", 1.11 
"2017-01-18", 0.10 
"2017-01-19", -2.30 
"2017-01-20", 1.64 
"2017-01-23", 0.40 
"2017-01-24", 0.20 
"2017-01-25", 0.10 
"2017-01-26", 0.20 
"2017-01-27", -0.70 
"2017-01-30", 0.10 
"2017-01-31", 5.13 
"2017-02-01", 1.82 
"2017-02-02", 0.47 
"2017-02-03", 3.74 
"2017-02-06", 1.08 
"2017-02-07", -0.89 
"2017-02-08", -1.44 
"2017-02-09", -1.19 
"2017-02-10", 4.25 
"2017-02-13", 0.97 
"2017-02-14", -0.79 
"2017-02-15", -1.86 
"2017-02-16", -0.99 
"2017-02-17", 3.00 
"2017-02-21", 3.45 
"2017-02-22", 2.05 
"2017-02-23", -0.42 
"2017-02-24", 0.76 
"2017-02-27", -0.42 
"2017-02-28", 0.25 
"2017-03-01", 0.58 
"2017-03-02", -2.57 
"2017-03-03", 0.94 
"2017-03-06", 1.60 
"2017-03-07", 1.83 
"2017-03-08", 4.00 
"2017-03-09", 0.78 
"2017-03-10", 1.25 
"2017-03-13", 2.54 
"2017-03-14", 0.83 
"2017-03-15", 1.12 
"2017-03-16", 2.28 
"2017-03-17", 1.37 
"2017-03-20", -1.77 
"2017-03-21", -1.88 
"2017-03-22", 0.66 
"2017-03-23", 2.05 
"2017-03-24", 0.86 
"2017-03-27", -0.07 
"2017-03-28", -1.56 
"2017-03-29", 1.81 
"2017-03-30", -0.92 
"2017-03-31", 1.86 
"2017-04-03", 4.85 
"2017-04-04", 0.07 
"2017-04-05", -0.13 
"2017-04-06", 0.60 
"2017-04-07", -0.33 
"2017-04-10", 2.68 
"2017-04-11", 4.30 
"2017-04-12", 3.06 
"2017-04-13", -1.33 
"2017-04-17", 3.13 
"2017-04-18", -1.61 
"2017-04-19", -2.85 
"2017-04-20", 2.18 
"2017-04-21", -2.07 
"2017-04-24", -0.56 
"2017-04-25", -4.51 
"2017-04-26", -0.26 
"2017-04-27", -1.32 
"2017-04-28", -0.80 
"2017-05-01", 1.48 
"2017-05-02", 0.66 
"2017-05-03", -1.25 
"2017-05-04", -1.13 
"2017-05-05", 0.81 
"2017-05-08", -0.07 
"2017-05-09", -0.67 
"2017-05-10", -1.01 
"2017-05-11", 0.34 
"2017-05-12", 1.56 
"2017-05-15", 0.87 
"2017-05-16", 1.59 
"2017-05-17", 0.13 
"2017-05-18", -2.80 
"2017-05-19", 0.60 
"2017-05-22", 0.80 
"2017-05-23", -0.99 
"2017-05-24", -0.13 
"2017-05-25", -0.13 
"2017-05-26", 6.89 
"2017-05-30", 2.25 
"2017-05-31", -0.24 
"2017-06-01", 1.72 
"2017-06-02", 1.87 
"2017-06-05", -2.60 
"2017-06-06", -0.91 
"2017-06-07", -0.86 
"2017-06-08", -0.43 
"2017-06-09", -3.29 
"2017-06-12", -0.45 
"2017-06-13", 0.32 
"2017-06-14", 0.32 
"2017-06-15", -1.41 
"2017-06-16", 3.45 
"2017-06-19", 3.21 
"2017-06-20", 0.18 
"2017-06-21", -3.53 
"2017-06-22", 4.35 
"2017-06-23", 1.27 
"2017-06-26", -1.73 
"2017-06-27", -0.97 
"2017-06-28", 1.10 
"2017-06-29", -1.03 
"2017-06-30", 1.71 
"2017-07-03", 2.17 
"2017-07-05", 1.06 
"2017-07-06", -3.79 
"2017-07-07", 0.97 
"2017-07-10", -0.18 
"2017-07-11", 0.60 
"2017-07-12", -1.43 
"2017-07-13", -1.46 
"2017-07-14", 0.43 
"2017-07-17", -4.47 
"2017-07-18", -3.53 
"2017-07-19", -1.26 
"2017-07-20", 2.49 
"2017-07-21", -1.51 
"2017-07-24", -0.73 
"2017-07-25", 0.74 
"2017-07-26", 0.67 
"2017-07-27", -0.60 
"2017-07-28", 0.00 
"2017-07-31", 1.33 
"2017-08-01", -1.18 
"2017-08-02", -0.07 
"2017-08-03", 2.07 
"2017-08-04", 2.48 
"2017-08-07", 2.61 
"2017-08-08", -4.35 
"2017-08-09", -1.43 
"2017-08-10", -1.91 
"2017-08-11", 4.36 
"2017-08-14", 14.15 
"2017-08-15", 0.90 
"2017-08-16", -0.28 
"2017-08-17", -1.40 
"2017-08-18", 1.65 
"2017-08-21", 1.06 
"2017-08-22", 0.50 
"2017-08-23", 0.39 
"2017-08-24", -0.33 
"2017-08-25", -0.38 
"2017-08-28", 0.44 
"2017-08-29", -0.88 
"2017-08-30", -3.27 
"2017-08-31", -0.34 
"2017-09-01", 3.91 
"2017-09-05", 1.49 
"2017-09-06", 0.05 
"2017-09-07", -0.05 
"2017-09-08", -3.38 
"2017-09-11", 1.58 
"2017-09-12", -2.72 
"2017-09-13", 0.00 
"2017-09-14", -0.63 
"2017-09-15", 0.06 
"2017-09-18", 0.40 
"2017-09-19", 5.32 
"2017-09-20", 2.66 
"2017-09-21", 1.96 
"2017-09-22", 3.79 
"2017-09-25", -0.45 
"2017-09-26", -0.95 
"2017-09-27", -1.77 
"2017-09-28", 2.53 
"2017-09-29", 2.27 
"2017-10-02", 1.43 
"2017-10-03", 2.28 
"2017-10-04", -0.62 
"2017-10-05", 3.53 
"2017-10-06", 0.18 
"2017-10-09", 0.32 
"2017-10-10", -1.74 
"2017-10-11", 0.70 
"2017-10-12", 0.05 
"2017-10-13", 0.97 
"2017-10-16", 0.00 
"2017-10-17", -3.08 
"2017-10-18", -0.85 
"2017-10-19", 1.72 
"2017-10-20", -1.17 
"2017-10-23", 2.19 
"2017-10-24", 1.58 
"2017-10-25", -3.53 
"2017-10-26", -2.66 
"2017-10-27", 0.88 
"2017-10-30", 0.72 
"2017-10-31", 1.82 
"2017-11-01", 1.79 
"2017-11-02", -2.41 
"2017-11-03", 0.00 
"2017-11-06", 2.42 
"2017-11-07", -2.96 
"2017-11-08", 2.34 
"2017-11-09", -2.52 
"2017-11-10", -2.30 
"2017-11-13", -0.05 
"2017-11-14", -4.21 
"2017-11-15", 2.92 
"2017-11-16", 4.03 
"2017-11-17", -1.86 
"2017-11-20", -1.31 
"2017-11-21", 2.47 
"2017-11-22", 1.11 
"2017-11-24", 1.81 
"2017-11-27", -1.92 
"2017-11-28", 0.24 
"2017-11-29", 2.24 
"2017-11-30", -0.88 
"2017-12-01", 0.00 
"2017-12-04", -1.27 
"2017-12-05", 1.47 
"2017-12-06", -0.61 
"2017-12-07", 2.88 
"2017-12-08", 1.47 
"2017-12-11", 5.24 
"2017-12-12", 1.12 
"2017-12-13", -1.06 
"2017-12-14", -0.64 
"2017-12-15", -3.11 
"2017-12-18", 1.16 
"2017-12-19", 1.98 
"2017-12-20", 2.55 
"2017-12-21", -0.67 
"2017-12-22", -0.34 
"2017-12-26", -1.87 
"2017-12-27", -0.74 
"2017-12-28", -1.70 
"2017-12-29", -1.20 
"2018-01-02", 3.19 
"2018-01-03", -0.96 
"2018-01-04", 0.70 
"2018-01-05", 0.48 
"2018-01-08", -3.39 
"2018-01-09", -1.76 
"2018-01-10", 0.96 
"2018-01-11", 2.36 
"2018-01-12", 2.00 
"2018-01-16", 1.87 
"2018-01-17", 0.55 
"2018-01-18", 0.17 
"2018-01-19", -1.40 
"2018-01-22", 0.99 
"2018-01-23", -0.77 
"2018-01-24", 0.77 
"2018-01-25", -0.43 
"2018-01-26", 0.17 
"2018-01-29", -0.77 
"2018-01-30", -3.61 
"2018-01-31", 2.14 
"2018-02-01", -0.17 
"2018-02-02", -4.77 
"2018-02-05", -2.53 
"2018-02-06", 7.92 
"2018-02-07", -1.75 
"2018-02-08", -7.02 
"2018-02-09", -2.39 
"2018-02-12", 1.91 
"2018-02-13", -0.34 
"2018-02-14", 2.65 
"2018-02-15", 2.30 
"2018-02-16", 1.01 
"2018-02-20", -1.95 
"2018-02-21", -1.34 
"2018-02-22", -1.41 
"2018-02-23", 0.52 
"2018-02-26", -0.43 
"2018-02-27", -1.71 
"2018-02-28", -0.73 
"2018-03-01", -2.05 
"2018-03-02", -0.50 
"2018-03-05", -0.35 
"2018-03-06", 1.61 
"2018-03-07", 0.69 
"2018-03-08", 2.31 
"2018-03-09", 3.84 
"2018-03-12", 0.46 
"2018-03-13", -2.81 
"2018-03-14", 0.38 
"2018-03-15", -0.94 
"2018-03-16", 0.90 
"2018-03-19", -2.17 
"2018-03-20", -1.35 
"2018-03-21", -0.39 
"2018-03-22", -4.37 
"2018-03-23", -2.21 
"2018-03-26", 3.73 
"2018-03-27", 1.97 
"2018-03-28", 0.05 
"2018-03-29", 0.89 
"2018-04-02", -1.82 
"2018-04-03", 5.56 
"2018-04-04", -0.14 
"2018-04-05", -0.24 
"2018-04-06", -1.00 
"2018-04-09", -3.03 
"2018-04-10", 2.08 
"2018-04-11", 2.28 
"2018-04-12", -1.62 
"2018-04-13", -1.74 
"2018-04-16", -0.74 
"2018-04-17", 0.74 
"2018-04-18", 0.54 
"2018-04-19", -3.23 
"2018-04-20", -1.46 
"2018-04-23", -1.08 
"2018-04-24", -1.35 
"2018-04-25", -0.21 
"2018-04-26", -3.26 
"2018-04-27", 1.96 
"2018-04-30", 1.71 
"2018-05-01", -1.89 
"2018-05-02", -1.07 
"2018-05-03", -4.32 
"2018-05-04", -4.58 
"2018-05-07", -1.48 
"2018-05-08", -1.86 
"2018-05-09", -0.24 
"2018-05-10", 8.59 
"2018-05-11", -2.49 
"2018-05-14", -1.16 
"2018-05-15", 0.12 
"2018-05-16", 5.62 
"2018-05-17", -1.22 
"2018-05-18", -0.22 
"2018-05-21", 0.00 
"2018-05-22", -0.96 
"2018-05-23", 0.23 
"2018-05-24", -0.74 
"2018-05-25", 1.20 
"2018-05-29", -5.08 
"2018-05-30", -1.07 
"2018-05-31", 0.18 
"2018-06-01", 0.78 
"2018-06-04", 0.12 
"2018-06-05", 4.70 
"2018-06-06", -1.25 
"2018-06-07", -3.05 
"2018-06-08", 2.85 
"2018-06-11", -1.73 
"2018-06-12", -1.47 
"2018-06-13", -3.39 
"2018-06-14", -5.67 
"2018-06-15", -2.94 
"2018-06-18", -3.37 
"2018-06-19", 3.69 
"2018-06-20", -1.41 
"2018-06-21", 7.09 
"2018-06-22", 0.06 
"2018-06-25", -2.99 
"2018-06-26", -3.74 
"2018-06-27", -9.13 
"2018-06-28", -1.57 
"2018-06-29", -7.54 
"2018-07-02", -1.48 
"2018-07-03", 13.71 
"2018-07-05", 2.21 
"2018-07-06", 1.22 
"2018-07-09", 3.91 
"2018-07-10", -2.67 
"2018-07-11", 2.74 
"2018-07-12", -1.85 
"2018-07-13", -0.61 
"2018-07-16", -1.99 
"2018-07-17", 0.29 
"2018-07-18", 2.39 
"2018-07-19", -0.85 
"2018-07-20", 2.07 
"2018-07-23", 1.19 
"2018-07-24", 2.35 
"2018-07-25", 6.95 
"2018-07-26", 3.03 
"2018-07-27", 0.73 
"2018-07-30", -0.18 
"2018-07-31", 0.43 
"2018-08-01", 0.12 
"2018-08-02", -1.82 
"2018-08-03", 0.12 
"2018-08-06", 0.49 
"2018-08-07", -2.82 
"2018-08-08", -4.92 
"2018-08-09", -0.27 
"2018-08-10", -2.86 
"2018-08-13", -5.48 
"2018-08-14", 1.23 
"2018-08-15", -0.79 
"2018-08-16", -0.07 
"2018-08-17", -0.14 
"2018-08-20", 1.44 
"2018-08-21", -3.27 
"2018-08-22", 2.18 
"2018-08-23", -1.62 
"2018-08-24", -1.49 
"2018-08-27", 5.00 
"2018-08-28", -2.82 
"2018-08-29", -4.01 
"2018-08-30", -14.47 
"2018-08-31", 17.56 
"2018-09-04", -5.54 
"2018-09-05", 6.93 
"2018-09-06", 12.04 
"2018-09-07", 2.11 
"2018-09-10", -3.00 
"2018-09-11", -4.60 
"2018-09-12", 3.38 
"2018-09-13", 1.39 
"2018-09-14", -0.69 
"2018-09-17", 9.47 
"2018-09-18", 2.69 
"2018-09-19", 1.94 
"2018-09-20", 5.64 
"2018-09-21", -1.68 
"2018-09-24", -5.25 
"2018-09-25", 0.31 
"2018-09-26", 1.12 
"2018-09-27", -6.33 
"2018-09-28", -4.79 
"2018-10-01", 1.17 
"2018-10-02", 0.75 
"2018-10-03", -0.41 
"2018-10-04", -6.31 
"2018-10-05", 0.51 
"2018-10-08", 2.74 
"2018-10-09", -4.07 
"2018-10-10", -2.70 
"2018-10-11", -1.20 
"2018-10-12", 4.64 
"2018-10-15", 2.18 
"2018-10-16", 3.06 
"2018-10-17", -1.93 
"2018-10-18", -1.76 
"2018-10-19", 0.00 
"2018-10-22", -1.29 
"2018-10-23", -1.67 
"2018-10-24", -3.17 
"2018-10-25", 4.80 
"2018-10-26", -0.80 
"2018-10-29", -1.39 
"2018-10-30", 3.05 
"2018-10-31", 4.83 
"2018-11-01", 3.30 
"2018-11-02", 3.60 
"2018-11-05", -0.32 
"2018-11-06", -0.26 
"2018-11-07", 1.88 
"2018-11-08", -0.95 
"2018-11-09", 0.45 
"2018-11-12", -2.81 
"2018-11-13", -4.40 
"2018-11-14", 4.60 
"2018-11-15", 2.95 
"2018-11-16", 1.72 
"2018-11-19", -0.13 
"2018-11-20", -3.89 
"2018-11-21", -0.20 
"2018-11-23", -1.44 
"2018-11-26", -2.06 
"2018-11-27", -2.98 
"2018-11-28", 1.96 
"2018-11-29", 3.70 
"2018-11-30", 0.66 
"2018-12-03", 4.73 
"2018-12-04", 0.75 
"2018-12-06", 3.48 
"2018-12-07", -2.16 
"2018-12-10", -3.50 
"2018-12-11", 1.34 
"2018-12-12", -1.07 
"2018-12-13", -1.46 
"2018-12-14", -0.52 
"2018-12-17", -2.46 
"2018-12-18", 1.00 
"2018-12-19", -3.88 
"2018-12-20", -4.38 
"2018-12-21", -0.57 
"2018-12-24", -1.44 
"2018-12-26", -0.58 
"2018-12-27", 2.87 
"2018-12-28", 1.29 
"2018-12-31", 5.78 
