"2014-03-31", 68.50 
"2014-04-01", 69.38 
"2014-04-02", 70.20 
"2014-04-03", 69.30 
"2014-04-04", 69.75 
"2014-04-07", 68.85 
"2014-04-08", 68.85 
"2014-04-09", 70.45 
"2014-04-10", 70.97 
"2014-04-11", 70.38 
"2014-04-14", 70.38 
"2014-04-15", 70.88 
"2014-04-16", 70.53 
"2014-04-17", 70.22 
"2014-04-21", 70.05 
"2014-04-22", 71.47 
"2014-04-23", 73.00 
"2014-04-24", 73.00 
"2014-04-25", 70.28 
"2014-04-28", 70.15 
"2014-04-29", 71.83 
"2014-04-30", 72.53 
"2014-05-01", 72.53 
"2014-05-02", 72.58 
"2014-05-05", 73.15 
"2014-05-06", 72.30 
"2014-05-07", 72.45 
"2014-05-08", 71.95 
"2014-05-09", 71.88 
"2014-05-12", 70.83 
"2014-05-13", 70.47 
"2014-05-14", 70.92 
"2014-05-15", 69.30 
"2014-05-16", 70.25 
"2014-05-19", 76.53 
"2014-05-20", 75.90 
"2014-05-21", 78.70 
"2014-05-22", 79.40 
"2014-05-23", 79.83 
"2014-05-27", 74.30 
"2014-05-28", 76.97 
"2014-05-29", 73.88 
"2014-05-30", 77.28 
"2014-06-02", 78.63 
"2014-06-03", 78.92 
"2014-06-04", 77.63 
"2014-06-05", 79.38 
"2014-06-06", 80.60 
"2014-06-09", 81.03 
"2014-06-10", 79.15 
"2014-06-11", 77.63 
"2014-06-12", 80.17 
"2014-06-13", 80.67 
"2014-06-16", 81.72 
"2014-06-17", 83.25 
"2014-06-18", 81.97 
"2014-06-19", 81.17 
"2014-06-20", 83.53 
"2014-06-23", 87.38 
"2014-06-24", 93.13 
"2014-06-25", 90.75 
"2014-06-26", 86.50 
"2014-06-27", 86.80 
"2014-06-30", 87.90 
"2014-07-01", 87.38 
"2014-07-02", 86.33 
"2014-07-03", 85.67 
"2014-07-07", 91.50 
"2014-07-08", 90.90 
"2014-07-09", 86.10 
"2014-07-10", 88.67 
"2014-07-11", 87.00 
"2014-07-14", 85.88 
"2014-07-15", 87.50 
"2014-07-16", 89.72 
"2014-07-17", 91.33 
"2014-07-18", 93.28 
"2014-07-21", 92.50 
"2014-07-22", 90.30 
"2014-07-23", 90.33 
"2014-07-24", 90.55 
"2014-07-25", 92.15 
"2014-07-28", 91.75 
"2014-07-29", 91.75 
"2014-07-30", 91.50 
"2014-07-31", 91.42 
"2014-08-01", 93.00 
"2014-08-04", 89.97 
"2014-08-05", 86.15 
"2014-08-06", 83.65 
"2014-08-07", 84.50 
"2014-08-08", 85.28 
"2014-08-11", 85.85 
"2014-08-12", 86.67 
"2014-08-13", 86.60 
"2014-08-14", 86.00 
"2014-08-15", 86.00 
"2014-08-18", 89.83 
"2014-08-19", 88.10 
"2014-08-20", 87.17 
"2014-08-21", 88.80 
"2014-08-22", 88.35 
"2014-08-25", 88.70 
"2014-08-26", 91.88 
"2014-08-27", 92.08 
"2014-08-28", 91.97 
"2014-08-29", 91.97 
"2014-09-02", 97.95 
"2014-09-03", 96.10 
"2014-09-04", 97.55 
"2014-09-05", 94.80 
"2014-09-08", 93.47 
"2014-09-09", 93.88 
"2014-09-10", 93.35 
"2014-09-11", 97.03 
"2014-09-12", 100.05 
"2014-09-15", 98.90 
"2014-09-16", 96.15 
"2014-09-17", 95.78 
"2014-09-18", 97.42 
"2014-09-19", 99.08 
"2014-09-22", 100.75 
"2014-09-23", 98.13 
"2014-09-24", 99.03 
"2014-09-25", 96.38 
"2014-09-26", 92.75 
"2014-09-29", 93.15 
"2014-09-30", 94.00 
"2014-10-01", 96.03 
"2014-10-02", 96.03 
"2014-10-03", 96.03 
"2014-10-06", 96.03 
"2014-10-07", 90.90 
"2014-10-08", 91.55 
"2014-10-09", 91.97 
"2014-10-10", 89.33 
"2014-10-13", 90.05 
"2014-10-14", 89.90 
"2014-10-15", 89.90 
"2014-10-16", 92.63 
"2014-10-17", 94.05 
"2014-10-20", 97.53 
"2014-10-21", 96.95 
"2014-10-22", 99.08 
"2014-10-23", 98.72 
"2014-10-24", 98.72 
"2014-10-27", 97.28 
"2014-10-28", 97.83 
"2014-10-29", 96.95 
"2014-10-30", 98.92 
"2014-10-31", 99.58 
"2014-11-03", 99.95 
"2014-11-04", 99.95 
"2014-11-05", 100.45 
"2014-11-06", 100.45 
"2014-11-07", 100.47 
"2014-11-10", 100.03 
"2014-11-11", 99.47 
"2014-11-12", 100.55 
"2014-11-13", 99.35 
"2014-11-14", 98.60 
"2014-11-17", 99.20 
"2014-11-18", 98.15 
"2014-11-19", 93.53 
"2014-11-20", 94.88 
"2014-11-21", 94.47 
"2014-11-24", 96.35 
"2014-11-25", 96.70 
"2014-11-26", 99.58 
"2014-11-28", 98.55 
"2014-12-01", 98.03 
"2014-12-02", 100.03 
"2014-12-03", 101.67 
"2014-12-04", 102.10 
"2014-12-05", 99.80 
"2014-12-08", 97.33 
"2014-12-09", 94.90 
"2014-12-10", 97.05 
"2014-12-11", 95.78 
"2014-12-12", 94.78 
"2014-12-15", 93.90 
"2014-12-16", 93.25 
"2014-12-17", 96.38 
"2014-12-18", 98.33 
"2014-12-19", 100.42 
"2014-12-22", 104.63 
"2014-12-23", 103.97 
"2014-12-24", 103.38 
"2014-12-26", 102.90 
"2014-12-29", 104.03 
"2014-12-30", 104.17 
"2014-12-31", 104.20 
"2015-01-02", 105.40 
"2015-01-05", 106.25 
"2015-01-06", 102.53 
"2015-01-07", 104.58 
"2015-01-08", 108.53 
"2015-01-09", 106.90 
"2015-01-12", 103.40 
"2015-01-13", 103.72 
"2015-01-14", 101.35 
"2015-01-15", 100.53 
"2015-01-16", 98.85 
"2015-01-20", 97.88 
"2015-01-21", 97.03 
"2015-01-22", 94.55 
"2015-01-23", 94.20 
"2015-01-26", 94.20 
"2015-01-27", 95.28 
"2015-01-28", 94.80 
"2015-01-29", 93.85 
"2015-01-30", 89.90 
"2015-02-02", 90.45 
"2015-02-03", 90.78 
"2015-02-04", 92.92 
"2015-02-05", 91.97 
"2015-02-06", 91.88 
"2015-02-09", 90.92 
"2015-02-10", 91.47 
"2015-02-11", 94.63 
"2015-02-12", 95.10 
"2015-02-13", 93.58 
"2015-02-17", 91.38 
"2015-02-18", 89.67 
"2015-02-19", 89.30 
"2015-02-20", 88.35 
"2015-02-23", 88.05 
"2015-02-24", 88.28 
"2015-02-25", 88.33 
"2015-02-26", 89.10 
"2015-02-27", 91.58 
"2015-03-02", 91.95 
"2015-03-03", 90.88 
"2015-03-04", 89.25 
"2015-03-05", 89.58 
"2015-03-06", 89.58 
"2015-03-09", 89.50 
"2015-03-10", 89.60 
"2015-03-11", 88.30 
"2015-03-12", 88.30 
"2015-03-13", 87.03 
"2015-03-16", 87.92 
"2015-03-17", 88.83 
"2015-03-18", 90.03 
"2015-03-19", 89.67 
"2015-03-20", 88.58 
"2015-03-23", 89.08 
"2015-03-24", 88.17 
"2015-03-25", 87.90 
"2015-03-26", 89.03 
"2015-03-27", 86.63 
"2015-03-30", 87.75 
"2015-03-31", 85.72 
"2015-04-01", 87.92 
"2015-04-02", 87.92 
"2015-04-06", 88.90 
"2015-04-07", 90.13 
"2015-04-08", 90.75 
"2015-04-09", 92.42 
"2015-04-10", 92.88 
"2015-04-13", 93.25 
"2015-04-14", 93.25 
"2015-04-15", 93.03 
"2015-04-16", 92.75 
"2015-04-17", 92.10 
"2015-04-20", 90.00 
"2015-04-21", 88.35 
"2015-04-22", 88.58 
"2015-04-23", 87.22 
"2015-04-24", 83.35 
"2015-04-27", 84.63 
"2015-04-28", 85.20 
"2015-04-29", 87.45 
"2015-04-30", 87.17 
"2015-05-01", 87.17 
"2015-05-04", 87.30 
"2015-05-05", 87.45 
"2015-05-06", 87.70 
"2015-05-07", 86.08 
"2015-05-08", 84.67 
"2015-05-11", 87.65 
"2015-05-12", 86.63 
"2015-05-13", 88.25 
"2015-05-14", 89.72 
"2015-05-15", 88.55 
"2015-05-18", 89.38 
"2015-05-19", 92.10 
"2015-05-20", 92.72 
"2015-05-21", 92.33 
"2015-05-22", 92.25 
"2015-05-26", 91.17 
"2015-05-27", 89.80 
"2015-05-28", 91.78 
"2015-05-29", 90.88 
"2015-06-01", 90.70 
"2015-06-02", 91.03 
"2015-06-03", 91.78 
"2015-06-04", 91.10 
"2015-06-05", 90.85 
"2015-06-08", 87.88 
"2015-06-09", 86.97 
"2015-06-10", 87.72 
"2015-06-11", 87.78 
"2015-06-12", 87.53 
"2015-06-15", 87.10 
"2015-06-16", 87.47 
"2015-06-17", 88.15 
"2015-06-18", 89.15 
"2015-06-19", 90.38 
"2015-06-22", 90.50 
"2015-06-23", 92.83 
"2015-06-24", 91.83 
"2015-06-25", 94.70 
"2015-06-26", 94.42 
"2015-06-29", 94.50 
"2015-06-30", 93.47 
"2015-07-01", 95.90 
"2015-07-02", 95.25 
"2015-07-06", 95.33 
"2015-07-07", 95.45 
"2015-07-08", 93.75 
"2015-07-09", 93.38 
"2015-07-10", 94.05 
"2015-07-13", 94.75 
"2015-07-14", 97.17 
"2015-07-15", 96.83 
"2015-07-16", 96.33 
"2015-07-17", 94.83 
"2015-07-20", 96.40 
"2015-07-21", 95.72 
"2015-07-22", 97.47 
"2015-07-23", 99.92 
"2015-07-24", 98.05 
"2015-07-27", 94.80 
"2015-07-28", 93.72 
"2015-07-29", 94.78 
"2015-07-30", 97.25 
"2015-07-31", 96.50 
"2015-08-03", 96.38 
"2015-08-04", 95.20 
"2015-08-05", 95.92 
"2015-08-06", 94.75 
"2015-08-07", 92.65 
"2015-08-10", 94.00 
"2015-08-11", 94.53 
"2015-08-12", 94.63 
"2015-08-13", 94.17 
"2015-08-14", 94.42 
"2015-08-17", 92.67 
"2015-08-18", 93.25 
"2015-08-19", 92.65 
"2015-08-20", 89.60 
"2015-08-21", 89.50 
"2015-08-24", 85.22 
"2015-08-25", 89.05 
"2015-08-26", 89.35 
"2015-08-27", 91.38 
"2015-08-28", 87.85 
"2015-08-31", 88.50 
"2015-09-01", 87.90 
"2015-09-02", 87.47 
"2015-09-03", 88.25 
"2015-09-04", 87.88 
"2015-09-08", 89.17 
"2015-09-09", 89.85 
"2015-09-10", 87.38 
"2015-09-11", 86.53 
"2015-09-14", 87.10 
"2015-09-15", 86.70 
"2015-09-16", 86.53 
"2015-09-17", 86.53 
"2015-09-18", 89.05 
"2015-09-21", 89.80 
"2015-09-22", 87.97 
"2015-09-23", 88.47 
"2015-09-24", 86.13 
"2015-09-25", 86.13 
"2015-09-28", 89.60 
"2015-09-29", 88.63 
"2015-09-30", 89.65 
"2015-10-01", 87.83 
"2015-10-02", 87.83 
"2015-10-05", 89.10 
"2015-10-06", 90.70 
"2015-10-07", 92.38 
"2015-10-08", 90.95 
"2015-10-09", 91.10 
"2015-10-12", 90.78 
"2015-10-13", 91.38 
"2015-10-14", 93.85 
"2015-10-15", 93.65 
"2015-10-16", 94.80 
"2015-10-19", 95.53 
"2015-10-20", 95.95 
"2015-10-21", 95.42 
"2015-10-22", 95.42 
"2015-10-23", 96.38 
"2015-10-26", 97.85 
"2015-10-27", 97.30 
"2015-10-28", 97.15 
"2015-10-29", 96.60 
"2015-10-30", 96.65 
"2015-11-02", 96.80 
"2015-11-03", 100.65 
"2015-11-04", 102.72 
"2015-11-05", 100.63 
"2015-11-06", 100.63 
"2015-11-09", 105.78 
"2015-11-10", 102.92 
"2015-11-11", 102.17 
"2015-11-12", 102.17 
"2015-11-13", 101.90 
"2015-11-16", 102.30 
"2015-11-17", 103.95 
"2015-11-18", 105.50 
"2015-11-19", 103.05 
"2015-11-20", 110.05 
"2015-11-23", 116.67 
"2015-11-24", 116.58 
"2015-11-25", 116.58 
"2015-11-27", 115.47 
"2015-11-30", 117.13 
"2015-12-01", 119.13 
"2015-12-02", 118.83 
"2015-12-03", 120.78 
"2015-12-04", 122.03 
"2015-12-07", 121.92 
"2015-12-08", 120.20 
"2015-12-09", 121.20 
"2015-12-10", 121.95 
"2015-12-11", 121.30 
"2015-12-14", 121.33 
"2015-12-15", 119.55 
"2015-12-16", 120.60 
"2015-12-17", 121.50 
"2015-12-18", 121.63 
"2015-12-21", 120.70 
"2015-12-22", 120.45 
"2015-12-23", 119.88 
"2015-12-24", 120.33 
"2015-12-28", 120.97 
"2015-12-29", 124.08 
"2015-12-30", 123.72 
"2015-12-31", 127.42 
"2016-01-04", 124.80 
"2016-01-05", 130.03 
"2016-01-06", 133.38 
"2016-01-07", 131.47 
"2016-01-08", 131.90 
"2016-01-11", 130.85 
"2016-01-12", 128.70 
"2016-01-13", 129.68 
"2016-01-14", 128.18 
"2016-01-15", 125.97 
"2016-01-19", 124.03 
"2016-01-20", 121.33 
"2016-01-21", 120.95 
"2016-01-22", 125.78 
"2016-01-25", 125.63 
"2016-01-26", 125.63 
"2016-01-27", 124.03 
"2016-01-28", 121.72 
"2016-01-29", 122.67 
"2016-02-01", 127.78 
"2016-02-02", 127.13 
"2016-02-03", 126.95 
"2016-02-04", 127.40 
"2016-02-05", 131.78 
"2016-02-08", 127.03 
"2016-02-09", 126.70 
"2016-02-10", 125.65 
"2016-02-11", 122.83 
"2016-02-12", 120.90 
"2016-02-16", 123.75 
"2016-02-17", 119.35 
"2016-02-18", 122.22 
"2016-02-19", 121.95 
"2016-02-22", 121.83 
"2016-02-23", 121.08 
"2016-02-24", 119.78 
"2016-02-25", 117.70 
"2016-02-26", 116.40 
"2016-02-29", 117.22 
"2016-03-01", 123.40 
"2016-03-02", 123.60 
"2016-03-03", 125.15 
"2016-03-04", 122.08 
"2016-03-07", 122.08 
"2016-03-08", 123.08 
"2016-03-09", 123.05 
"2016-03-10", 124.05 
"2016-03-11", 125.30 
"2016-03-14", 124.85 
"2016-03-15", 123.90 
"2016-03-16", 124.00 
"2016-03-17", 123.60 
"2016-03-18", 123.78 
"2016-03-21", 127.20 
"2016-03-22", 128.05 
"2016-03-23", 125.45 
"2016-03-24", 125.45 
"2016-03-28", 124.05 
"2016-03-29", 122.55 
"2016-03-30", 123.45 
"2016-03-31", 125.38 
"2016-04-01", 123.63 
"2016-04-04", 123.80 
"2016-04-05", 122.25 
"2016-04-06", 122.35 
"2016-04-07", 120.00 
"2016-04-08", 120.05 
"2016-04-11", 122.10 
"2016-04-12", 129.22 
"2016-04-13", 129.60 
"2016-04-14", 129.60 
"2016-04-15", 129.60 
"2016-04-18", 136.32 
"2016-04-19", 136.32 
"2016-04-20", 133.32 
"2016-04-21", 131.93 
"2016-04-22", 131.38 
"2016-04-25", 131.72 
"2016-04-26", 131.13 
"2016-04-27", 131.78 
"2016-04-28", 130.10 
"2016-04-29", 131.57 
"2016-05-02", 133.50 
"2016-05-03", 136.00 
"2016-05-04", 139.53 
"2016-05-05", 139.63 
"2016-05-06", 139.88 
"2016-05-09", 139.38 
"2016-05-10", 138.18 
"2016-05-11", 138.30 
"2016-05-12", 141.32 
"2016-05-13", 139.30 
"2016-05-16", 138.32 
"2016-05-17", 139.80 
"2016-05-18", 137.40 
"2016-05-19", 133.57 
"2016-05-20", 132.18 
"2016-05-23", 129.97 
"2016-05-24", 127.17 
"2016-05-25", 133.50 
"2016-05-26", 134.97 
"2016-05-27", 136.25 
"2016-05-31", 137.10 
"2016-06-01", 136.20 
"2016-06-02", 137.47 
"2016-06-03", 134.75 
"2016-06-06", 135.00 
"2016-06-07", 136.25 
"2016-06-08", 136.53 
"2016-06-09", 137.00 
"2016-06-10", 137.80 
"2016-06-13", 137.03 
"2016-06-14", 139.72 
"2016-06-15", 139.65 
"2016-06-16", 141.00 
"2016-06-17", 142.72 
"2016-06-20", 143.53 
"2016-06-21", 141.97 
"2016-06-22", 145.07 
"2016-06-23", 143.60 
"2016-06-24", 144.88 
"2016-06-27", 144.05 
"2016-06-28", 142.35 
"2016-06-29", 145.07 
"2016-06-30", 147.15 
"2016-07-01", 149.20 
"2016-07-05", 147.60 
"2016-07-06", 147.60 
"2016-07-07", 147.07 
"2016-07-08", 146.25 
"2016-07-11", 147.25 
"2016-07-12", 147.32 
"2016-07-13", 143.85 
"2016-07-14", 144.38 
"2016-07-15", 145.35 
"2016-07-18", 143.47 
"2016-07-19", 142.30 
"2016-07-20", 146.22 
"2016-07-21", 145.78 
"2016-07-22", 147.22 
"2016-07-25", 148.50 
"2016-07-26", 148.18 
"2016-07-27", 149.07 
"2016-07-28", 148.47 
"2016-07-29", 148.90 
"2016-08-01", 155.80 
"2016-08-02", 155.05 
"2016-08-03", 152.78 
"2016-08-04", 155.72 
"2016-08-05", 155.20 
"2016-08-08", 156.03 
"2016-08-09", 155.03 
"2016-08-10", 154.97 
"2016-08-11", 157.28 
"2016-08-12", 156.78 
"2016-08-15", 156.78 
"2016-08-16", 160.20 
"2016-08-17", 160.25 
"2016-08-18", 163.40 
"2016-08-19", 171.93 
"2016-08-22", 166.20 
"2016-08-23", 167.22 
"2016-08-24", 169.68 
"2016-08-25", 168.18 
"2016-08-26", 168.70 
"2016-08-29", 169.20 
"2016-08-30", 171.70 
"2016-08-31", 175.68 
"2016-09-01", 174.45 
"2016-09-02", 176.60 
"2016-09-06", 178.20 
"2016-09-07", 172.53 
"2016-09-08", 175.72 
"2016-09-09", 175.05 
"2016-09-12", 164.90 
"2016-09-13", 164.90 
"2016-09-14", 167.10 
"2016-09-15", 167.80 
"2016-09-16", 166.20 
"2016-09-19", 169.50 
"2016-09-20", 167.25 
"2016-09-21", 167.00 
"2016-09-22", 170.55 
"2016-09-23", 171.97 
"2016-09-26", 172.20 
"2016-09-27", 172.97 
"2016-09-28", 174.20 
"2016-09-29", 168.78 
"2016-09-30", 172.47 
"2016-10-03", 176.72 
"2016-10-04", 183.90 
"2016-10-05", 184.93 
"2016-10-06", 187.00 
"2016-10-07", 186.60 
