"2014-03-31", 68.50 
"2016-10-10", 184.72 
"2016-10-11", 184.72 
"2016-10-12", 184.72 
"2016-10-13", 190.20 
"2016-10-14", 200.35 
"2016-10-17", 201.22 
"2016-10-18", 200.10 
"2016-10-19", 191.50 
"2016-10-20", 192.32 
"2016-10-21", 194.60 
"2016-10-24", 193.43 
"2016-10-25", 191.00 
"2016-10-26", 191.53 
"2016-10-27", 190.40 
"2016-10-28", 194.03 
"2016-10-31", 193.47 
"2016-11-01", 191.38 
"2016-11-02", 183.50 
"2016-11-03", 177.75 
"2016-11-04", 180.13 
"2016-11-07", 178.18 
"2016-11-08", 180.82 
"2016-11-09", 183.20 
"2016-11-10", 194.18 
"2016-11-11", 180.63 
"2016-11-14", 180.63 
"2016-11-15", 179.63 
"2016-11-16", 176.40 
"2016-11-17", 173.68 
"2016-11-18", 188.22 
"2016-11-21", 183.57 
"2016-11-22", 188.78 
"2016-11-23", 188.38 
"2016-11-25", 186.47 
"2016-11-28", 185.07 
"2016-11-29", 185.07 
"2016-11-30", 194.28 
"2016-12-01", 190.75 
"2016-12-02", 189.03 
"2016-12-05", 187.93 
"2016-12-06", 191.53 
"2016-12-07", 192.40 
"2016-12-08", 192.72 
"2016-12-09", 193.18 
"2016-12-12", 190.20 
"2016-12-13", 188.15 
"2016-12-14", 189.85 
"2016-12-15", 189.60 
"2016-12-16", 188.03 
"2016-12-19", 193.75 
"2016-12-20", 186.43 
"2016-12-21", 179.85 
"2016-12-22", 181.07 
"2016-12-23", 178.95 
"2016-12-27", 179.07 
"2016-12-28", 183.13 
"2016-12-29", 182.72 
"2016-12-30", 183.85 
"2017-01-03", 190.00 
"2017-01-04", 187.25 
"2017-01-05", 189.25 
"2017-01-06", 186.82 
"2017-01-09", 186.80 
"2017-01-10", 181.32 
"2017-01-11", 183.40 
"2017-01-12", 185.30 
"2017-01-13", 184.25 
"2017-01-17", 180.30 
"2017-01-18", 178.85 
"2017-01-19", 184.65 
"2017-01-20", 181.45 
"2017-01-23", 182.20 
"2017-01-24", 185.72 
"2017-01-25", 187.18 
"2017-01-26", 187.18 
"2017-01-27", 196.47 
"2017-01-30", 192.85 
"2017-01-31", 186.97 
"2017-02-01", 193.82 
"2017-02-02", 193.07 
"2017-02-03", 193.25 
"2017-02-06", 193.90 
"2017-02-07", 190.30 
"2017-02-08", 187.95 
"2017-02-09", 188.57 
"2017-02-10", 190.50 
"2017-02-13", 190.90 
"2017-02-14", 192.20 
"2017-02-15", 190.70 
"2017-02-16", 192.88 
"2017-02-17", 200.30 
"2017-02-21", 200.13 
"2017-02-22", 198.68 
"2017-02-23", 200.53 
"2017-02-24", 200.53 
"2017-02-27", 204.82 
"2017-02-28", 203.05 
"2017-03-01", 200.03 
"2017-03-02", 194.55 
"2017-03-03", 196.97 
"2017-03-06", 198.55 
"2017-03-07", 197.47 
"2017-03-08", 193.28 
"2017-03-09", 194.57 
"2017-03-10", 189.15 
"2017-03-13", 189.15 
"2017-03-14", 192.50 
"2017-03-15", 194.63 
"2017-03-16", 196.38 
"2017-03-17", 196.57 
"2017-03-20", 196.90 
"2017-03-21", 197.28 
"2017-03-22", 194.30 
"2017-03-23", 196.75 
"2017-03-24", 198.25 
"2017-03-27", 203.05 
"2017-03-28", 205.28 
"2017-03-29", 201.57 
"2017-03-30", 199.75 
"2017-03-31", 201.45 
"2017-04-03", 207.00 
"2017-04-04", 207.00 
"2017-04-05", 204.22 
"2017-04-06", 205.90 
"2017-04-07", 203.95 
"2017-04-10", 206.47 
"2017-04-11", 210.88 
"2017-04-12", 215.43 
"2017-04-13", 212.55 
"2017-04-17", 219.85 
"2017-04-18", 215.78 
"2017-04-19", 221.05 
"2017-04-20", 221.53 
"2017-04-21", 216.90 
"2017-04-24", 217.53 
"2017-04-25", 214.60 
"2017-04-26", 215.03 
"2017-04-27", 215.28 
"2017-04-28", 211.57 
"2017-05-01", 211.57 
"2017-05-02", 212.93 
"2017-05-03", 214.93 
"2017-05-04", 217.72 
"2017-05-05", 214.82 
"2017-05-08", 212.68 
"2017-05-09", 214.43 
"2017-05-10", 217.35 
"2017-05-11", 218.65 
"2017-05-12", 217.70 
"2017-05-15", 225.70 
"2017-05-16", 224.68 
"2017-05-17", 224.93 
"2017-05-18", 221.72 
"2017-05-19", 224.07 
"2017-05-22", 220.38 
"2017-05-23", 212.85 
"2017-05-24", 212.85 
"2017-05-25", 216.40 
"2017-05-26", 221.20 
"2017-05-30", 218.70 
"2017-05-31", 219.90 
"2017-06-01", 221.57 
"2017-06-02", 223.00 
"2017-06-05", 218.22 
"2017-06-06", 224.45 
"2017-06-07", 220.05 
"2017-06-08", 212.90 
"2017-06-09", 216.60 
"2017-06-12", 216.32 
"2017-06-13", 215.90 
"2017-06-14", 214.63 
"2017-06-15", 213.05 
"2017-06-16", 213.47 
"2017-06-19", 218.50 
"2017-06-20", 222.32 
"2017-06-21", 221.65 
"2017-06-22", 217.85 
"2017-06-23", 219.05 
"2017-06-26", 219.05 
"2017-06-27", 217.43 
"2017-06-28", 216.20 
"2017-06-29", 215.72 
"2017-06-30", 215.78 
"2017-07-03", 214.20 
"2017-07-05", 214.65 
"2017-07-06", 216.85 
"2017-07-07", 217.25 
"2017-07-10", 219.75 
"2017-07-11", 217.75 
"2017-07-12", 216.60 
"2017-07-13", 213.55 
"2017-07-14", 210.85 
"2017-07-17", 208.95 
"2017-07-18", 207.25 
"2017-07-19", 206.05 
"2017-07-20", 206.00 
"2017-07-21", 205.50 
"2017-07-24", 202.45 
"2017-07-25", 206.15 
"2017-07-26", 207.70 
"2017-07-27", 206.15 
"2017-07-28", 202.50 
"2017-07-31", 204.10 
"2017-08-01", 211.60 
"2017-08-02", 213.60 
"2017-08-03", 208.60 
"2017-08-04", 207.75 
"2017-08-07", 212.85 
"2017-08-08", 211.20 
"2017-08-09", 207.70 
"2017-08-10", 206.80 
"2017-08-11", 212.10 
"2017-08-14", 217.55 
"2017-08-15", 217.55 
"2017-08-16", 229.50 
"2017-08-17", 228.30 
"2017-08-18", 229.25 
"2017-08-21", 229.10 
"2017-08-22", 229.25 
"2017-08-23", 230.85 
"2017-08-24", 226.35 
"2017-08-25", 226.35 
"2017-08-28", 224.90 
"2017-08-29", 222.95 
"2017-08-30", 225.90 
"2017-08-31", 225.35 
"2017-09-01", 223.85 
"2017-09-05", 225.60 
"2017-09-06", 224.95 
"2017-09-07", 225.65 
"2017-09-08", 224.10 
"2017-09-11", 237.10 
"2017-09-12", 236.15 
"2017-09-13", 234.15 
"2017-09-14", 231.65 
"2017-09-15", 231.40 
"2017-09-18", 234.10 
"2017-09-19", 237.00 
"2017-09-20", 235.30 
"2017-09-21", 230.90 
"2017-09-22", 225.35 
"2017-09-25", 228.45 
"2017-09-26", 232.45 
"2017-09-27", 225.65 
"2017-09-28", 224.10 
"2017-09-29", 231.40 
"2017-10-02", 231.40 
"2017-10-03", 233.00 
"2017-10-04", 235.70 
"2017-10-05", 238.60 
"2017-10-06", 244.25 
"2017-10-09", 241.55 
"2017-10-10", 246.15 
"2017-10-11", 258.15 
"2017-10-12", 253.00 
"2017-10-13", 250.95 
"2017-10-16", 250.85 
"2017-10-17", 260.55 
"2017-10-18", 266.75 
"2017-10-19", 263.65 
"2017-10-20", 263.65 
"2017-10-23", 273.15 
"2017-10-24", 268.95 
"2017-10-25", 257.15 
"2017-10-26", 258.30 
"2017-10-27", 256.35 
"2017-10-30", 261.80 
"2017-10-31", 259.85 
"2017-11-01", 263.20 
"2017-11-02", 262.35 
"2017-11-03", 259.55 
"2017-11-06", 261.00 
"2017-11-07", 263.00 
"2017-11-08", 260.15 
"2017-11-09", 268.50 
"2017-11-10", 263.30 
"2017-11-13", 265.60 
"2017-11-14", 258.00 
"2017-11-15", 250.75 
"2017-11-16", 252.55 
"2017-11-17", 255.00 
"2017-11-20", 253.05 
"2017-11-21", 252.85 
"2017-11-22", 252.95 
"2017-11-24", 253.30 
"2017-11-27", 254.65 
"2017-11-28", 258.65 
"2017-11-29", 253.45 
"2017-11-30", 251.00 
"2017-12-01", 243.90 
"2017-12-04", 242.50 
"2017-12-05", 249.45 
"2017-12-06", 244.20 
"2017-12-07", 256.55 
"2017-12-08", 251.40 
"2017-12-11", 250.20 
"2017-12-12", 251.15 
"2017-12-13", 245.20 
"2017-12-14", 248.65 
"2017-12-15", 247.95 
"2017-12-18", 254.45 
"2017-12-19", 254.15 
"2017-12-20", 250.90 
"2017-12-21", 250.65 
"2017-12-22", 252.20 
"2017-12-26", 254.20 
"2017-12-27", 250.75 
"2017-12-28", 250.75 
"2017-12-29", 254.55 
"2018-01-02", 252.90 
"2018-01-03", 253.70 
"2018-01-04", 252.50 
"2018-01-05", 252.05 
"2018-01-08", 254.70 
"2018-01-09", 253.10 
"2018-01-10", 250.95 
"2018-01-11", 249.60 
"2018-01-12", 252.30 
"2018-01-16", 238.95 
"2018-01-17", 235.15 
"2018-01-18", 235.70 
"2018-01-19", 237.05 
"2018-01-22", 237.35 
"2018-01-23", 245.95 
"2018-01-24", 247.20 
"2018-01-25", 244.00 
"2018-01-26", 244.00 
"2018-01-29", 249.75 
"2018-01-30", 257.20 
"2018-01-31", 254.70 
"2018-02-01", 251.65 
"2018-02-02", 242.90 
"2018-02-05", 247.20 
"2018-02-06", 243.85 
"2018-02-07", 245.95 
"2018-02-08", 248.65 
"2018-02-09", 247.10 
"2018-02-12", 248.50 
"2018-02-13", 248.50 
"2018-02-14", 251.35 
"2018-02-15", 249.55 
"2018-02-16", 248.35 
"2018-02-20", 243.85 
"2018-02-21", 244.05 
"2018-02-22", 241.00 
"2018-02-23", 243.65 
"2018-02-26", 243.40 
"2018-02-27", 249.20 
"2018-02-28", 246.90 
"2018-03-01", 241.05 
"2018-03-02", 241.05 
"2018-03-05", 235.45 
"2018-03-06", 233.95 
"2018-03-07", 234.35 
"2018-03-08", 235.25 
"2018-03-09", 230.50 
"2018-03-12", 230.80 
"2018-03-13", 238.75 
"2018-03-14", 237.50 
"2018-03-15", 237.20 
"2018-03-16", 235.00 
"2018-03-19", 233.80 
"2018-03-20", 235.75 
"2018-03-21", 234.75 
"2018-03-22", 233.60 
"2018-03-23", 232.35 
"2018-03-26", 226.10 
"2018-03-27", 226.90 
"2018-03-28", 231.30 
"2018-03-29", 231.30 
"2018-04-02", 230.65 
"2018-04-03", 232.30 
"2018-04-04", 230.40 
"2018-04-05", 232.40 
"2018-04-06", 236.55 
"2018-04-09", 239.00 
"2018-04-10", 236.15 
"2018-04-11", 235.90 
"2018-04-12", 237.35 
"2018-04-13", 236.00 
"2018-04-16", 238.50 
"2018-04-17", 243.00 
"2018-04-18", 238.35 
"2018-04-19", 240.15 
"2018-04-20", 239.30 
"2018-04-23", 237.15 
"2018-04-24", 238.00 
"2018-04-25", 229.50 
"2018-04-26", 227.60 
"2018-04-27", 227.40 
"2018-04-30", 226.70 
"2018-05-01", 226.70 
"2018-05-02", 226.05 
"2018-05-03", 218.10 
"2018-05-04", 219.60 
"2018-05-07", 221.65 
"2018-05-08", 218.30 
"2018-05-09", 217.50 
"2018-05-10", 210.55 
"2018-05-11", 214.90 
"2018-05-14", 214.05 
"2018-05-15", 209.30 
"2018-05-16", 203.00 
"2018-05-17", 219.35 
"2018-05-18", 218.60 
"2018-05-21", 210.85 
"2018-05-22", 210.60 
"2018-05-23", 211.10 
"2018-05-24", 211.15 
"2018-05-25", 210.20 
"2018-05-29", 213.75 
"2018-05-30", 218.25 
"2018-05-31", 220.85 
"2018-06-01", 217.05 
"2018-06-04", 216.70 
"2018-06-05", 216.70 
"2018-06-06", 218.40 
"2018-06-07", 219.15 
"2018-06-08", 226.05 
"2018-06-11", 220.35 
"2018-06-12", 220.75 
"2018-06-13", 217.85 
"2018-06-14", 217.60 
"2018-06-15", 211.80 
"2018-06-18", 213.90 
"2018-06-19", 215.45 
"2018-06-20", 212.90 
"2018-06-21", 209.80 
"2018-06-22", 209.60 
"2018-06-25", 206.35 
"2018-06-26", 212.80 
"2018-06-27", 207.20 
"2018-06-28", 206.40 
"2018-06-29", 219.15 
"2018-07-02", 216.40 
"2018-07-03", 217.00 
"2018-07-05", 218.70 
"2018-07-06", 217.15 
"2018-07-09", 217.70 
"2018-07-10", 222.80 
"2018-07-11", 220.60 
"2018-07-12", 216.95 
"2018-07-13", 211.90 
"2018-07-16", 207.30 
"2018-07-17", 209.00 
"2018-07-18", 207.65 
"2018-07-19", 207.70 
"2018-07-20", 207.10 
"2018-07-23", 208.15 
"2018-07-24", 216.05 
"2018-07-25", 220.80 
"2018-07-26", 231.15 
"2018-07-27", 231.75 
"2018-07-30", 228.95 
"2018-07-31", 229.15 
"2018-08-01", 234.15 
"2018-08-02", 233.95 
"2018-08-03", 230.50 
"2018-08-06", 228.85 
"2018-08-07", 230.25 
"2018-08-08", 227.20 
"2018-08-09", 229.55 
"2018-08-10", 224.20 
"2018-08-13", 221.20 
"2018-08-14", 222.15 
"2018-08-15", 222.15 
"2018-08-16", 218.65 
"2018-08-17", 217.90 
"2018-08-20", 225.40 
"2018-08-21", 228.20 
"2018-08-22", 228.20 
"2018-08-23", 230.35 
"2018-08-24", 232.25 
"2018-08-27", 234.40 
"2018-08-28", 231.70 
"2018-08-29", 233.10 
"2018-08-30", 239.80 
"2018-08-31", 247.45 
"2018-09-04", 236.60 
"2018-09-05", 239.45 
"2018-09-06", 238.30 
"2018-09-07", 242.65 
"2018-09-10", 243.35 
"2018-09-11", 239.40 
"2018-09-12", 237.90 
"2018-09-13", 237.90 
"2018-09-14", 241.90 
"2018-09-17", 237.75 
"2018-09-18", 231.30 
"2018-09-19", 233.65 
"2018-09-20", 233.65 
"2018-09-21", 235.80 
"2018-09-24", 227.10 
"2018-09-25", 225.45 
"2018-09-26", 225.20 
"2018-09-27", 226.95 
"2018-09-28", 224.70 
"2018-10-01", 222.35 
"2018-10-02", 222.35 
"2018-10-03", 221.85 
"2018-10-04", 214.75 
"2018-10-05", 213.35 
"2018-10-08", 212.70 
"2018-10-09", 212.15 
"2018-10-10", 212.85 
"2018-10-11", 211.75 
"2018-10-12", 217.30 
"2018-10-15", 215.10 
"2018-10-16", 224.30 
"2018-10-17", 217.40 
"2018-10-18", 217.40 
"2018-10-19", 213.35 
"2018-10-22", 212.25 
"2018-10-23", 211.90 
"2018-10-24", 212.70 
"2018-10-25", 212.55 
"2018-10-26", 217.45 
"2018-10-29", 218.80 
"2018-10-30", 217.35 
"2018-10-31", 225.50 
"2018-11-01", 225.25 
"2018-11-02", 223.45 
"2018-11-05", 218.85 
"2018-11-06", 214.60 
"2018-11-07", 218.80 
"2018-11-08", 218.80 
"2018-11-09", 224.80 
"2018-11-12", 218.95 
"2018-11-13", 223.05 
"2018-11-14", 221.50 
"2018-11-15", 213.35 
"2018-11-16", 215.15 
"2018-11-19", 215.30 
"2018-11-20", 215.20 
"2018-11-21", 214.10 
"2018-11-23", 211.55 
"2018-11-26", 219.35 
"2018-11-27", 217.00 
"2018-11-28", 215.85 
"2018-11-29", 213.50 
"2018-11-30", 212.45 
"2018-12-03", 212.85 
"2018-12-04", 212.60 
"2018-12-06", 210.70 
"2018-12-07", 210.10 
"2018-12-10", 208.40 
"2018-12-11", 206.90 
"2018-12-12", 211.45 
"2018-12-13", 212.45 
"2018-12-14", 217.00 
"2018-12-17", 225.30 
"2018-12-18", 223.65 
"2018-12-19", 225.25 
"2018-12-20", 221.55 
"2018-12-21", 222.60 
"2018-12-24", 222.40 
"2018-12-26", 222.45 
"2018-12-27", 222.35 
"2018-12-28", 225.90 
"2018-12-31", 223.50 
"2019-01-02", 228.15 
"2019-01-03", 228.40 
"2019-01-04", 221.10 
"2019-01-07", 217.15 
"2019-01-08", 219.95 
"2019-01-09", 214.35 
"2019-01-10", 214.20 
"2019-01-11", 216.10 
"2019-01-14", 216.90 
"2019-01-15", 214.90 
"2019-01-16", 219.95 
"2019-01-17", 222.05 
"2019-01-18", 218.50 
"2019-01-22", 223.10 
"2019-01-23", 226.85 
"2019-01-24", 225.95 
"2019-01-25", 227.10 
"2019-01-28", 220.50 
"2019-01-29", 222.40 
"2019-01-30", 224.95 
"2019-01-31", 227.85 
"2019-02-01", 221.20 
"2019-02-04", 209.85 
"2019-02-05", 219.85 
"2019-02-06", 219.35 
"2019-02-07", 222.30 
"2019-02-08", 224.55 
"2019-02-11", 224.50 
"2019-02-12", 222.65 
"2019-02-13", 220.80 
"2019-02-14", 216.90 
"2019-02-15", 214.70 
"2019-02-19", 214.65 
"2019-02-20", 212.75 
"2019-02-21", 215.30 
"2019-02-22", 215.75 
"2019-02-25", 218.45 
"2019-02-26", 221.80 
"2019-02-27", 222.05 
"2019-02-28", 223.35 
"2019-03-01", 223.30 
"2019-03-04", 223.30 
"2019-03-05", 226.20 
"2019-03-06", 227.40 
"2019-03-07", 229.15 
"2019-03-08", 233.90 
"2019-03-11", 238.95 
"2019-03-12", 239.15 
"2019-03-13", 241.85 
"2019-03-14", 237.55 
"2019-03-15", 236.40 
"2019-03-18", 242.25 
"2019-03-19", 244.30 
"2019-03-20", 241.95 
"2019-03-21", 241.95 
"2019-03-22", 241.60 
"2019-03-25", 238.65 
"2019-03-26", 237.95 
"2019-03-27", 235.90 
"2019-03-28", 244.20 
"2019-03-29", 250.50 
