"2013-12-31", 7039.70 
"2014-01-02", 7003.10 
"2014-01-03", 7010.50 
"2014-01-06", 7013.40 
"2014-01-07", 6984.30 
"2014-01-08", 7031.80 
"2014-01-09", 6942.30 
"2014-01-10", 6910.00 
"2014-01-13", 6902.50 
"2014-01-14", 6972.00 
"2014-01-15", 6980.20 
"2014-01-16", 7000.10 
"2014-01-17", 7001.90 
"2014-01-21", 6989.00 
"2014-01-22", 7067.40 
"2014-01-23", 7022.30 
"2014-01-24", 6896.80 
"2014-01-27", 6802.90 
"2014-01-28", 6689.00 
"2014-01-29", 6470.40 
"2014-01-30", 6338.50 
"2014-01-31", 6493.30 
"2014-02-03", 6437.40 
"2014-02-04", 6632.40 
"2014-02-05", 6827.50 
"2014-02-06", 7019.40 
"2014-02-07", 6954.10 
"2014-02-10", 7024.70 
"2014-02-11", 7230.90 
"2014-02-12", 7314.70 
"2014-02-13", 7316.50 
"2014-02-14", 7494.10 
"2014-02-18", 7307.50 
"2014-02-19", 7334.70 
"2014-02-20", 7207.10 
"2014-02-21", 7153.60 
"2014-02-24", 7219.10 
"2014-02-25", 7299.50 
"2014-02-26", 7401.80 
"2014-02-27", 7341.00 
"2014-02-28", 7458.50 
"2014-03-03", 7316.10 
"2014-03-04", 7320.70 
"2014-03-05", 7419.70 
"2014-03-06", 7466.80 
"2014-03-07", 7351.90 
"2014-03-10", 7235.60 
"2014-03-11", 7205.40 
"2014-03-12", 7030.20 
"2014-03-13", 7091.90 
"2014-03-14", 7037.40 
"2014-03-17", 7009.50 
"2014-03-18", 7193.30 
"2014-03-19", 7138.80 
"2014-03-20", 7114.70 
"2014-03-21", 6900.10 
"2014-03-24", 6941.60 
"2014-03-25", 7033.60 
"2014-03-26", 7078.00 
"2014-03-27", 7101.40 
"2014-03-28", 7131.00 
"2014-03-31", 7165.10 
"2014-04-01", 7257.10 
"2014-04-02", 7268.70 
"2014-04-03", 7299.10 
"2014-04-04", 7209.80 
"2014-04-07", 7141.60 
"2014-04-08", 7339.90 
"2014-04-09", 7390.80 
"2014-04-10", 7377.00 
"2014-04-11", 7382.80 
"2014-04-14", 7433.90 
"2014-04-15", 7387.90 
"2014-04-16", 7425.60 
"2014-04-17", 7330.40 
"2014-04-21", 7383.70 
"2014-04-22", 7365.90 
"2014-04-23", 7342.20 
"2014-04-24", 7388.50 
"2014-04-25", 7271.80 
"2014-04-28", 7134.30 
"2014-04-29", 7167.50 
"2014-04-30", 7381.60 
"2014-05-01", 7381.60 
"2014-05-02", 7398.10 
"2014-05-05", 7299.90 
"2014-05-06", 7287.10 
"2014-05-07", 7275.20 
"2014-05-08", 7348.90 
"2014-05-09", 7344.30 
"2014-05-12", 7379.00 
"2014-05-13", 7474.20 
"2014-05-14", 7664.20 
"2014-05-15", 7618.70 
"2014-05-16", 7568.10 
"2014-05-19", 7477.80 
"2014-05-20", 7255.30 
"2014-05-21", 7255.30 
"2014-05-22", 7374.70 
"2014-05-23", 7415.90 
"2014-05-27", 7466.20 
"2014-05-28", 7515.80 
"2014-05-29", 7529.20 
"2014-05-30", 7322.40 
"2014-06-02", 7270.10 
"2014-06-03", 7400.40 
"2014-06-04", 7491.60 
"2014-06-05", 7593.70 
"2014-06-06", 7574.60 
"2014-06-09", 7468.10 
"2014-06-10", 7447.50 
"2014-06-11", 7429.60 
"2014-06-12", 7341.30 
"2014-06-13", 7266.50 
"2014-06-16", 7218.40 
"2014-06-17", 7211.40 
"2014-06-18", 7233.80 
"2014-06-19", 7285.30 
"2014-06-20", 7206.70 
"2014-06-23", 7206.80 
"2014-06-24", 7282.40 
"2014-06-25", 7258.70 
"2014-06-26", 7243.10 
"2014-06-27", 7204.60 
"2014-06-30", 7206.30 
"2014-07-01", 7215.10 
"2014-07-02", 7282.30 
"2014-07-03", 7339.30 
"2014-07-07", 7270.20 
"2014-07-08", 7295.70 
"2014-07-09", 7389.50 
"2014-07-10", 7348.40 
"2014-07-11", 7314.20 
"2014-07-14", 7203.50 
"2014-07-15", 7177.20 
"2014-07-16", 7177.20 
"2014-07-17", 7146.70 
"2014-07-18", 7180.70 
"2014-07-21", 7163.60 
"2014-07-22", 7166.80 
"2014-07-23", 7173.70 
"2014-07-24", 7178.30 
"2014-07-25", 7158.50 
"2014-07-28", 7140.30 
"2014-07-29", 7090.90 
"2014-07-30", 7085.50 
"2014-07-31", 7007.00 
"2014-08-01", 7042.50 
"2014-08-04", 7106.80 
"2014-08-05", 7103.10 
"2014-08-06", 7091.40 
"2014-08-07", 7038.70 
"2014-08-08", 7020.10 
"2014-08-11", 7174.40 
"2014-08-12", 7283.50 
"2014-08-13", 7338.40 
"2014-08-14", 7362.70 
"2014-08-15", 7362.70 
"2014-08-18", 7355.80 
"2014-08-19", 7337.40 
"2014-08-20", 7386.90 
"2014-08-21", 7417.00 
"2014-08-22", 7427.40 
"2014-08-25", 7470.70 
"2014-08-26", 7485.30 
"2014-08-27", 7441.50 
"2014-08-28", 7340.40 
"2014-08-29", 7433.70 
"2014-09-02", 7483.90 
"2014-09-03", 7513.90 
"2014-09-04", 7520.50 
"2014-09-05", 7523.60 
"2014-09-08", 7554.20 
"2014-09-09", 7538.50 
"2014-09-10", 7523.90 
"2014-09-11", 7381.30 
"2014-09-12", 7319.80 
"2014-09-15", 7273.50 
"2014-09-16", 7309.50 
"2014-09-17", 7362.20 
"2014-09-18", 7362.20 
"2014-09-19", 7362.20 
"2014-09-22", 7334.50 
"2014-09-23", 7329.20 
"2014-09-24", 7372.60 
"2014-09-25", 7394.80 
"2014-09-26", 7439.70 
"2014-09-29", 7351.80 
"2014-09-30", 7313.10 
"2014-10-01", 7130.40 
"2014-10-02", 7231.70 
"2014-10-03", 7332.50 
"2014-10-06", 7269.60 
"2014-10-07", 7244.80 
"2014-10-08", 7226.60 
"2014-10-09", 7164.70 
"2014-10-10", 7028.20 
"2014-10-13", 7036.50 
"2014-10-14", 7013.00 
"2014-10-15", 6933.70 
"2014-10-16", 6883.80 
"2014-10-17", 6866.50 
"2014-10-20", 6796.70 
"2014-10-21", 6888.80 
"2014-10-22", 6951.10 
"2014-10-23", 7017.90 
"2014-10-24", 6954.90 
"2014-10-27", 6968.10 
"2014-10-28", 6980.00 
"2014-10-29", 6948.90 
"2014-10-30", 6990.10 
"2014-10-31", 6990.10 
"2014-11-03", 7101.60 
"2014-11-04", 7097.20 
"2014-11-05", 7120.20 
"2014-11-06", 7153.00 
"2014-11-07", 7152.00 
"2014-11-10", 7161.30 
"2014-11-11", 7151.30 
"2014-11-12", 7157.50 
"2014-11-13", 7175.20 
"2014-11-14", 7152.00 
"2014-11-17", 7117.10 
"2014-11-18", 7120.60 
"2014-11-19", 7135.40 
"2014-11-20", 7190.60 
"2014-11-21", 7222.90 
"2014-11-24", 7187.40 
"2014-11-25", 7192.30 
"2014-11-26", 7130.10 
"2014-11-28", 7177.70 
"2014-12-01", 7152.30 
"2014-12-02", 7129.10 
"2014-12-03", 7167.30 
"2014-12-04", 7126.90 
"2014-12-05", 7057.50 
"2014-12-08", 7057.50 
"2014-12-09", 6960.40 
"2014-12-10", 6829.60 
"2014-12-11", 6844.50 
"2014-12-12", 6776.70 
"2014-12-15", 6687.80 
"2014-12-16", 6714.00 
"2014-12-17", 6718.50 
"2014-12-18", 6886.40 
"2014-12-19", 6784.80 
"2014-12-22", 6753.70 
"2014-12-23", 6765.60 
"2014-12-24", 6792.00 
"2014-12-26", 6765.00 
"2014-12-29", 6878.80 
"2014-12-30", 6848.90 
"2014-12-31", 6848.90 
"2015-01-02", 6887.60 
"2015-01-05", 6787.00 
"2015-01-06", 6764.30 
"2015-01-07", 6756.00 
"2015-01-08", 6739.80 
"2015-01-09", 6793.80 
"2015-01-12", 6795.00 
"2015-01-13", 6800.70 
"2015-01-14", 6767.90 
"2015-01-15", 6705.10 
"2015-01-16", 6707.10 
"2015-01-20", 6687.30 
"2015-01-21", 6858.60 
"2015-01-22", 6992.60 
"2015-01-23", 7029.40 
"2015-01-26", 7090.10 
"2015-01-27", 7186.70 
"2015-01-28", 7143.80 
"2015-01-29", 7194.70 
"2015-01-30", 7170.00 
"2015-02-02", 7129.50 
"2015-02-03", 7200.70 
"2015-02-04", 7193.20 
"2015-02-05", 7130.80 
"2015-02-06", 7188.40 
"2015-02-09", 7104.00 
"2015-02-10", 7112.70 
"2015-02-11", 7056.10 
"2015-02-12", 7196.00 
"2015-02-13", 7184.10 
"2015-02-17", 7107.80 
"2015-02-18", 7146.80 
"2015-02-19", 7165.20 
"2015-02-20", 7195.50 
"2015-02-23", 7326.80 
"2015-02-24", 7185.90 
"2015-02-25", 7221.80 
"2015-02-26", 7231.20 
"2015-02-27", 7243.00 
"2015-03-02", 7137.50 
"2015-03-03", 7083.00 
"2015-03-04", 7080.70 
"2015-03-05", 7052.70 
"2015-03-06", 6993.20 
"2015-03-09", 6968.80 
"2015-03-10", 6939.10 
"2015-03-11", 6918.50 
"2015-03-12", 7037.90 
"2015-03-13", 6951.80 
"2015-03-16", 6883.30 
"2015-03-17", 6951.20 
"2015-03-18", 6989.30 
"2015-03-19", 7071.10 
"2015-03-20", 7176.30 
"2015-03-23", 7125.50 
"2015-03-24", 7142.20 
"2015-03-25", 7153.50 
"2015-03-26", 7089.40 
"2015-03-27", 7245.60 
"2015-03-30", 7304.70 
"2015-03-31", 7260.00 
"2015-04-01", 7290.20 
"2015-04-02", 7288.80 
"2015-04-06", 7313.40 
"2015-04-07", 7232.00 
"2015-04-08", 7218.70 
"2015-04-09", 7265.80 
"2015-04-10", 7252.40 
"2015-04-13", 7297.00 
"2015-04-14", 7235.70 
"2015-04-15", 7220.60 
"2015-04-16", 7363.00 
"2015-04-17", 7191.50 
"2015-04-20", 7166.40 
"2015-04-21", 7172.30 
"2015-04-22", 7174.70 
"2015-04-23", 7177.10 
"2015-04-24", 7242.50 
"2015-04-27", 7280.70 
"2015-04-28", 7167.10 
"2015-04-29", 7063.30 
"2015-04-30", 7021.10 
"2015-05-01", 7021.10 
"2015-05-04", 7070.60 
"2015-05-05", 7172.90 
"2015-05-06", 7207.40 
"2015-05-07", 7218.20 
"2015-05-08", 7127.60 
"2015-05-11", 7144.00 
"2015-05-12", 7153.30 
"2015-05-13", 7138.90 
"2015-05-14", 7070.70 
"2015-05-15", 7096.30 
"2015-05-18", 7062.40 
"2015-05-19", 7108.70 
"2015-05-20", 7079.20 
"2015-05-21", 7079.20 
"2015-05-22", 7080.20 
"2015-05-26", 6986.50 
"2015-05-27", 6981.60 
"2015-05-28", 7013.10 
"2015-05-29", 7075.90 
"2015-06-01", 6947.90 
"2015-06-02", 6882.10 
"2015-06-03", 6858.70 
"2015-06-04", 6800.00 
"2015-06-05", 6856.60 
"2015-06-08", 6862.70 
"2015-06-09", 6865.80 
"2015-06-10", 6903.60 
"2015-06-11", 6993.80 
"2015-06-12", 6900.70 
"2015-06-15", 6826.90 
"2015-06-16", 6862.90 
"2015-06-17", 6877.80 
"2015-06-18", 6957.40 
"2015-06-19", 6886.20 
"2015-06-22", 6928.40 
"2015-06-23", 6913.50 
"2015-06-24", 6872.90 
"2015-06-25", 6731.50 
"2015-06-26", 6700.70 
"2015-06-29", 6700.70 
"2015-06-30", 6789.30 
"2015-07-01", 6685.90 
"2015-07-02", 6735.80 
"2015-07-06", 6695.30 
"2015-07-07", 6627.20 
"2015-07-08", 6571.90 
"2015-07-09", 6658.40 
"2015-07-10", 6806.10 
"2015-07-13", 6853.90 
"2015-07-14", 6828.60 
"2015-07-15", 6786.60 
"2015-07-16", 6786.60 
"2015-07-17", 6838.60 
"2015-07-20", 6949.40 
"2015-07-21", 6937.10 
"2015-07-22", 6835.00 
"2015-07-23", 6857.80 
"2015-07-24", 6786.90 
"2015-07-27", 6685.40 
"2015-07-28", 6645.20 
"2015-07-29", 6681.60 
"2015-07-30", 6617.60 
"2015-07-31", 6745.60 
"2015-08-03", 6685.90 
"2015-08-04", 6751.60 
"2015-08-05", 6747.70 
"2015-08-06", 6740.10 
"2015-08-07", 6762.10 
"2015-08-10", 6778.40 
"2015-08-11", 6751.30 
"2015-08-12", 6763.30 
"2015-08-13", 6756.40 
"2015-08-14", 6728.00 
"2015-08-17", 6629.90 
"2015-08-18", 6647.90 
"2015-08-19", 6631.90 
"2015-08-20", 6567.60 
"2015-08-21", 6457.40 
"2015-08-24", 6241.60 
"2015-08-25", 6294.10 
"2015-08-26", 6342.50 
"2015-08-27", 6621.60 
"2015-08-28", 6764.80 
"2015-08-31", 6773.70 
"2015-09-01", 6763.30 
"2015-09-02", 6796.40 
"2015-09-03", 6836.10 
"2015-09-04", 6636.90 
"2015-09-08", 6526.30 
"2015-09-09", 6535.40 
"2015-09-10", 6623.60 
"2015-09-11", 6569.30 
"2015-09-14", 6569.80 
"2015-09-15", 6621.80 
"2015-09-16", 6651.90 
"2015-09-17", 6614.60 
"2015-09-18", 6614.60 
"2015-09-21", 6622.50 
"2015-09-22", 6597.40 
"2015-09-23", 6449.30 
"2015-09-24", 6405.50 
"2015-09-25", 6420.30 
"2015-09-28", 6300.80 
"2015-09-29", 6321.20 
"2015-09-30", 6315.60 
"2015-10-01", 6298.50 
"2015-10-02", 6316.10 
"2015-10-05", 6419.60 
"2015-10-06", 6432.50 
"2015-10-07", 6474.30 
"2015-10-08", 6455.80 
"2015-10-09", 6498.30 
"2015-10-12", 6498.30 
"2015-10-13", 6469.30 
"2015-10-14", 6410.30 
"2015-10-15", 6414.90 
"2015-10-16", 6374.50 
"2015-10-19", 6418.80 
"2015-10-20", 6440.40 
"2015-10-21", 6458.30 
"2015-10-22", 6494.10 
"2015-10-23", 6561.20 
"2015-10-26", 6554.70 
"2015-10-27", 6534.60 
"2015-10-28", 6482.50 
"2015-10-29", 6450.10 
"2015-10-30", 6478.60 
"2015-11-02", 6588.70 
"2015-11-03", 6693.30 
"2015-11-04", 6760.20 
"2015-11-05", 6809.70 
"2015-11-06", 6780.90 
"2015-11-09", 6721.40 
"2015-11-10", 6671.90 
"2015-11-11", 6581.60 
"2015-11-12", 6472.90 
"2015-11-13", 6410.30 
"2015-11-16", 6294.20 
"2015-11-17", 6242.20 
"2015-11-18", 6407.90 
"2015-11-19", 6518.80 
"2015-11-20", 6634.20 
"2015-11-23", 6438.60 
"2015-11-24", 6268.00 
"2015-11-25", 6203.60 
"2015-11-27", 6169.50 
"2015-11-30", 6096.20 
"2015-12-01", 6085.40 
"2015-12-02", 5987.60 
"2015-12-03", 6034.00 
"2015-12-04", 6100.50 
"2015-12-07", 6098.70 
"2015-12-08", 6098.70 
"2015-12-09", 5934.20 
"2015-12-10", 5970.20 
"2015-12-11", 5860.50 
"2015-12-14", 5957.50 
"2015-12-15", 6016.30 
"2015-12-16", 6144.70 
"2015-12-17", 6130.40 
"2015-12-18", 6016.30 
"2015-12-21", 5994.00 
"2015-12-22", 5977.60 
"2015-12-23", 6101.00 
"2015-12-24", 6076.50 
"2015-12-28", 6014.70 
"2015-12-29", 6021.40 
"2015-12-30", 6083.20 
"2015-12-31", 6083.20 
"2016-01-04", 5921.50 
"2016-01-05", 5903.40 
"2016-01-06", 5851.10 
"2016-01-07", 5721.00 
"2016-01-08", 5721.60 
"2016-01-11", 5725.40 
"2016-01-12", 5617.70 
"2016-01-13", 5509.80 
"2016-01-14", 5535.90 
"2016-01-15", 5416.80 
"2016-01-19", 5425.40 
"2016-01-20", 5354.30 
"2016-01-21", 5433.20 
"2016-01-22", 5550.90 
"2016-01-25", 5633.10 
"2016-01-26", 5658.90 
"2016-01-27", 5668.30 
"2016-01-28", 5855.60 
"2016-01-29", 6210.20 
"2016-02-01", 6211.20 
"2016-02-02", 5908.20 
"2016-02-03", 5774.10 
"2016-02-04", 5990.50 
"2016-02-05", 5863.50 
"2016-02-08", 5852.00 
"2016-02-09", 5730.00 
"2016-02-10", 5870.10 
"2016-02-11", 5804.70 
"2016-02-12", 5873.70 
"2016-02-16", 6020.60 
"2016-02-17", 6089.90 
"2016-02-18", 6096.60 
"2016-02-19", 6080.30 
"2016-02-22", 6067.80 
"2016-02-23", 5929.80 
"2016-02-24", 5909.30 
"2016-02-25", 5902.50 
"2016-02-26", 5963.60 
"2016-02-29", 5876.40 
"2016-03-01", 5912.10 
"2016-03-02", 5951.70 
"2016-03-03", 6117.80 
"2016-03-04", 6130.10 
"2016-03-07", 6184.80 
"2016-03-08", 6172.70 
"2016-03-09", 6193.40 
"2016-03-10", 6206.00 
"2016-03-11", 6187.30 
"2016-03-14", 6176.80 
"2016-03-15", 6175.50 
"2016-03-16", 6196.90 
"2016-03-17", 6260.60 
"2016-03-18", 6497.20 
"2016-03-21", 6474.00 
"2016-03-22", 6457.00 
"2016-03-23", 6283.90 
"2016-03-24", 6298.10 
"2016-03-28", 6201.10 
"2016-03-29", 6333.10 
"2016-03-30", 6387.30 
"2016-03-31", 6413.10 
"2016-04-01", 6477.30 
"2016-04-04", 6469.70 
"2016-04-05", 6323.70 
"2016-04-06", 6234.00 
"2016-04-07", 6297.60 
"2016-04-08", 6393.80 
"2016-04-11", 6381.90 
"2016-04-12", 6424.80 
"2016-04-13", 6426.40 
"2016-04-14", 6462.40 
"2016-04-15", 6521.40 
"2016-04-18", 6439.10 
"2016-04-19", 6408.20 
"2016-04-20", 6438.60 
"2016-04-21", 6509.00 
"2016-04-22", 6528.20 
"2016-04-25", 6473.80 
"2016-04-26", 6446.20 
"2016-04-27", 6521.30 
"2016-04-28", 6574.70 
"2016-04-29", 6599.50 
"2016-05-02", 6558.50 
"2016-05-03", 6556.60 
"2016-05-04", 6593.10 
"2016-05-05", 6587.90 
"2016-05-06", 6598.90 
"2016-05-09", 6492.00 
"2016-05-10", 6422.20 
"2016-05-11", 6354.10 
"2016-05-12", 6346.10 
"2016-05-13", 6307.90 
"2016-05-16", 6256.70 
"2016-05-17", 6150.30 
"2016-05-18", 6046.80 
"2016-05-19", 5914.70 
"2016-05-20", 5985.40 
"2016-05-23", 6017.50 
"2016-05-24", 6052.00 
"2016-05-25", 6007.10 
"2016-05-26", 6007.50 
"2016-05-27", 6011.10 
"2016-05-31", 5907.90 
"2016-06-01", 5877.50 
"2016-06-02", 5816.30 
"2016-06-03", 5932.00 
"2016-06-06", 6077.90 
"2016-06-07", 6095.70 
"2016-06-08", 6056.10 
"2016-06-09", 5908.00 
"2016-06-10", 5865.20 
"2016-06-13", 5850.50 
"2016-06-14", 5853.50 
"2016-06-15", 5907.80 
"2016-06-16", 5834.10 
"2016-06-17", 5854.20 
"2016-06-20", 5816.10 
"2016-06-21", 5826.20 
"2016-06-22", 5878.80 
"2016-06-23", 5945.50 
"2016-06-24", 5812.80 
"2016-06-27", 5812.80 
"2016-06-28", 5734.30 
"2016-06-29", 5807.10 
"2016-06-30", 5822.00 
"2016-07-01", 5956.90 
