"2013-12-31", 7039.70 
"2016-07-05", 6008.60 
"2016-07-06", 5973.90 
"2016-07-07", 5990.40 
"2016-07-08", 6005.30 
"2016-07-11", 6019.20 
"2016-07-12", 6087.60 
"2016-07-13", 6048.90 
"2016-07-14", 6088.80 
"2016-07-15", 6144.80 
"2016-07-18", 6150.00 
"2016-07-19", 6164.80 
"2016-07-20", 6006.90 
"2016-07-21", 6014.50 
"2016-07-22", 6044.30 
"2016-07-25", 6031.40 
"2016-07-26", 5995.00 
"2016-07-27", 5999.00 
"2016-07-28", 6087.70 
"2016-07-29", 5907.50 
"2016-08-01", 5967.20 
"2016-08-02", 5941.30 
"2016-08-03", 5903.80 
"2016-08-04", 5951.20 
"2016-08-05", 5986.60 
"2016-08-08", 6029.90 
"2016-08-09", 6074.20 
"2016-08-10", 5999.10 
"2016-08-11", 6101.60 
"2016-08-12", 6090.40 
"2016-08-15", 6090.40 
"2016-08-16", 6155.50 
"2016-08-17", 6035.50 
"2016-08-18", 5978.30 
"2016-08-19", 5978.20 
"2016-08-22", 6070.70 
"2016-08-23", 6061.10 
"2016-08-24", 6077.50 
"2016-08-25", 6007.40 
"2016-08-26", 6061.30 
"2016-08-29", 6199.60 
"2016-08-30", 6016.80 
"2016-08-31", 5963.40 
"2016-09-01", 5976.50 
"2016-09-02", 6093.40 
"2016-09-06", 6099.70 
"2016-09-07", 6106.30 
"2016-09-08", 6032.50 
"2016-09-09", 6033.60 
"2016-09-12", 6039.50 
"2016-09-13", 6041.50 
"2016-09-14", 6023.20 
"2016-09-15", 6028.90 
"2016-09-16", 5993.50 
"2016-09-19", 5993.50 
"2016-09-20", 6016.60 
"2016-09-21", 6018.20 
"2016-09-22", 6067.70 
"2016-09-23", 6126.80 
"2016-09-26", 6171.50 
"2016-09-27", 6095.40 
"2016-09-28", 6119.20 
"2016-09-29", 6139.90 
"2016-09-30", 6150.20 
"2016-10-03", 6156.40 
"2016-10-04", 6163.70 
"2016-10-05", 6195.70 
"2016-10-06", 6184.40 
"2016-10-07", 6133.80 
"2016-10-10", 6133.80 
"2016-10-11", 6193.60 
"2016-10-12", 6172.40 
"2016-10-13", 6170.60 
"2016-10-14", 6189.10 
"2016-10-17", 6205.40 
"2016-10-18", 6344.30 
"2016-10-19", 6329.20 
"2016-10-20", 6261.80 
"2016-10-21", 6332.10 
"2016-10-24", 6359.50 
"2016-10-25", 6372.70 
"2016-10-26", 6392.80 
"2016-10-27", 6453.30 
"2016-10-28", 6563.80 
"2016-10-31", 6563.80 
"2016-11-01", 6563.80 
"2016-11-02", 6472.90 
"2016-11-03", 6401.90 
"2016-11-04", 6218.00 
"2016-11-07", 6287.80 
"2016-11-08", 6503.30 
"2016-11-09", 6580.90 
"2016-11-10", 6458.10 
"2016-11-11", 6281.20 
"2016-11-14", 6197.50 
"2016-11-15", 6290.80 
"2016-11-16", 6501.60 
"2016-11-17", 6480.20 
"2016-11-18", 6385.50 
"2016-11-21", 6548.70 
"2016-11-22", 6403.70 
"2016-11-23", 6388.50 
"2016-11-25", 6365.00 
"2016-11-28", 6456.30 
"2016-11-29", 6573.00 
"2016-11-30", 6532.40 
"2016-12-01", 6452.50 
"2016-12-02", 6526.20 
"2016-12-05", 6564.10 
"2016-12-06", 6611.80 
"2016-12-07", 6674.60 
"2016-12-08", 6674.60 
"2016-12-09", 6829.40 
"2016-12-12", 6746.50 
"2016-12-13", 6833.00 
"2016-12-14", 6710.30 
"2016-12-15", 6616.70 
"2016-12-16", 6556.30 
"2016-12-19", 6512.70 
"2016-12-20", 6486.90 
"2016-12-21", 6344.20 
"2016-12-22", 6401.80 
"2016-12-23", 6277.60 
"2016-12-27", 6282.40 
"2016-12-28", 6340.80 
"2016-12-29", 6392.20 
"2016-12-30", 6418.40 
"2017-01-03", 6433.90 
"2017-01-04", 6458.50 
"2017-01-05", 6456.80 
"2017-01-06", 6543.60 
"2017-01-09", 6525.80 
"2017-01-10", 6517.50 
"2017-01-11", 6571.90 
"2017-01-12", 6692.60 
"2017-01-13", 6705.60 
"2017-01-17", 6689.10 
"2017-01-18", 6794.70 
"2017-01-19", 6743.50 
"2017-01-20", 6813.00 
"2017-01-23", 6809.00 
"2017-01-24", 6908.20 
"2017-01-25", 6983.00 
"2017-01-26", 7087.30 
"2017-01-27", 6839.10 
"2017-01-30", 6605.60 
"2017-01-31", 6633.00 
"2017-02-01", 6683.30 
"2017-02-02", 6676.10 
"2017-02-03", 6839.90 
"2017-02-06", 6790.10 
"2017-02-07", 6731.80 
"2017-02-08", 6737.90 
"2017-02-09", 6936.60 
"2017-02-10", 6935.40 
"2017-02-13", 6969.30 
"2017-02-14", 6921.10 
"2017-02-15", 6941.10 
"2017-02-16", 6957.50 
"2017-02-17", 6860.60 
"2017-02-21", 6958.60 
"2017-02-22", 7021.10 
"2017-02-23", 6911.50 
"2017-02-24", 6932.70 
"2017-02-27", 6918.60 
"2017-02-28", 6815.00 
"2017-03-01", 6846.00 
"2017-03-02", 6937.40 
"2017-03-03", 6865.20 
"2017-03-06", 7006.10 
"2017-03-07", 6982.60 
"2017-03-08", 6903.40 
"2017-03-09", 6909.70 
"2017-03-10", 6933.90 
"2017-03-13", 6980.90 
"2017-03-14", 6920.80 
"2017-03-15", 6817.50 
"2017-03-16", 6910.80 
"2017-03-17", 6919.30 
"2017-03-20", 6994.20 
"2017-03-21", 6940.10 
"2017-03-22", 7077.10 
"2017-03-23", 7213.80 
"2017-03-24", 7190.00 
"2017-03-27", 7168.20 
"2017-03-28", 7300.40 
"2017-03-29", 7196.30 
"2017-03-30", 7097.00 
"2017-03-31", 7172.20 
"2017-04-03", 7205.20 
"2017-04-04", 7153.50 
"2017-04-05", 7246.60 
"2017-04-06", 7296.30 
"2017-04-07", 7390.20 
"2017-04-10", 7366.20 
"2017-04-11", 7390.40 
"2017-04-12", 7273.60 
"2017-04-13", 7279.70 
"2017-04-17", 7296.30 
"2017-04-18", 7303.70 
"2017-04-19", 7303.70 
"2017-04-20", 7256.80 
"2017-04-21", 7299.00 
"2017-04-24", 7342.10 
"2017-04-25", 7338.40 
"2017-04-26", 7483.20 
"2017-04-27", 7369.50 
"2017-04-28", 7465.10 
"2017-05-01", 7465.10 
"2017-05-02", 7663.30 
"2017-05-03", 7605.50 
"2017-05-04", 7623.30 
"2017-05-05", 7475.60 
"2017-05-08", 7388.20 
"2017-05-09", 7444.90 
"2017-05-10", 7585.90 
"2017-05-11", 7513.40 
"2017-05-12", 7536.90 
"2017-05-15", 7711.70 
"2017-05-16", 7681.80 
"2017-05-17", 7656.30 
"2017-05-18", 7519.60 
"2017-05-19", 7517.50 
"2017-05-22", 7564.50 
"2017-05-23", 7531.70 
"2017-05-24", 7659.70 
"2017-05-25", 7616.30 
"2017-05-26", 7615.00 
"2017-05-30", 7822.80 
"2017-05-31", 7675.40 
"2017-06-01", 7787.50 
"2017-06-02", 7790.30 
"2017-06-05", 7782.80 
"2017-06-06", 7864.20 
"2017-06-07", 7789.10 
"2017-06-08", 7698.20 
"2017-06-09", 7731.80 
"2017-06-12", 7743.50 
"2017-06-13", 7834.50 
"2017-06-14", 7804.50 
"2017-06-15", 7869.50 
"2017-06-16", 7693.80 
"2017-06-19", 7645.70 
"2017-06-20", 7548.80 
"2017-06-21", 7476.00 
"2017-06-22", 7540.80 
"2017-06-23", 7492.60 
"2017-06-26", 7492.60 
"2017-06-27", 7334.60 
"2017-06-28", 7174.60 
"2017-06-29", 7239.00 
"2017-06-30", 7249.00 
"2017-07-03", 7307.10 
"2017-07-05", 7443.20 
"2017-07-06", 7365.40 
"2017-07-07", 7535.90 
"2017-07-10", 7660.20 
"2017-07-11", 7632.00 
"2017-07-12", 7694.50 
"2017-07-13", 7755.50 
"2017-07-14", 7828.50 
"2017-07-17", 7883.50 
"2017-07-18", 7885.90 
"2017-07-19", 7915.50 
"2017-07-20", 7920.30 
"2017-07-21", 7797.50 
"2017-07-24", 7724.00 
"2017-07-25", 7707.50 
"2017-07-26", 7816.30 
"2017-07-27", 7886.60 
"2017-07-28", 7913.70 
"2017-07-31", 7915.80 
"2017-08-01", 7977.20 
"2017-08-02", 7915.30 
"2017-08-03", 7794.80 
"2017-08-04", 7987.60 
"2017-08-07", 8197.50 
"2017-08-08", 8079.80 
"2017-08-09", 7957.50 
"2017-08-10", 8090.70 
"2017-08-11", 8042.30 
"2017-08-14", 8083.80 
"2017-08-15", 8083.80 
"2017-08-16", 8212.10 
"2017-08-17", 8178.10 
"2017-08-18", 8126.40 
"2017-08-21", 8068.90 
"2017-08-22", 8186.90 
"2017-08-23", 8193.80 
"2017-08-24", 8198.30 
"2017-08-25", 8184.60 
"2017-08-28", 8148.20 
"2017-08-29", 8122.20 
"2017-08-30", 8081.60 
"2017-08-31", 8022.30 
"2017-09-01", 8157.10 
"2017-09-05", 7973.80 
"2017-09-06", 7930.20 
"2017-09-07", 8032.40 
"2017-09-08", 7952.80 
"2017-09-11", 8099.30 
"2017-09-12", 8033.10 
"2017-09-13", 8015.70 
"2017-09-14", 7987.00 
"2017-09-15", 8139.90 
"2017-09-18", 8139.90 
"2017-09-19", 8139.90 
"2017-09-20", 8238.30 
"2017-09-21", 8364.80 
"2017-09-22", 8355.00 
"2017-09-25", 8393.30 
"2017-09-26", 8314.20 
"2017-09-27", 8318.70 
"2017-09-28", 8351.60 
"2017-09-29", 8380.30 
"2017-10-02", 8435.90 
"2017-10-03", 8584.50 
"2017-10-04", 8699.90 
"2017-10-05", 8569.60 
"2017-10-06", 8698.50 
"2017-10-09", 8698.50 
"2017-10-10", 8848.90 
"2017-10-11", 9142.10 
"2017-10-12", 9086.90 
"2017-10-13", 9307.40 
"2017-10-16", 9419.30 
"2017-10-17", 9664.50 
"2017-10-18", 9737.40 
"2017-10-19", 9541.10 
"2017-10-20", 9656.80 
"2017-10-23", 9794.00 
"2017-10-24", 9658.40 
"2017-10-25", 9358.10 
"2017-10-26", 9433.00 
"2017-10-27", 9433.00 
"2017-10-30", 9826.40 
"2017-10-31", 9808.10 
"2017-11-01", 9808.10 
"2017-11-02", 9703.40 
"2017-11-03", 9458.00 
"2017-11-06", 9472.00 
"2017-11-07", 9531.80 
"2017-11-08", 9532.80 
"2017-11-09", 9522.30 
"2017-11-10", 9378.50 
"2017-11-13", 9180.40 
"2017-11-14", 9174.30 
"2017-11-15", 9070.80 
"2017-11-16", 9058.20 
"2017-11-17", 9240.70 
"2017-11-20", 8606.20 
"2017-11-21", 8842.60 
"2017-11-22", 8803.90 
"2017-11-24", 8615.20 
"2017-11-27", 8422.60 
"2017-11-28", 8704.90 
"2017-11-29", 8742.00 
"2017-11-30", 8686.50 
"2017-12-01", 8628.20 
"2017-12-04", 8650.30 
"2017-12-05", 8322.70 
"2017-12-06", 8078.80 
"2017-12-07", 8205.40 
"2017-12-08", 8205.40 
"2017-12-11", 8718.20 
"2017-12-12", 8732.40 
"2017-12-13", 8641.20 
"2017-12-14", 8918.30 
"2017-12-15", 9246.60 
"2017-12-18", 9955.20 
"2017-12-19", 9718.50 
"2017-12-20", 9647.70 
"2017-12-21", 9481.60 
"2017-12-22", 9777.80 
"2017-12-26", 9793.90 
"2017-12-27", 9667.60 
"2017-12-28", 9774.90 
"2017-12-29", 9715.60 
"2018-01-02", 9838.60 
"2018-01-03", 9758.20 
"2018-01-04", 9788.70 
"2018-01-05", 9963.60 
"2018-01-08", 9947.70 
"2018-01-09", 9885.80 
"2018-01-10", 9711.80 
"2018-01-11", 9870.30 
"2018-01-12", 9946.30 
"2018-01-16", 9895.00 
"2018-01-17", 9878.20 
"2018-01-18", 10185.00 
"2018-01-19", 10481.00 
"2018-01-22", 10242.00 
"2018-01-23", 9952.20 
"2018-01-24", 10005.00 
"2018-01-25", 9950.30 
"2018-01-26", 10172.00 
"2018-01-29", 10415.00 
"2018-01-30", 10448.00 
"2018-01-31", 10469.00 
"2018-02-01", 10414.00 
"2018-02-02", 10421.00 
"2018-02-05", 10205.00 
"2018-02-06", 10111.00 
"2018-02-07", 10208.00 
"2018-02-08", 9957.30 
"2018-02-09", 9882.90 
"2018-02-12", 9798.50 
"2018-02-13", 9544.00 
"2018-02-14", 9741.20 
"2018-02-15", 9957.30 
"2018-02-16", 9865.80 
"2018-02-20", 9989.10 
"2018-02-21", 9978.90 
"2018-02-22", 9987.60 
"2018-02-23", 9959.80 
"2018-02-26", 9682.40 
"2018-02-27", 9519.20 
"2018-02-28", 9611.60 
"2018-03-01", 9489.50 
"2018-03-02", 9538.60 
"2018-03-05", 9645.30 
"2018-03-06", 9705.20 
"2018-03-07", 9622.30 
"2018-03-08", 9661.00 
"2018-03-09", 9849.40 
"2018-03-12", 9733.10 
"2018-03-13", 9805.20 
"2018-03-14", 9731.70 
"2018-03-15", 9650.50 
"2018-03-16", 9735.10 
"2018-03-19", 9659.30 
"2018-03-20", 9514.60 
"2018-03-21", 9439.30 
"2018-03-22", 9368.50 
"2018-03-23", 9315.80 
"2018-03-26", 9335.00 
"2018-03-27", 9446.40 
"2018-03-28", 9468.30 
"2018-03-29", 9480.20 
"2018-04-02", 9417.90 
"2018-04-03", 9527.70 
"2018-04-04", 9598.50 
"2018-04-05", 9774.20 
"2018-04-06", 9704.10 
"2018-04-09", 9593.00 
"2018-04-10", 9574.30 
"2018-04-11", 9669.00 
"2018-04-12", 9670.60 
"2018-04-13", 9671.00 
"2018-04-16", 9608.30 
"2018-04-17", 9762.90 
"2018-04-18", 9975.40 
"2018-04-19", 9998.70 
"2018-04-20", 9941.30 
"2018-04-23", 9996.40 
"2018-04-24", 9994.40 
"2018-04-25", 10001.00 
"2018-04-26", 10013.00 
"2018-04-27", 10049.00 
"2018-04-30", 10013.00 
"2018-05-01", 10013.00 
"2018-05-02", 9923.10 
"2018-05-03", 9859.00 
"2018-05-04", 9949.20 
"2018-05-07", 9792.40 
"2018-05-08", 9748.60 
"2018-05-09", 9861.00 
"2018-05-10", 9940.80 
"2018-05-11", 9999.90 
"2018-05-14", 9982.40 
"2018-05-15", 10037.00 
"2018-05-16", 10079.00 
"2018-05-17", 9910.80 
"2018-05-18", 9933.00 
"2018-05-21", 9933.00 
"2018-05-22", 9955.10 
"2018-05-23", 9893.20 
"2018-05-24", 9924.20 
"2018-05-25", 9792.70 
"2018-05-29", 9921.40 
"2018-05-30", 9741.10 
"2018-05-31", 9632.70 
"2018-06-01", 9812.50 
"2018-06-04", 9946.60 
"2018-06-05", 9966.50 
"2018-06-06", 9962.00 
"2018-06-07", 10143.00 
"2018-06-08", 10236.00 
"2018-06-11", 10196.00 
"2018-06-12", 10208.00 
"2018-06-13", 10103.00 
"2018-06-14", 10082.00 
"2018-06-15", 10041.00 
"2018-06-18", 9984.50 
"2018-06-19", 9912.90 
"2018-06-20", 9916.30 
"2018-06-21", 9901.60 
"2018-06-22", 9889.60 
"2018-06-25", 9685.90 
"2018-06-26", 9812.30 
"2018-06-27", 9935.10 
"2018-06-28", 9831.80 
"2018-06-29", 10048.00 
"2018-07-02", 10048.00 
"2018-07-03", 9980.60 
"2018-07-05", 10016.00 
"2018-07-06", 9989.90 
"2018-07-09", 10122.00 
"2018-07-10", 10083.00 
"2018-07-11", 9986.10 
"2018-07-12", 9993.50 
"2018-07-13", 10053.00 
"2018-07-16", 10053.00 
"2018-07-17", 10055.00 
"2018-07-18", 10069.00 
"2018-07-19", 9995.00 
"2018-07-20", 10097.00 
"2018-07-23", 10110.00 
"2018-07-24", 10130.00 
"2018-07-25", 10191.00 
"2018-07-26", 10197.00 
"2018-07-27", 10120.00 
"2018-07-30", 10124.00 
"2018-07-31", 10235.00 
"2018-08-01", 10231.00 
"2018-08-02", 10135.00 
"2018-08-03", 10094.00 
"2018-08-06", 10104.00 
"2018-08-07", 10102.00 
"2018-08-08", 10117.00 
"2018-08-09", 10030.00 
"2018-08-10", 9994.80 
"2018-08-13", 9979.00 
"2018-08-14", 10108.00 
"2018-08-15", 10108.00 
"2018-08-16", 10204.00 
"2018-08-17", 10163.00 
"2018-08-20", 10131.00 
"2018-08-21", 10189.00 
"2018-08-22", 10295.00 
"2018-08-23", 10269.00 
"2018-08-24", 10301.00 
"2018-08-27", 10329.00 
"2018-08-28", 10387.00 
"2018-08-29", 10454.00 
"2018-08-30", 10466.00 
"2018-08-31", 10393.00 
"2018-09-04", 10245.00 
"2018-09-05", 10262.00 
"2018-09-06", 10249.00 
"2018-09-07", 10189.00 
"2018-09-10", 10192.00 
"2018-09-11", 10171.00 
"2018-09-12", 10311.00 
"2018-09-13", 10460.00 
"2018-09-14", 10422.00 
"2018-09-17", 10422.00 
"2018-09-18", 10422.00 
"2018-09-19", 10422.00 
"2018-09-20", 10465.00 
"2018-09-21", 10440.00 
"2018-09-24", 10407.00 
"2018-09-25", 10344.00 
"2018-09-26", 10291.00 
"2018-09-27", 10335.00 
"2018-09-28", 10162.00 
"2018-10-01", 10213.00 
"2018-10-02", 10198.00 
"2018-10-03", 10251.00 
"2018-10-04", 10229.00 
"2018-10-05", 10092.00 
"2018-10-08", 10233.00 
"2018-10-09", 10223.00 
"2018-10-10", 10001.00 
"2018-10-11", 9873.70 
"2018-10-12", 9831.70 
"2018-10-15", 9831.70 
"2018-10-16", 9794.50 
"2018-10-17", 9668.30 
"2018-10-18", 9583.20 
"2018-10-19", 9537.40 
"2018-10-22", 9585.70 
"2018-10-23", 9653.70 
"2018-10-24", 9638.10 
"2018-10-25", 9541.90 
"2018-10-26", 9528.00 
"2018-10-29", 9518.30 
"2018-10-30", 9567.80 
"2018-10-31", 9755.80 
"2018-11-01", 9755.80 
"2018-11-02", 9755.80 
"2018-11-05", 10068.00 
"2018-11-06", 10083.00 
"2018-11-07", 9989.60 
"2018-11-08", 10023.00 
"2018-11-09", 9870.80 
"2018-11-12", 9728.60 
"2018-11-13", 9691.50 
"2018-11-14", 9764.80 
"2018-11-15", 9889.80 
"2018-11-16", 9844.60 
"2018-11-19", 9774.30 
"2018-11-20", 9661.80 
"2018-11-21", 9683.20 
"2018-11-23", 9503.50 
"2018-11-26", 9412.60 
"2018-11-27", 9373.00 
"2018-11-28", 9195.40 
"2018-11-29", 9333.30 
"2018-11-30", 9069.50 
"2018-12-03", 9210.80 
"2018-12-04", 9132.00 
"2018-12-06", 9152.90 
"2018-12-07", 8975.50 
"2018-12-10", 8800.70 
"2018-12-11", 8553.90 
"2018-12-12", 8686.90 
"2018-12-13", 8848.90 
"2018-12-14", 8790.40 
"2018-12-17", 8581.80 
"2018-12-18", 8588.40 
"2018-12-19", 8527.20 
"2018-12-20", 8295.10 
"2018-12-21", 8341.90 
"2018-12-24", 8268.60 
"2018-12-26", 8347.10 
"2018-12-27", 8262.10 
"2018-12-28", 8327.80 
"2018-12-31", 8327.80 
