"2013-12-31", 19000.00 
"2014-01-02", 19350.00 
"2014-01-03", 19550.00 
"2014-01-06", 19475.00 
"2014-01-07", 19750.00 
"2014-01-08", 19450.00 
"2014-01-09", 18800.00 
"2014-01-10", 19000.00 
"2014-01-13", 19000.00 
"2014-01-14", 19000.00 
"2014-01-15", 18825.00 
"2014-01-16", 19000.00 
"2014-01-17", 19300.00 
"2014-01-21", 19800.00 
"2014-01-22", 20950.00 
"2014-01-23", 20950.00 
"2014-01-24", 19700.00 
"2014-01-27", 18650.00 
"2014-01-28", 18700.00 
"2014-01-29", 19400.00 
"2014-01-30", 19300.00 
"2014-01-31", 19300.00 
"2014-02-03", 18975.00 
"2014-02-04", 18300.00 
"2014-02-05", 17975.00 
"2014-02-06", 17900.00 
"2014-02-07", 18200.00 
"2014-02-10", 17975.00 
"2014-02-11", 18450.00 
"2014-02-12", 18500.00 
"2014-02-13", 18625.00 
"2014-02-14", 18300.00 
"2014-02-18", 18525.00 
"2014-02-19", 18575.00 
"2014-02-20", 18650.00 
"2014-02-21", 18600.00 
"2014-02-24", 18525.00 
"2014-02-25", 18475.00 
"2014-02-26", 18325.00 
"2014-02-27", 18550.00 
"2014-02-28", 18975.00 
"2014-03-03", 18850.00 
"2014-03-04", 19050.00 
"2014-03-05", 19400.00 
"2014-03-06", 20000.00 
"2014-03-07", 19400.00 
"2014-03-10", 19350.00 
"2014-03-11", 19825.00 
"2014-03-12", 19500.00 
"2014-03-13", 19800.00 
"2014-03-14", 20225.00 
"2014-03-17", 20225.00 
"2014-03-18", 20225.00 
"2014-03-19", 20600.00 
"2014-03-20", 19750.00 
"2014-03-21", 19900.00 
"2014-03-24", 20400.00 
"2014-03-25", 20750.00 
"2014-03-26", 20100.00 
"2014-03-27", 20100.00 
"2014-03-28", 20750.00 
"2014-03-31", 20750.00 
"2014-04-01", 21000.00 
"2014-04-02", 20950.00 
"2014-04-03", 20925.00 
"2014-04-04", 19950.00 
"2014-04-07", 20700.00 
"2014-04-08", 20900.00 
"2014-04-09", 20900.00 
"2014-04-10", 20500.00 
"2014-04-11", 20925.00 
"2014-04-14", 21200.00 
"2014-04-15", 21500.00 
"2014-04-16", 21250.00 
"2014-04-17", 21600.00 
"2014-04-21", 21600.00 
"2014-04-22", 21900.00 
"2014-04-23", 22000.00 
"2014-04-24", 21950.00 
"2014-04-25", 21750.00 
"2014-04-28", 21000.00 
"2014-04-29", 21900.00 
"2014-04-30", 21700.00 
"2014-05-01", 21700.00 
"2014-05-02", 22200.00 
"2014-05-05", 22100.00 
"2014-05-06", 22150.00 
"2014-05-07", 22275.00 
"2014-05-08", 22225.00 
"2014-05-09", 22300.00 
"2014-05-12", 22375.00 
"2014-05-13", 22400.00 
"2014-05-14", 22450.00 
"2014-05-15", 22450.00 
"2014-05-16", 22000.00 
"2014-05-19", 21825.00 
"2014-05-20", 21175.00 
"2014-05-21", 21450.00 
"2014-05-22", 21650.00 
"2014-05-23", 21625.00 
"2014-05-27", 21625.00 
"2014-05-28", 22000.00 
"2014-05-29", 22000.00 
"2014-05-30", 21675.00 
"2014-06-02", 22175.00 
"2014-06-03", 22350.00 
"2014-06-04", 22450.00 
"2014-06-05", 22550.00 
"2014-06-06", 22850.00 
"2014-06-09", 22650.00 
"2014-06-10", 22875.00 
"2014-06-11", 23000.00 
"2014-06-12", 23000.00 
"2014-06-13", 22900.00 
"2014-06-16", 21975.00 
"2014-06-17", 22525.00 
"2014-06-18", 22525.00 
"2014-06-19", 22525.00 
"2014-06-20", 22550.00 
"2014-06-23", 22725.00 
"2014-06-24", 23000.00 
"2014-06-25", 22900.00 
"2014-06-26", 23075.00 
"2014-06-27", 22750.00 
"2014-06-30", 23100.00 
"2014-07-01", 22875.00 
"2014-07-02", 23150.00 
"2014-07-03", 23150.00 
"2014-07-07", 23650.00 
"2014-07-08", 24000.00 
"2014-07-09", 24000.00 
"2014-07-10", 24600.00 
"2014-07-11", 23500.00 
"2014-07-14", 23725.00 
"2014-07-15", 23800.00 
"2014-07-16", 23300.00 
"2014-07-17", 22900.00 
"2014-07-18", 22725.00 
"2014-07-21", 23000.00 
"2014-07-22", 22825.00 
"2014-07-23", 22700.00 
"2014-07-24", 22900.00 
"2014-07-25", 22900.00 
"2014-07-28", 22900.00 
"2014-07-29", 22900.00 
"2014-07-30", 22900.00 
"2014-07-31", 22900.00 
"2014-08-01", 22900.00 
"2014-08-04", 23900.00 
"2014-08-05", 24025.00 
"2014-08-06", 23800.00 
"2014-08-07", 23975.00 
"2014-08-08", 23975.00 
"2014-08-11", 24175.00 
"2014-08-12", 23675.00 
"2014-08-13", 24400.00 
"2014-08-14", 24100.00 
"2014-08-15", 24125.00 
"2014-08-18", 24100.00 
"2014-08-19", 24225.00 
"2014-08-20", 24400.00 
"2014-08-21", 24175.00 
"2014-08-22", 23525.00 
"2014-08-25", 23150.00 
"2014-08-26", 22675.00 
"2014-08-27", 22125.00 
"2014-08-28", 22125.00 
"2014-08-29", 22150.00 
"2014-09-02", 22225.00 
"2014-09-03", 22450.00 
"2014-09-04", 21550.00 
"2014-09-05", 21550.00 
"2014-09-08", 21800.00 
"2014-09-09", 21000.00 
"2014-09-10", 20400.00 
"2014-09-11", 20500.00 
"2014-09-12", 20850.00 
"2014-09-15", 20450.00 
"2014-09-16", 20375.00 
"2014-09-17", 20600.00 
"2014-09-18", 20775.00 
"2014-09-19", 21150.00 
"2014-09-22", 20950.00 
"2014-09-23", 20475.00 
"2014-09-24", 20600.00 
"2014-09-25", 20675.00 
"2014-09-26", 20150.00 
"2014-09-29", 20100.00 
"2014-09-30", 19900.00 
"2014-10-01", 19850.00 
"2014-10-02", 19275.00 
"2014-10-03", 19075.00 
"2014-10-06", 20000.00 
"2014-10-07", 20450.00 
"2014-10-08", 19425.00 
"2014-10-09", 19325.00 
"2014-10-10", 19150.00 
"2014-10-13", 18200.00 
"2014-10-14", 18000.00 
"2014-10-15", 17200.00 
"2014-10-16", 17175.00 
"2014-10-17", 17250.00 
"2014-10-20", 17450.00 
"2014-10-21", 17250.00 
"2014-10-22", 17475.00 
"2014-10-23", 17925.00 
"2014-10-24", 17650.00 
"2014-10-27", 16950.00 
"2014-10-28", 17050.00 
"2014-10-29", 17675.00 
"2014-10-30", 17675.00 
"2014-10-31", 18375.00 
"2014-11-03", 18350.00 
"2014-11-04", 17875.00 
"2014-11-05", 18600.00 
"2014-11-06", 19075.00 
"2014-11-07", 18850.00 
"2014-11-10", 18950.00 
"2014-11-11", 19125.00 
"2014-11-12", 18500.00 
"2014-11-13", 19000.00 
"2014-11-14", 19200.00 
"2014-11-17", 18650.00 
"2014-11-18", 18950.00 
"2014-11-19", 19275.00 
"2014-11-20", 18850.00 
"2014-11-21", 18275.00 
"2014-11-24", 18700.00 
"2014-11-25", 17700.00 
"2014-11-26", 18175.00 
"2014-11-28", 18325.00 
"2014-12-01", 17925.00 
"2014-12-02", 17950.00 
"2014-12-03", 17400.00 
"2014-12-04", 17900.00 
"2014-12-05", 17675.00 
"2014-12-08", 17550.00 
"2014-12-09", 17600.00 
"2014-12-10", 17400.00 
"2014-12-11", 17225.00 
"2014-12-12", 17100.00 
"2014-12-15", 16850.00 
"2014-12-16", 16600.00 
"2014-12-17", 17250.00 
"2014-12-18", 17300.00 
"2014-12-19", 17125.00 
"2014-12-22", 17250.00 
"2014-12-23", 17250.00 
"2014-12-24", 17150.00 
"2014-12-26", 17150.00 
"2014-12-29", 17200.00 
"2014-12-30", 17350.00 
"2014-12-31", 17350.00 
"2015-01-02", 17300.00 
"2015-01-05", 16875.00 
"2015-01-06", 16950.00 
"2015-01-07", 17025.00 
"2015-01-08", 16900.00 
"2015-01-09", 17100.00 
"2015-01-12", 17075.00 
"2015-01-13", 17475.00 
"2015-01-14", 17450.00 
"2015-01-15", 17425.00 
"2015-01-16", 17250.00 
"2015-01-20", 17125.00 
"2015-01-21", 17150.00 
"2015-01-22", 17625.00 
"2015-01-23", 17875.00 
"2015-01-26", 18050.00 
"2015-01-27", 18200.00 
"2015-01-28", 18200.00 
"2015-01-29", 18200.00 
"2015-01-30", 17900.00 
"2015-02-02", 17600.00 
"2015-02-03", 17900.00 
"2015-02-04", 18025.00 
"2015-02-05", 18000.00 
"2015-02-06", 18500.00 
"2015-02-09", 18125.00 
"2015-02-10", 18450.00 
"2015-02-11", 18575.00 
"2015-02-12", 18600.00 
"2015-02-13", 18950.00 
"2015-02-17", 19000.00 
"2015-02-18", 19275.00 
"2015-02-19", 19275.00 
"2015-02-20", 19150.00 
"2015-02-23", 19225.00 
"2015-02-24", 19700.00 
"2015-02-25", 20100.00 
"2015-02-26", 20000.00 
"2015-02-27", 20750.00 
"2015-03-02", 21625.00 
"2015-03-03", 22225.00 
"2015-03-04", 21650.00 
"2015-03-05", 21775.00 
"2015-03-06", 21750.00 
"2015-03-09", 20625.00 
"2015-03-10", 21350.00 
"2015-03-11", 20925.00 
"2015-03-12", 20750.00 
"2015-03-13", 20775.00 
"2015-03-16", 20650.00 
"2015-03-17", 20500.00 
"2015-03-18", 21500.00 
"2015-03-19", 21475.00 
"2015-03-20", 21400.00 
"2015-03-23", 21175.00 
"2015-03-24", 21575.00 
"2015-03-25", 21150.00 
"2015-03-26", 20850.00 
"2015-03-27", 21400.00 
"2015-03-30", 21550.00 
"2015-03-31", 21800.00 
"2015-04-01", 22000.00 
"2015-04-02", 21975.00 
"2015-04-06", 22025.00 
"2015-04-07", 22900.00 
"2015-04-08", 22500.00 
"2015-04-09", 23025.00 
"2015-04-10", 23025.00 
"2015-04-13", 23025.00 
"2015-04-14", 22800.00 
"2015-04-15", 23050.00 
"2015-04-16", 23025.00 
"2015-04-17", 23000.00 
"2015-04-20", 22450.00 
"2015-04-21", 22900.00 
"2015-04-22", 22825.00 
"2015-04-23", 22975.00 
"2015-04-24", 23075.00 
"2015-04-27", 22700.00 
"2015-04-28", 22500.00 
"2015-04-29", 22000.00 
"2015-04-30", 21400.00 
"2015-05-01", 21400.00 
"2015-05-04", 21300.00 
"2015-05-05", 21300.00 
"2015-05-06", 21225.00 
"2015-05-07", 22800.00 
"2015-05-08", 23925.00 
"2015-05-11", 23550.00 
"2015-05-12", 23800.00 
"2015-05-13", 23700.00 
"2015-05-14", 23700.00 
"2015-05-15", 22800.00 
"2015-05-18", 22100.00 
"2015-05-19", 22525.00 
"2015-05-20", 22850.00 
"2015-05-21", 22700.00 
"2015-05-22", 23275.00 
"2015-05-26", 22625.00 
"2015-05-27", 22100.00 
"2015-05-28", 21100.00 
"2015-05-29", 20300.00 
"2015-06-01", 20525.00 
"2015-06-02", 20525.00 
"2015-06-03", 21550.00 
"2015-06-04", 21700.00 
"2015-06-05", 22200.00 
"2015-06-08", 21850.00 
"2015-06-09", 20500.00 
"2015-06-10", 21000.00 
"2015-06-11", 20350.00 
"2015-06-12", 20500.00 
"2015-06-15", 20200.00 
"2015-06-16", 20200.00 
"2015-06-17", 20000.00 
"2015-06-18", 20350.00 
"2015-06-19", 20225.00 
"2015-06-22", 20125.00 
"2015-06-23", 20325.00 
"2015-06-24", 20225.00 
"2015-06-25", 18875.00 
"2015-06-26", 19350.00 
"2015-06-29", 20200.00 
"2015-06-30", 20375.00 
"2015-07-01", 20025.00 
"2015-07-02", 19675.00 
"2015-07-06", 19000.00 
"2015-07-07", 19000.00 
"2015-07-08", 18800.00 
"2015-07-09", 18600.00 
"2015-07-10", 18800.00 
"2015-07-13", 19200.00 
"2015-07-14", 19300.00 
"2015-07-15", 19275.00 
"2015-07-16", 19275.00 
"2015-07-17", 19275.00 
"2015-07-20", 19275.00 
"2015-07-21", 19275.00 
"2015-07-22", 18375.00 
"2015-07-23", 18650.00 
"2015-07-24", 18475.00 
"2015-07-27", 18100.00 
"2015-07-28", 17950.00 
"2015-07-29", 18650.00 
"2015-07-30", 19200.00 
"2015-07-31", 20200.00 
"2015-08-03", 19900.00 
"2015-08-04", 20150.00 
"2015-08-05", 20200.00 
"2015-08-06", 19300.00 
"2015-08-07", 20200.00 
"2015-08-10", 20000.00 
"2015-08-11", 19500.00 
"2015-08-12", 19300.00 
"2015-08-13", 19200.00 
"2015-08-14", 19700.00 
"2015-08-17", 19700.00 
"2015-08-18", 19100.00 
"2015-08-19", 18600.00 
"2015-08-20", 18900.00 
"2015-08-21", 18600.00 
"2015-08-24", 17100.00 
"2015-08-25", 17275.00 
"2015-08-26", 16500.00 
"2015-08-27", 17375.00 
"2015-08-28", 17825.00 
"2015-08-31", 19125.00 
"2015-09-01", 18600.00 
"2015-09-02", 18250.00 
"2015-09-03", 19925.00 
"2015-09-04", 19925.00 
"2015-09-08", 18500.00 
"2015-09-09", 18000.00 
"2015-09-10", 17375.00 
"2015-09-11", 17800.00 
"2015-09-14", 18525.00 
"2015-09-15", 18200.00 
"2015-09-16", 18850.00 
"2015-09-17", 18675.00 
"2015-09-18", 18400.00 
"2015-09-21", 18700.00 
"2015-09-22", 18275.00 
"2015-09-23", 18425.00 
"2015-09-24", 18425.00 
"2015-09-25", 17525.00 
"2015-09-28", 16575.00 
"2015-09-29", 16900.00 
"2015-09-30", 17475.00 
"2015-10-01", 17100.00 
"2015-10-02", 17000.00 
"2015-10-05", 17425.00 
"2015-10-06", 17800.00 
"2015-10-07", 18800.00 
"2015-10-08", 18475.00 
"2015-10-09", 19700.00 
"2015-10-12", 19900.00 
"2015-10-13", 18775.00 
"2015-10-14", 18775.00 
"2015-10-15", 18350.00 
"2015-10-16", 18900.00 
"2015-10-19", 19625.00 
"2015-10-20", 19975.00 
"2015-10-21", 20650.00 
"2015-10-22", 20300.00 
"2015-10-23", 20300.00 
"2015-10-26", 20300.00 
"2015-10-27", 20275.00 
"2015-10-28", 19825.00 
"2015-10-29", 18375.00 
"2015-10-30", 18100.00 
"2015-11-02", 18400.00 
"2015-11-03", 18325.00 
"2015-11-04", 19000.00 
"2015-11-05", 18700.00 
"2015-11-06", 17925.00 
"2015-11-09", 17900.00 
"2015-11-10", 17600.00 
"2015-11-11", 17750.00 
"2015-11-12", 17550.00 
"2015-11-13", 17750.00 
"2015-11-16", 17700.00 
"2015-11-17", 17550.00 
"2015-11-18", 17050.00 
"2015-11-19", 17200.00 
"2015-11-20", 17075.00 
"2015-11-23", 16675.00 
"2015-11-24", 17000.00 
"2015-11-25", 17100.00 
"2015-11-27", 16650.00 
"2015-11-30", 16300.00 
"2015-12-01", 16300.00 
"2015-12-02", 16550.00 
"2015-12-03", 16100.00 
"2015-12-04", 15675.00 
"2015-12-07", 15800.00 
"2015-12-08", 15200.00 
"2015-12-09", 15200.00 
"2015-12-10", 14650.00 
"2015-12-11", 14375.00 
"2015-12-14", 14000.00 
"2015-12-15", 15450.00 
"2015-12-16", 15800.00 
"2015-12-17", 15825.00 
"2015-12-18", 15350.00 
"2015-12-21", 15550.00 
"2015-12-22", 15475.00 
"2015-12-23", 15300.00 
"2015-12-24", 15300.00 
"2015-12-28", 16100.00 
"2015-12-29", 16450.00 
"2015-12-30", 16950.00 
"2015-12-31", 16950.00 
"2016-01-04", 16100.00 
"2016-01-05", 16350.00 
"2016-01-06", 16725.00 
"2016-01-07", 16225.00 
"2016-01-08", 16250.00 
"2016-01-11", 15875.00 
"2016-01-12", 16650.00 
"2016-01-13", 16650.00 
"2016-01-14", 16500.00 
"2016-01-15", 16275.00 
"2016-01-19", 16075.00 
"2016-01-20", 16025.00 
"2016-01-21", 15825.00 
"2016-01-22", 16325.00 
"2016-01-25", 16925.00 
"2016-01-26", 16500.00 
"2016-01-27", 16800.00 
"2016-01-28", 16775.00 
"2016-01-29", 17400.00 
"2016-02-01", 17475.00 
"2016-02-02", 16600.00 
"2016-02-03", 16475.00 
"2016-02-04", 16600.00 
"2016-02-05", 17300.00 
"2016-02-08", 17300.00 
"2016-02-09", 17000.00 
"2016-02-10", 16500.00 
"2016-02-11", 16475.00 
"2016-02-12", 16000.00 
"2016-02-16", 15850.00 
"2016-02-17", 15925.00 
"2016-02-18", 16125.00 
"2016-02-19", 15925.00 
"2016-02-22", 15725.00 
"2016-02-23", 15025.00 
"2016-02-24", 14750.00 
"2016-02-25", 15100.00 
"2016-02-26", 15225.00 
"2016-02-29", 15525.00 
"2016-03-01", 15025.00 
"2016-03-02", 15125.00 
"2016-03-03", 15350.00 
"2016-03-04", 14975.00 
"2016-03-07", 14875.00 
"2016-03-08", 15350.00 
"2016-03-09", 15350.00 
"2016-03-10", 15475.00 
"2016-03-11", 15300.00 
"2016-03-14", 15400.00 
"2016-03-15", 15100.00 
"2016-03-16", 15300.00 
"2016-03-17", 15450.00 
"2016-03-18", 15675.00 
"2016-03-21", 15675.00 
"2016-03-22", 15450.00 
"2016-03-23", 15350.00 
"2016-03-24", 15200.00 
"2016-03-28", 15000.00 
"2016-03-29", 15250.00 
"2016-03-30", 15300.00 
"2016-03-31", 15300.00 
"2016-04-01", 15300.00 
"2016-04-04", 15300.00 
"2016-04-05", 15300.00 
"2016-04-06", 15250.00 
"2016-04-07", 15600.00 
"2016-04-08", 15650.00 
"2016-04-11", 15350.00 
"2016-04-12", 15275.00 
"2016-04-13", 15525.00 
"2016-04-14", 15675.00 
"2016-04-15", 16250.00 
"2016-04-18", 16600.00 
"2016-04-19", 16600.00 
"2016-04-20", 16900.00 
"2016-04-21", 16900.00 
"2016-04-22", 16725.00 
"2016-04-25", 16000.00 
"2016-04-26", 15500.00 
"2016-04-27", 14625.00 
"2016-04-28", 14825.00 
"2016-04-29", 15000.00 
"2016-05-02", 15000.00 
"2016-05-03", 14500.00 
"2016-05-04", 14200.00 
"2016-05-05", 14200.00 
"2016-05-06", 14200.00 
"2016-05-09", 13750.00 
"2016-05-10", 13525.00 
"2016-05-11", 14075.00 
"2016-05-12", 13800.00 
"2016-05-13", 13100.00 
"2016-05-16", 13150.00 
"2016-05-17", 12800.00 
"2016-05-18", 13025.00 
"2016-05-19", 13525.00 
"2016-05-20", 13200.00 
"2016-05-23", 13575.00 
"2016-05-24", 13225.00 
"2016-05-25", 13425.00 
"2016-05-26", 13450.00 
"2016-05-27", 13900.00 
"2016-05-31", 14200.00 
"2016-06-01", 13950.00 
"2016-06-02", 14275.00 
"2016-06-03", 14425.00 
"2016-06-06", 14350.00 
"2016-06-07", 14300.00 
"2016-06-08", 14500.00 
"2016-06-09", 14150.00 
"2016-06-10", 14025.00 
"2016-06-13", 13850.00 
"2016-06-14", 13875.00 
"2016-06-15", 14050.00 
"2016-06-16", 13675.00 
"2016-06-17", 14000.00 
"2016-06-20", 13800.00 
"2016-06-21", 13375.00 
"2016-06-22", 13850.00 
"2016-06-23", 14025.00 
"2016-06-24", 14075.00 
"2016-06-27", 14900.00 
"2016-06-28", 14875.00 
"2016-06-29", 15125.00 
