"2013-12-31", 19000.00 
"2016-06-30", 14800.00 
"2016-07-01", 14800.00 
"2016-07-05", 14800.00 
"2016-07-06", 14800.00 
"2016-07-07", 14800.00 
"2016-07-08", 14800.00 
"2016-07-11", 15075.00 
"2016-07-12", 15500.00 
"2016-07-13", 16150.00 
"2016-07-14", 15600.00 
"2016-07-15", 15500.00 
"2016-07-18", 16000.00 
"2016-07-19", 16200.00 
"2016-07-20", 16000.00 
"2016-07-21", 15900.00 
"2016-07-22", 15850.00 
"2016-07-25", 16000.00 
"2016-07-26", 15700.00 
"2016-07-27", 15400.00 
"2016-07-28", 15625.00 
"2016-07-29", 15750.00 
"2016-08-01", 16150.00 
"2016-08-02", 16250.00 
"2016-08-03", 16300.00 
"2016-08-04", 17600.00 
"2016-08-05", 17300.00 
"2016-08-08", 17425.00 
"2016-08-09", 17150.00 
"2016-08-10", 17900.00 
"2016-08-11", 18050.00 
"2016-08-12", 17700.00 
"2016-08-15", 17900.00 
"2016-08-16", 17750.00 
"2016-08-17", 17750.00 
"2016-08-18", 17500.00 
"2016-08-19", 16800.00 
"2016-08-22", 17275.00 
"2016-08-23", 17500.00 
"2016-08-24", 17775.00 
"2016-08-25", 18000.00 
"2016-08-26", 17700.00 
"2016-08-29", 17600.00 
"2016-08-30", 18700.00 
"2016-08-31", 18750.00 
"2016-09-01", 18800.00 
"2016-09-02", 19100.00 
"2016-09-06", 19250.00 
"2016-09-07", 18700.00 
"2016-09-08", 18000.00 
"2016-09-09", 17500.00 
"2016-09-12", 17500.00 
"2016-09-13", 17450.00 
"2016-09-14", 16825.00 
"2016-09-15", 17500.00 
"2016-09-16", 17850.00 
"2016-09-19", 17825.00 
"2016-09-20", 17675.00 
"2016-09-21", 17600.00 
"2016-09-22", 17975.00 
"2016-09-23", 17925.00 
"2016-09-26", 17200.00 
"2016-09-27", 18100.00 
"2016-09-28", 18250.00 
"2016-09-29", 18500.00 
"2016-09-30", 17700.00 
"2016-10-03", 18350.00 
"2016-10-04", 18450.00 
"2016-10-05", 18700.00 
"2016-10-06", 19300.00 
"2016-10-07", 19450.00 
"2016-10-10", 18850.00 
"2016-10-11", 19450.00 
"2016-10-12", 19100.00 
"2016-10-13", 19400.00 
"2016-10-14", 19200.00 
"2016-10-17", 19800.00 
"2016-10-18", 19800.00 
"2016-10-19", 20100.00 
"2016-10-20", 20050.00 
"2016-10-21", 20200.00 
"2016-10-24", 20325.00 
"2016-10-25", 20750.00 
"2016-10-26", 21150.00 
"2016-10-27", 21550.00 
"2016-10-28", 21100.00 
"2016-10-31", 21625.00 
"2016-11-01", 22275.00 
"2016-11-02", 22275.00 
"2016-11-03", 21850.00 
"2016-11-04", 21850.00 
"2016-11-07", 22275.00 
"2016-11-08", 22950.00 
"2016-11-09", 22725.00 
"2016-11-10", 23275.00 
"2016-11-11", 22850.00 
"2016-11-14", 21800.00 
"2016-11-15", 20700.00 
"2016-11-16", 22900.00 
"2016-11-17", 21900.00 
"2016-11-18", 21300.00 
"2016-11-21", 20775.00 
"2016-11-22", 21425.00 
"2016-11-23", 21900.00 
"2016-11-25", 21900.00 
"2016-11-28", 21500.00 
"2016-11-29", 21775.00 
"2016-11-30", 21000.00 
"2016-12-01", 22250.00 
"2016-12-02", 22975.00 
"2016-12-05", 23500.00 
"2016-12-06", 23250.00 
"2016-12-07", 23025.00 
"2016-12-08", 22600.00 
"2016-12-09", 22800.00 
"2016-12-12", 22800.00 
"2016-12-13", 22475.00 
"2016-12-14", 22325.00 
"2016-12-15", 22550.00 
"2016-12-16", 21975.00 
"2016-12-19", 21100.00 
"2016-12-20", 20700.00 
"2016-12-21", 20150.00 
"2016-12-22", 19525.00 
"2016-12-23", 19675.00 
"2016-12-27", 20050.00 
"2016-12-28", 20775.00 
"2016-12-29", 20950.00 
"2016-12-30", 21250.00 
"2017-01-03", 21000.00 
"2017-01-04", 21400.00 
"2017-01-05", 21975.00 
"2017-01-06", 21700.00 
"2017-01-09", 21900.00 
"2017-01-10", 21950.00 
"2017-01-11", 21800.00 
"2017-01-12", 21225.00 
"2017-01-13", 21925.00 
"2017-01-17", 21400.00 
"2017-01-18", 21700.00 
"2017-01-19", 21775.00 
"2017-01-20", 22000.00 
"2017-01-23", 21975.00 
"2017-01-24", 22800.00 
"2017-01-25", 22625.00 
"2017-01-26", 22900.00 
"2017-01-27", 22600.00 
"2017-01-30", 22375.00 
"2017-01-31", 21850.00 
"2017-02-01", 22300.00 
"2017-02-02", 22600.00 
"2017-02-03", 23000.00 
"2017-02-06", 23075.00 
"2017-02-07", 23100.00 
"2017-02-08", 23000.00 
"2017-02-09", 22750.00 
"2017-02-10", 23000.00 
"2017-02-13", 23325.00 
"2017-02-14", 23025.00 
"2017-02-15", 23025.00 
"2017-02-16", 23825.00 
"2017-02-17", 23875.00 
"2017-02-21", 24475.00 
"2017-02-22", 24375.00 
"2017-02-23", 24650.00 
"2017-02-24", 25500.00 
"2017-02-27", 24925.00 
"2017-02-28", 24650.00 
"2017-03-01", 23900.00 
"2017-03-02", 25075.00 
"2017-03-03", 25100.00 
"2017-03-06", 26200.00 
"2017-03-07", 26000.00 
"2017-03-08", 25600.00 
"2017-03-09", 25900.00 
"2017-03-10", 25750.00 
"2017-03-13", 25400.00 
"2017-03-14", 25950.00 
"2017-03-15", 25350.00 
"2017-03-16", 25700.00 
"2017-03-17", 27000.00 
"2017-03-20", 26075.00 
"2017-03-21", 27250.00 
"2017-03-22", 27800.00 
"2017-03-23", 27600.00 
"2017-03-24", 27775.00 
"2017-03-27", 27150.00 
"2017-03-28", 27150.00 
"2017-03-29", 27850.00 
"2017-03-30", 27850.00 
"2017-03-31", 26500.00 
"2017-04-03", 27825.00 
"2017-04-04", 29150.00 
"2017-04-05", 29000.00 
"2017-04-06", 29000.00 
"2017-04-07", 28700.00 
"2017-04-10", 28600.00 
"2017-04-11", 29000.00 
"2017-04-12", 29000.00 
"2017-04-13", 28150.00 
"2017-04-17", 27225.00 
"2017-04-18", 27850.00 
"2017-04-19", 27850.00 
"2017-04-20", 27400.00 
"2017-04-21", 26925.00 
"2017-04-24", 26925.00 
"2017-04-25", 26600.00 
"2017-04-26", 27900.00 
"2017-04-27", 27250.00 
"2017-04-28", 26900.00 
"2017-05-01", 26900.00 
"2017-05-02", 26000.00 
"2017-05-03", 25900.00 
"2017-05-04", 25050.00 
"2017-05-05", 25050.00 
"2017-05-08", 25900.00 
"2017-05-09", 25500.00 
"2017-05-10", 25050.00 
"2017-05-11", 25050.00 
"2017-05-12", 24375.00 
"2017-05-15", 24550.00 
"2017-05-16", 23825.00 
"2017-05-17", 23100.00 
"2017-05-18", 23450.00 
"2017-05-19", 24150.00 
"2017-05-22", 24400.00 
"2017-05-23", 24600.00 
"2017-05-24", 24100.00 
"2017-05-25", 24100.00 
"2017-05-26", 24575.00 
"2017-05-30", 27075.00 
"2017-05-31", 27775.00 
"2017-06-01", 27775.00 
"2017-06-02", 26550.00 
"2017-06-05", 26550.00 
"2017-06-06", 26950.00 
"2017-06-07", 27150.00 
"2017-06-08", 27200.00 
"2017-06-09", 26500.00 
"2017-06-12", 27075.00 
"2017-06-13", 27325.00 
"2017-06-14", 27700.00 
"2017-06-15", 27475.00 
"2017-06-16", 26500.00 
"2017-06-19", 26450.00 
"2017-06-20", 27000.00 
"2017-06-21", 27200.00 
"2017-06-22", 27450.00 
"2017-06-23", 27450.00 
"2017-06-26", 27450.00 
"2017-06-27", 27450.00 
"2017-06-28", 27450.00 
"2017-06-29", 27450.00 
"2017-06-30", 27450.00 
"2017-07-03", 28850.00 
"2017-07-05", 27825.00 
"2017-07-06", 28100.00 
"2017-07-07", 27200.00 
"2017-07-10", 27625.00 
"2017-07-11", 27975.00 
"2017-07-12", 27925.00 
"2017-07-13", 28000.00 
"2017-07-14", 28000.00 
"2017-07-17", 27950.00 
"2017-07-18", 27975.00 
"2017-07-19", 28550.00 
"2017-07-20", 28850.00 
"2017-07-21", 28825.00 
"2017-07-24", 28300.00 
"2017-07-25", 28900.00 
"2017-07-26", 28850.00 
"2017-07-27", 28950.00 
"2017-07-28", 29350.00 
"2017-07-31", 30100.00 
"2017-08-01", 30500.00 
"2017-08-02", 30400.00 
"2017-08-03", 29200.00 
"2017-08-04", 29200.00 
"2017-08-07", 28700.00 
"2017-08-08", 29200.00 
"2017-08-09", 29825.00 
"2017-08-10", 30425.00 
"2017-08-11", 29600.00 
"2017-08-14", 29900.00 
"2017-08-15", 30175.00 
"2017-08-16", 29975.00 
"2017-08-17", 29975.00 
"2017-08-18", 29475.00 
"2017-08-21", 28900.00 
"2017-08-22", 29550.00 
"2017-08-23", 29500.00 
"2017-08-24", 30475.00 
"2017-08-25", 30350.00 
"2017-08-28", 30600.00 
"2017-08-29", 30600.00 
"2017-08-30", 30300.00 
"2017-08-31", 30300.00 
"2017-09-01", 30300.00 
"2017-09-05", 30400.00 
"2017-09-06", 30325.00 
"2017-09-07", 31975.00 
"2017-09-08", 31600.00 
"2017-09-11", 31850.00 
"2017-09-12", 31600.00 
"2017-09-13", 30375.00 
"2017-09-14", 30000.00 
"2017-09-15", 31050.00 
"2017-09-18", 30700.00 
"2017-09-19", 31100.00 
"2017-09-20", 31975.00 
"2017-09-21", 31975.00 
"2017-09-22", 30675.00 
"2017-09-25", 30275.00 
"2017-09-26", 31000.00 
"2017-09-27", 30425.00 
"2017-09-28", 31400.00 
"2017-09-29", 32000.00 
"2017-10-02", 32100.00 
"2017-10-03", 33000.00 
"2017-10-04", 33550.00 
"2017-10-05", 32175.00 
"2017-10-06", 32525.00 
"2017-10-09", 33125.00 
"2017-10-10", 34250.00 
"2017-10-11", 34250.00 
"2017-10-12", 34700.00 
"2017-10-13", 34250.00 
"2017-10-16", 34450.00 
"2017-10-17", 34025.00 
"2017-10-18", 34900.00 
"2017-10-19", 34350.00 
"2017-10-20", 33000.00 
"2017-10-23", 32150.00 
"2017-10-24", 32050.00 
"2017-10-25", 34950.00 
"2017-10-26", 33300.00 
"2017-10-27", 32675.00 
"2017-10-30", 34100.00 
"2017-10-31", 34675.00 
"2017-11-01", 36250.00 
"2017-11-02", 35500.00 
"2017-11-03", 35300.00 
"2017-11-06", 35300.00 
"2017-11-07", 35775.00 
"2017-11-08", 34250.00 
"2017-11-09", 34100.00 
"2017-11-10", 32725.00 
"2017-11-13", 32875.00 
"2017-11-14", 33525.00 
"2017-11-15", 32700.00 
"2017-11-16", 33200.00 
"2017-11-17", 33075.00 
"2017-11-20", 32200.00 
"2017-11-21", 31575.00 
"2017-11-22", 32500.00 
"2017-11-24", 31800.00 
"2017-11-27", 31800.00 
"2017-11-28", 32400.00 
"2017-11-29", 33900.00 
"2017-11-30", 33500.00 
"2017-12-01", 33500.00 
"2017-12-04", 33000.00 
"2017-12-05", 32725.00 
"2017-12-06", 32675.00 
"2017-12-07", 33000.00 
"2017-12-08", 32900.00 
"2017-12-11", 32450.00 
"2017-12-12", 32000.00 
"2017-12-13", 33100.00 
"2017-12-14", 33375.00 
"2017-12-15", 33050.00 
"2017-12-18", 33100.00 
"2017-12-19", 33400.00 
"2017-12-20", 32825.00 
"2017-12-21", 33725.00 
"2017-12-22", 34250.00 
"2017-12-26", 34250.00 
"2017-12-27", 34575.00 
"2017-12-28", 34600.00 
"2017-12-29", 35400.00 
"2018-01-02", 34150.00 
"2018-01-03", 33075.00 
"2018-01-04", 34000.00 
"2018-01-05", 35425.00 
"2018-01-08", 35700.00 
"2018-01-09", 35900.00 
"2018-01-10", 36900.00 
"2018-01-11", 36850.00 
"2018-01-12", 37025.00 
"2018-01-16", 37325.00 
"2018-01-17", 37700.00 
"2018-01-18", 37200.00 
"2018-01-19", 37400.00 
"2018-01-22", 38525.00 
"2018-01-23", 40425.00 
"2018-01-24", 40000.00 
"2018-01-25", 39975.00 
"2018-01-26", 39650.00 
"2018-01-29", 39800.00 
"2018-01-30", 38500.00 
"2018-01-31", 38900.00 
"2018-02-01", 38800.00 
"2018-02-02", 39200.00 
"2018-02-05", 38575.00 
"2018-02-06", 37700.00 
"2018-02-07", 38500.00 
"2018-02-08", 38750.00 
"2018-02-09", 38600.00 
"2018-02-12", 37650.00 
"2018-02-13", 37650.00 
"2018-02-14", 37725.00 
"2018-02-15", 37750.00 
"2018-02-16", 37750.00 
"2018-02-20", 37350.00 
"2018-02-21", 37000.00 
"2018-02-22", 35875.00 
"2018-02-23", 37000.00 
"2018-02-26", 36600.00 
"2018-02-27", 36600.00 
"2018-02-28", 35600.00 
"2018-03-01", 36525.00 
"2018-03-02", 35700.00 
"2018-03-05", 35175.00 
"2018-03-06", 36075.00 
"2018-03-07", 34900.00 
"2018-03-08", 35975.00 
"2018-03-09", 36225.00 
"2018-03-12", 36450.00 
"2018-03-13", 35200.00 
"2018-03-14", 33700.00 
"2018-03-15", 33700.00 
"2018-03-16", 32575.00 
"2018-03-19", 32500.00 
"2018-03-20", 32050.00 
"2018-03-21", 32400.00 
"2018-03-22", 32700.00 
"2018-03-23", 32000.00 
"2018-03-26", 32000.00 
"2018-03-27", 32000.00 
"2018-03-28", 31800.00 
"2018-03-29", 32000.00 
"2018-04-02", 32150.00 
"2018-04-03", 32100.00 
"2018-04-04", 32000.00 
"2018-04-05", 32200.00 
"2018-04-06", 32200.00 
"2018-04-09", 34475.00 
"2018-04-10", 35650.00 
"2018-04-11", 35575.00 
"2018-04-12", 35200.00 
"2018-04-13", 35100.00 
"2018-04-16", 34950.00 
"2018-04-17", 36500.00 
"2018-04-18", 36800.00 
"2018-04-19", 36225.00 
"2018-04-20", 36850.00 
"2018-04-23", 37600.00 
"2018-04-24", 37900.00 
"2018-04-25", 36800.00 
"2018-04-26", 34975.00 
"2018-04-27", 34350.00 
"2018-04-30", 34100.00 
"2018-05-01", 34100.00 
"2018-05-02", 33250.00 
"2018-05-03", 33500.00 
"2018-05-04", 33625.00 
"2018-05-07", 32800.00 
"2018-05-08", 32250.00 
"2018-05-09", 33075.00 
"2018-05-10", 33075.00 
"2018-05-11", 35375.00 
"2018-05-14", 35800.00 
"2018-05-15", 34700.00 
"2018-05-16", 34775.00 
"2018-05-17", 36275.00 
"2018-05-18", 35825.00 
"2018-05-21", 35300.00 
"2018-05-22", 35975.00 
"2018-05-23", 36425.00 
"2018-05-24", 36950.00 
"2018-05-25", 37500.00 
"2018-05-29", 36100.00 
"2018-05-30", 36800.00 
"2018-05-31", 35050.00 
"2018-06-01", 35050.00 
"2018-06-04", 35750.00 
"2018-06-05", 36500.00 
"2018-06-06", 35475.00 
"2018-06-07", 36175.00 
"2018-06-08", 34800.00 
"2018-06-11", 34800.00 
"2018-06-12", 34800.00 
"2018-06-13", 34800.00 
"2018-06-14", 34800.00 
"2018-06-15", 34800.00 
"2018-06-18", 34800.00 
"2018-06-19", 34800.00 
"2018-06-20", 33500.00 
"2018-06-21", 33375.00 
"2018-06-22", 32975.00 
"2018-06-25", 32800.00 
"2018-06-26", 32525.00 
"2018-06-27", 32200.00 
"2018-06-28", 31225.00 
"2018-06-29", 31600.00 
"2018-07-02", 32400.00 
"2018-07-03", 31900.00 
"2018-07-05", 33250.00 
"2018-07-06", 33575.00 
"2018-07-09", 32600.00 
"2018-07-10", 33400.00 
"2018-07-11", 32800.00 
"2018-07-12", 32000.00 
"2018-07-13", 33050.00 
"2018-07-16", 33300.00 
"2018-07-17", 32800.00 
"2018-07-18", 33000.00 
"2018-07-19", 32975.00 
"2018-07-20", 32300.00 
"2018-07-23", 33000.00 
"2018-07-24", 32900.00 
"2018-07-25", 34550.00 
"2018-07-26", 34925.00 
"2018-07-27", 35400.00 
"2018-07-30", 35925.00 
"2018-07-31", 35250.00 
"2018-08-01", 35975.00 
"2018-08-02", 35525.00 
"2018-08-03", 34900.00 
"2018-08-06", 35800.00 
"2018-08-07", 35975.00 
"2018-08-08", 36025.00 
"2018-08-09", 36600.00 
"2018-08-10", 36275.00 
"2018-08-13", 34500.00 
"2018-08-14", 34050.00 
"2018-08-15", 34000.00 
"2018-08-16", 33400.00 
"2018-08-17", 33400.00 
"2018-08-20", 34975.00 
"2018-08-21", 34675.00 
"2018-08-22", 34675.00 
"2018-08-23", 35000.00 
"2018-08-24", 34200.00 
"2018-08-27", 34925.00 
"2018-08-28", 34400.00 
"2018-08-29", 35000.00 
"2018-08-30", 34450.00 
"2018-08-31", 34400.00 
"2018-09-04", 33500.00 
"2018-09-05", 32450.00 
"2018-09-06", 33000.00 
"2018-09-07", 33125.00 
"2018-09-10", 32700.00 
"2018-09-11", 32700.00 
"2018-09-12", 32125.00 
"2018-09-13", 32200.00 
"2018-09-14", 32875.00 
"2018-09-17", 32150.00 
"2018-09-18", 31975.00 
"2018-09-19", 32300.00 
"2018-09-20", 32800.00 
"2018-09-21", 33300.00 
"2018-09-24", 32450.00 
"2018-09-25", 32150.00 
"2018-09-26", 31125.00 
"2018-09-27", 32175.00 
"2018-09-28", 33000.00 
"2018-10-01", 32775.00 
"2018-10-02", 32425.00 
"2018-10-03", 32500.00 
"2018-10-04", 31925.00 
"2018-10-05", 32600.00 
"2018-10-08", 32075.00 
"2018-10-09", 32000.00 
"2018-10-10", 32300.00 
"2018-10-11", 31400.00 
"2018-10-12", 31675.00 
"2018-10-15", 31450.00 
"2018-10-16", 31750.00 
"2018-10-17", 32000.00 
"2018-10-18", 31925.00 
"2018-10-19", 32400.00 
"2018-10-22", 32375.00 
"2018-10-23", 32125.00 
"2018-10-24", 31800.00 
"2018-10-25", 32050.00 
"2018-10-26", 33400.00 
"2018-10-29", 32500.00 
"2018-10-30", 32700.00 
"2018-10-31", 33500.00 
"2018-11-01", 33475.00 
"2018-11-02", 32875.00 
"2018-11-05", 32650.00 
"2018-11-06", 33500.00 
"2018-11-07", 33975.00 
"2018-11-08", 34750.00 
"2018-11-09", 34900.00 
"2018-11-12", 33075.00 
"2018-11-13", 34900.00 
"2018-11-14", 34500.00 
"2018-11-15", 35075.00 
"2018-11-16", 34800.00 
"2018-11-19", 34400.00 
"2018-11-20", 34400.00 
"2018-11-21", 31950.00 
"2018-11-23", 31850.00 
"2018-11-26", 30675.00 
"2018-11-27", 29950.00 
"2018-11-28", 29000.00 
"2018-11-29", 29350.00 
"2018-11-30", 27500.00 
"2018-12-03", 28600.00 
"2018-12-04", 29825.00 
"2018-12-06", 29000.00 
"2018-12-07", 29375.00 
"2018-12-10", 29750.00 
"2018-12-11", 29075.00 
"2018-12-12", 29300.00 
"2018-12-13", 29300.00 
"2018-12-14", 29425.00 
"2018-12-17", 28700.00 
"2018-12-18", 29125.00 
"2018-12-19", 28650.00 
"2018-12-20", 28825.00 
"2018-12-21", 27950.00 
"2018-12-24", 27950.00 
"2018-12-26", 27150.00 
"2018-12-27", 27600.00 
"2018-12-28", 27350.00 
"2018-12-31", 27350.00 
